!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:03:55
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
137327500,-33.347454,123.67084,-59.167034,-79.365677,-76.599968,40.045879,-69.007286,104.29304,-60.088482,-71.812347,-38.841087,72.627914,-57.272652,-66.748283,-62.913078,142.72861,-72.434303,-142.11478,-58.061661,-70.491684,-33.687202,109.10323,-54.603806,-86.82737,-66.160156,-177.53983,-64.474113,172.68422,-54.827942,-89.534119,-32.471138,2.5217183
137638750,-32.527142,124.90547,-61.769711,-72.039978,-70.220116,107.26279,-75.724449,-169.31857,-61.585751,-60.353405,-40.947639,73.656761,-58.985355,-96.515625,-64.780441,108.06953,-70.044289,51.959496,-56.966095,-92.887009,-33.175804,105.33253,-57.496716,-121.86567,-68.573753,-126.42722,-70.851265,149.0193,-56.877708,-118.69724,-34.743858,-11.654948
137950000,-31.65877,124.22274,-59.740627,-73.744377,-65.076187,36.558075,-91.559624,-106.36559,-58.550781,-76.721428,-43.812672,94.909439,-57.891964,-101.24247,-66.278839,130.18553,-71.076096,81.289047,-57.993366,-124.5479,-33.157757,102.45924,-63.459187,-135.69463,-71.614288,172.73579,-61.71019,147.57524,-60.20459,-144.90524,-37.985371,-32.648354
138261250,-30.519173,119.80962,-57.411324,-97.706871,-74.18457,-152.80199,-63.262371,150.61255,-57.560287,-88.107765,-41.248764,118.39291,-57.108791,-136.07675,-69.680756,85.866859,-71.022118,51.373558,-56.655704,-127.35076,-33.236057,99.694023,-78.501762,-125.27749,-68.336777,179.26067,-67.128662,138.53656,-62.547367,-162.87845,-43.785271,-37.601353
138572500,-29.380882,114.61447,-56.467834,-87.850296,-70.877937,16.573107,-60.497654,131.98685,-57.453796,-92.560852,-39.185696,115.98318,-58.430054,-147.43195,-66.688057,92.471748,-80.023811,140.9603,-55.878227,-158.04071,-33.709988,100.52984,-62.390041,10.362095,-60.603294,140.99724,-63.351864,102.81474,-64.327469,-27.542856,-51.016754,-6.8126159
138883750,-28.953194,105.96258,-56.178253,-101.21006,-65.119865,13.714631,-62.533897,117.12939,-56.836693,-100.26708,-37.908443,108.5979,-60.018898,165.84999,-69.74926,120.90801,-68.468033,-34.021538,-61.695488,175.74321,-33.635155,104.80453,-58.816799,-62.538811,-67.938293,147.56435,-65.566628,126.0965,-60.364651,-18.733879,-50.222511,21.310894
139195000,-29.058453,98.419998,-58.589348,-118.07053,-68.40303,-49.925034,-63.639114,64.337631,-58.889511,-127.66187,-38.24004,109.02663,-57.903538,170.90709,-63.383652,103.40621,-73.596558,60.23259,-60.074223,166.49242,-33.304642,108.68185,-60.787067,-47.583099,-57.742867,93.44239,-63.048523,141.36139,-62.071728,-42.735943,-46.270756,21.669691
139506250,-29.193419,93.204994,-58.021442,-134.99977,-81.46508,142.33942,-64.611748,105.67099,-56.82151,-142.24159,-38.239487,118.69723,-65.258385,166.40053,-83.713608,96.066406,-68.998817,103.77504,-65.606758,173.94676,-32.553108,107.7627,-59.252396,-63.195137,-67.129517,88.699638,-81.930367,21.211578,-58.285236,-67.797043,-44.595478,-29.484602
139817500,-29.630228,88.013931,-59.483608,-112.91404,-68.299828,-131.40697,-78.770058,-51.974239,-59.26981,-131.15547,-37.259987,121.60181,-61.655235,145.62654,-66.90834,126.40764,-74.261635,50.176266,-62.360226,142.46277,-32.0425,105.92348,-57.857758,-70.204292,-62.815201,94.032715,-67.206818,60.546288,-58.234726,-56.071487,-45.318405,-85.668839
140128750,-30.434433,85.050934,-59.572472,-121.94721,-67.194633,-103.62558,-68.2183,-149.62184,-57.719105,-123.51183,-36.370811,117.03542,-69.40345,76.877457,-66.638824,137.15051,-83.604698,157.79863,-64.541588,113.79539,-31.51199,103.47437,-56.094398,-72.221123,-86.384735,94.19445,-74.150787,177.74458,-56.360703,-77.828049,-41.221325,-143.37947
140440000,-31.257368,83.698792,-56.13892,-124.48814,-67.547951,0.53504598,-79.531113,55.844479,-59.202229,-154.87404,-36.058426,111.02097,-64.464073,67.860283,-65.39032,121.99078,-66.599724,-19.276731,-62.687168,36.61919,-31.971767,99.633896,-55.567799,-77.52803,-64.590126,-59.556503,-64.057678,138.4496,-57.272179,-88.349884,-38.779083,178.1134
140751250,-31.784378,85.859383,-58.762001,-148.6781,-66.210808,29.321299,-75.096184,136.93059,-61.751568,-163.87721,-36.835915,103.91048,-62.56488,28.965286,-69.498123,161.93143,-65.964638,-107.16507,-61.738171,76.678406,-32.797497,100.19659,-58.934574,-73.989052,-72.556015,-145.52766,-71.069885,96.332428,-54.652489,-96.756035,-38.448616,153.2948
141062500,-32.201389,88.410431,-58.904675,-156.18625,-68.800079,-91.978767,-66.651253,-15.997153,-55.910595,-165.47688,-39.47403,104.58172,-61.306793,19.133675,-78.751442,94.20726,-71.621155,-31.311445,-61.601582,-22.28858,-33.318161,110.68485,-56.08419,-106.02483,-70.319786,-131.606,-69.793167,119.33677,-56.525043,-103.23052,-38.773376,143.79254
141373750,-32.227119,89.556648,-57.128571,164.88773,-75.756889,76.721176,-74.40937,8.1843376,-62.525517,-161.17886,-41.391624,129.50954,-61.281448,-84.897827,-69.783302,115.4682,-66.112289,-60.409836,-62.733654,-54.289211,-32.187149,118.27212,-56.135181,-105.19852,-74.421844,123.70625,-64.950851,96.254402,-55.226795,-110.28622,-39.418915,132.96881
141685000,-32.16243,90.808975,-63.568321,165.7095,-67.796394,-121.20004,-67.746666,54.911926,-59.301029,170.92381,-38.923508,151.95241,-59.799053,-95.594887,-69.252136,91.957626,-66.129929,-106.1079,-63.535835,-146.51164,-30.480785,118.81902,-57.793175,-107.11502,-65.480301,125.08351,-63.614986,99.624626,-58.41898,-96.762802,-39.003712,129.50446
141996250,-32.235142,88.698746,-63.075382,161.05444,-66.403023,-147.08147,-69.096664,70.650467,-61.37669,-177.48152,-35.563255,156.34294,-58.413475,-136.52492,-68.747948,34.092175,-67.359642,-86.25486,-65.576431,-154.18369,-29.234165,114.54733,-57.582531,-95.100266,-78.072784,57.038254,-60.09811,105.64266,-59.667889,-88.767967,-39.345779,120.23817
142307500,-32.547455,91.988503,-62.16127,148.28909,-63.547321,-99.611176,-61.356651,12.498569,-65.463715,170.35684,-33.475143,149.69164,-63.793716,168.11063,-72.820587,-39.113609,-62.809376,-86.740723,-59.653606,-162.80949,-28.537432,107.64786,-56.166233,-82.067757,-65.27491,111.4489,-71.709122,44.877811,-56.398781,-100.21432,-40.049347,117.84367
142618750,-32.453495,93.471245,-65.658943,137.7858,-68.277451,-179.16515,-64.122864,114.67119,-66.029594,-144.63652,-32.499519,142.90704,-65.779533,-134.92709,-70.326515,13.122889,-64.824783,-114.17995,-60.688408,136.49374,-28.435793,102.98273,-52.922344,-92.564583,-74.619438,133.25331,-64.935249,49.25066,-51.972389,-92.11702,-43.837765,100.46146
142930000,-31.954191,97.023689,-76.490326,-53.019169,-62.733421,-135.85487,-66.611954,-2.4072855,-71.962753,-73.896965,-31.885448,137.3075,-63.866383,175.53897,-64.742729,-9.6472006,-63.812428,-155.26752,-68.592308,160.87947,-28.263651,97.524628,-52.096863,-105.7683,-70.953667,-94.255981,-67.70723,80.912346,-52.712009,-97.280861,-54.457169,115.17892
143241250,-31.624846,94.624222,-66.184639,-26.07752,-58.819202,-170.14661,-72.435898,54.198006,-74.464668,-174.79865,-32.157032,137.43263,-65.417946,97.016953,-75.144958,43.43087,-60.283634,-141.95561,-70.442162,-140.38007,-28.109125,93.686081,-51.109463,-114.31329,-77.730026,-10.608035,-73.98671,-33.101593,-50.539135,-114.96547,-43.8582,-138.55548
143552500,-31.53554,93.868446,-67.298225,-159.50502,-59.471504,-163.36487,-65.806068,108.62958,-65.736534,-142.70558,-31.542055,140.20575,-63.458199,20.564009,-66.895058,73.798515,-57.755043,178.45934,-67.767632,29.764011,-28.281746,88.215172,-51.388527,-118.906,-65.454216,167.86751,-70.478363,-89.756012,-52.288368,-115.51977,-36.950924,-156.08995
143863750,-31.585119,93.125877,-66.170563,-96.933426,-59.280525,155.33211,-78.038673,155.96266,-64.548149,-95.574684,-29.916983,140.41138,-72.578781,-32.743099,-66.495461,-139.82533,-59.153488,156.08279,-65.549294,-57.585941,-28.993788,84.423729,-53.31086,-119.53773,-68.282837,40.046143,-64.391731,2.9114773,-52.338676,-118.18458,-33.742687,-172.85179
144175000,-31.408789,94.332954,-65.844139,-116.69576,-58.659603,164.6682,-74.600891,-177.50031,-63.269188,-144.45862,-28.756525,133.95337,-70.449615,-129.40251,-72.779716,136.57875,-64.536911,129.27489,-61.176628,-116.65698,-29.417906,82.580627,-51.407288,-126.02022,-68.096489,53.23521,-69.731934,-126.3071,-50.297028,-112.48299,-32.366432,170.74612
144486250,-31.13566,94.273506,-63.622959,-168.11522,-57.437088,117.29981,-79.208504,100.6862,-59.109592,-140.7881,-28.023857,126.97369,-63.135342,-93.694557,-67.837502,100.69614,-60.281513,135.89977,-61.146786,-112.11335,-30.199379,83.172493,-49.255028,-122.38717,-67.784294,77.09874,-70.657204,148.36964,-49.278233,-127.89329,-32.23724,160.19936
144797500,-31.075834,90.851807,-62.956623,-148.9249,-61.815937,73.29763,-69.439301,82.748695,-61.868752,-170.0403,-27.85837,119.92614,-62.005268,-131.67509,-67.424789,54.352127,-61.340225,106.61132,-64.299789,-113.37498,-30.503916,86.020302,-48.975609,-137.67171,-65.721771,53.164063,-76.67614,86.660538,-47.397305,-132.92804,-32.921833,157.17706
145108750,-31.18841,88.914787,-59.583981,-173.32521,-65.719833,138.11147,-65.952461,42.027233,-60.19698,179.03574,-27.765583,113.20095,-59.174103,-147.86737,-78.355713,-19.140188,-63.98954,110.43248,-61.506466,-142.80779,-30.177711,89.695633,-47.092636,-143.09503,-60.473408,79.405106,-70.610428,67.872704,-46.814457,-149.31943,-33.001316,158.97092
145420000,-31.342676,86.317375,-63.28471,-168.46968,-64.10714,48.429806,-63.690865,34.835312,-56.69857,-154.95779,-27.967804,107.67273,-61.573315,169.93332,-63.560097,28.134138,-72.699844,169.04359,-61.960621,-169.43636,-30.012114,89.149734,-45.857265,-159.98749,-64.268013,46.179428,-65.37722,83.605263,-45.660633,-161.53401,-31.531864,167.58859
145731250,-31.542063,84.811249,-67.483818,-111.86798,-70.027367,165.14217,-63.85202,83.474068,-60.480473,-152.12814,-28.455629,101.91475,-58.250988,-175.20786,-65.854477,0.24599989,-74.43219,-153.92473,-58.783913,-177.07237,-30.314114,88.314766,-46.116058,-171.52458,-62.771683,71.450394,-75.052376,87.713951,-44.811878,-173.49892,-29.406191,164.23582
146042500,-31.911432,86.345131,-58.781052,-134.06598,-74.18441,111.53865,-61.753273,29.607645,-64.826569,-152.70129,-29.349703,99.196518,-59.417835,138.60518,-72.063339,-40.62048,-64.287666,-155.23712,-62.545895,160.01382,-30.247852,89.036934,-45.582905,167.52519,-61.153114,66.929604,-68.829834,55.711391,-45.743786,170.57893,-27.561684,156.28226
146353750,-32.114994,87.352829,-65.310806,158.22472,-66.859093,112.10925,-60.847477,93.754883,-64.055305,-175.5578,-29.698111,98.652275,-59.685974,118.02831,-76.456795,-100.36013,-65.565285,143.13353,-60.881424,132.95467,-30.029472,91.229042,-47.200958,153.14879,-61.432537,41.646549,-67.801994,-28.254768,-46.716553,147.38824,-26.56171,145.24329
146665000,-32.203423,86.938705,-63.755699,147.07463,-61.54068,173.68364,-65.39946,51.722252,-60.343128,172.31058,-30.253975,101.34589,-59.05632,88.738144,-66.3349,-37.165512,-61.673527,154.90855,-65.103638,93.184052,-29.494139,91.917404,-48.725571,129.79558,-62.368683,22.632801,-66.475357,169.46297,-48.699059,125.50174,-26.279587,132.40921
146976250,-32.0989,87.146629,-67.676659,127.63617,-59.313995,136.57304,-61.099812,32.249359,-67.2584,143.70998,-30.284681,105.18208,-61.820045,67.939377,-73.131355,-82.810852,-57.40855,131.64444,-61.658375,63.51981,-29.002998,90.245934,-51.078602,129.34009,-60.752937,13.343799,-68.730301,-130.31303,-50.952641,126.99857,-26.189552,122.39147
147287500,-32.46027,89.945869,-60.697094,172.89023,-59.242558,99.202591,-62.513191,14.234513,-68.695625,113.26505,-29.900505,106.13268,-58.677135,7.0451775,-68.472397,-79.164047,-57.323013,119.21147,-58.672066,11.764798,-28.692873,87.363609,-54.33815,125.26612,-62.539162,-7.2797446,-70.148636,-28.289877,-52.256073,122.1899,-26.701719,114.63438
147598750,-32.078671,91.430168,-58.514336,159.89189,-58.769592,84.65023,-59.94825,8.6182632,-64.888458,158.97818,-29.205933,106.5766,-64.456802,-5.9642353,-71.79274,-62.531857,-57.363468,93.193947,-66.259796,8.8163691,-28.517982,83.393501,-54.852024,142.23091,-63.122379,3.933713,-72.241852,-126.23748,-54.429806,129.90501,-27.132357,107.55694
147910000,-31.906954,91.237434,-79.604294,-142.13116,-60.721413,81.199974,-58.167095,-0.49717283,-60.34407,129.44252,-28.642509,101.69598,-64.447632,-16.506762,-69.328979,18.307352,-60.982952,69.524734,-67.867477,-70.677063,-28.767883,78.057487,-55.106236,128.41248,-63.042297,8.1695757,-66.834061,-132.29457,-55.763699,131.96861,-27.725361,102.45052
148221250,-32.235008,92.420715,-68.725365,93.767288,-60.430744,61.608292,-63.828838,-25.860451,-66.799751,-159.02019,-28.610611,98.071663,-73.175613,-164.03191,-68.309113,-129.46477,-62.622791,75.228394,-68.20533,-97.962158,-29.3188,76.517731,-56.991402,114.81694,-59.791702,-23.530708,-81.041862,-66.74575,-54.177551,131.5867,-28.390141,98.484444
148532500,-32.068504,92.52327,-63.229752,149.91077,-65.082718,20.988949,-61.462021,-27.180954,-74.310188,174.78764,-28.759787,94.975883,-76.104042,-153.82718,-82.805573,-77.534019,-61.386547,54.678371,-68.107796,-152.1302,-29.860054,77.26432,-60.139641,140.94052,-61.5583,-23.733917,-101.77263,-16.648335,-59.272324,139.44843,-28.742676,95.77063
148843750,-31.991173,95.743286,-64.908989,-119.83381,-65.755302,34.298954,-60.058968,5.4177132,-66.630119,-145.97276,-28.938374,93.117203,-63.528496,148.74908,-68.057327,-177.09875,-67.394363,68.621101,-60.730511,144.47583,-30.100967,78.817879,-55.248871,126.56987,-61.794258,-25.194149,-74.678505,148.31783,-58.507145,131.47824,-29.184612,91.722588
149155000,-31.856167,98.855858,-63.35759,-159.33942,-64.02076,45.500378,-60.872673,-12.459717,-57.947712,175.82794,-28.942713,90.408035,-68.810043,94.251457,-66.182022,108.3054,-66.648254,45.151733,-66.798996,96.806816,-29.997463,81.454651,-56.624111,110.58475,-61.512417,-11.071778,-65.752838,153.80305,-56.775818,121.01939,-29.870375,89.460182
149466250,-31.18227,100.12798,-57.343098,175.08533,-69.790276,95.091507,-61.43792,-34.384987,-59.799026,-174.16043,-29.190439,87.389069,-70.303909,81.469307,-66.120277,126.07058,-61.135506,50.733673,-67.631149,7.7306805,-29.807636,80.525131,-57.79216,121.12776,-64.269859,-66.330948,-64.271721,148.70287,-57.084465,113.33274,-30.847363,88.532333
149777500,-30.232435,98.686203,-59.675125,159.63414,-69.867592,32.882622,-59.670132,-32.491352,-58.673515,166.16718,-29.49721,84.943695,-66.349525,68.825111,-70.215652,139.0844,-65.355751,25.597313,-65.647789,53.393311,-29.621849,79.355919,-56.245644,125.96874,-63.825016,-11.13129,-62.804218,75.586418,-60.604652,124.02173,-31.663506,87.879898
150088750,-29.775936,93.579865,-57.786114,133.41585,-62.909508,17.19632,-65.886414,-34.528294,-59.601795,153.05048,-29.927013,85.343109,-66.14904,38.417927,-66.896149,103.01596,-61.759602,3.2226038,-70.509499,61.562225,-29.891146,79.246231,-59.583084,112.98351,-60.499527,-31.872648,-67.372818,85.625771,-59.421036,143.72818,-32.525673,89.15583
150400000,-29.352654,87.040924,-58.378078,131.50276,-63.549622,61.560982,-60.267555,-45.219959,-58.487244,140.20392,-30.000086,85.376709,-62.697422,56.944019,-65.976082,102.36106,-76.880585,-13.940368,-78.124893,-17.378714,-29.938108,79.916313,-60.561302,139.9174,-62.460667,-16.626186,-64.057091,62.076126,-60.905396,132.05768,-33.094971,98.848274
150711250,-29.877718,81.357666,-58.185081,110.24026,-71.440315,108.1847,-60.558765,-32.218151,-55.492535,109.6992,-30.228121,84.703163,-61.254551,20.760218,-63.214134,53.768406,-62.293346,119.65785,-58.933388,40.913563,-29.671366,80.865654,-63.854782,121.33229,-63.909588,-45.744133,-64.114937,72.289818,-61.018116,130.20161,-32.45882,104.45749
151022500,-30.713774,77.617271,-61.04966,98.42939,-69.054192,112.02916,-59.696507,-41.26849,-60.516953,129.75638,-30.568474,82.327156,-59.632591,17.887781,-68.515221,30.461763,-72.786888,21.64176,-56.089699,2.116879,-29.44842,79.869629,-67.499771,91.66954,-59.970955,-23.352331,-61.786358,56.607574,-63.982761,131.4274,-31.271961,105.97407
151333750,-31.571836,78.680786,-58.877872,103.80207,-71.135178,123.16102,-62.137856,1.2593493,-58.637508,109.80524,-30.925964,83.618774,-58.711929,-6.9493456,-70.765701,61.435722,-68.165749,58.224277,-57.520672,-13.938419,-28.932159,78.656181,-66.986893,165.22537,-58.010201,-38.552071,-63.047527,47.763035,-72.353416,105.36127,-30.600578,100.12099
151645000,-32.341904,78.307159,-59.910549,85.097061,-64.166336,45.140965,-57.337906,-39.642467,-59.726299,104.94365,-31.051414,83.153648,-54.630177,-31.530169,-66.584724,-19.621254,-62.500481,91.721413,-56.894554,-35.762962,-28.813211,75.588905,-61.890289,163.55095,-58.639103,-23.995871,-79.461479,-73.505051,-61.106319,176.24667,-30.333,94.368057
151956250,-32.778725,80.225533,-57.094238,80.004608,-67.409653,18.345306,-59.955597,-49.402248,-55.567982,86.416977,-30.982819,81.080139,-57.050911,-64.565239,-60.908493,-7.6549783,-64.403069,-0.57976031,-54.854565,-49.717663,-28.665522,72.237129,-55.852612,-179.05785,-60.506035,-72.276428,-63.038559,-28.08305,-57.378609,177.69611,-30.895187,88.350197
152267500,-33.541893,88.09539,-61.352558,56.559799,-66.480133,88.317963,-57.558907,-33.834686,-57.549286,55.217407,-31.73811,79.209953,-55.194775,-78.675949,-66.088181,-25.396973,-69.040962,76.734001,-57.164665,-84.433678,-29.445343,68.777771,-53.108723,160.37503,-66.165245,-71.271027,-65.611649,-56.318508,-54.529896,163.46065,-31.617498,81.655228
152578750,-33.326138,97.319672,-61.132381,44.054211,-69.859055,123.27287,-60.808487,-54.563469,-57.984623,55.042179,-32.536156,81.381271,-56.971893,-87.053299,-59.759689,-50.398388,-63.16193,64.295998,-57.567604,-107.94804,-29.714439,69.405807,-53.317909,121.97082,-63.96122,-73.373215,-67.88694,-42.065956,-52.854351,125.11892,-32.299301,76.041466
152890000,-32.778725,99.721977,-59.702251,25.038416,-60.029121,37.059204,-61.630447,-73.048492,-62.673023,35.970451,-33.013329,89.225945,-58.206436,-100.59652,-63.315342,-77.079323,-62.479984,41.62323,-55.535225,-96.316757,-30.059721,70.099464,-53.466259,116.42485,-59.210667,-60.333233,-63.645855,-18.284241,-53.774277,102.22533,-34.618595,72.709274
153201250,-31.793098,103.03288,-60.265488,16.791939,-69.116356,23.258289,-62.540894,-105.88567,-61.617321,30.578659,-32.490444,96.161835,-57.50573,-108.03568,-67.360748,-135.36592,-79.455017,50.602863,-58.195091,-127.3446,-29.563099,70.081802,-60.411442,71.224266,-63.679165,-99.9338,-62.884396,-111.39946,-56.489685,92.399796,-37.804626,81.948441
153512500,-31.149078,102.97506,-61.844387,7.9035015,-68.342644,-26.524242,-65.268852,-83.694992,-63.545837,39.985863,-31.42672,95.968903,-59.023724,-97.81572,-67.005814,-55.652729,-61.125504,7.5793681,-61.449718,-111.15102,-29.570425,67.049644,-58.21711,99.155495,-60.725731,-101.52513,-69.107269,-79.314102,-62.380295,97.840645,-39.912193,110.10407
153823750,-30.52483,105.15505,-69.514107,18.065506,-61.943047,13.051449,-60.170238,-51.327599,-59.887951,1.8517911,-30.726675,94.679626,-61.532871,-105.87479,-64.340141,-119.01749,-68.931137,104.25405,-60.274651,-130.6899,-29.943817,64.471581,-57.968616,125.10831,-62.264759,-40.200771,-66.15416,-157.67564,-59.159019,107.28148,-36.708023,135.87282
154135000,-29.945078,104.23481,-68.002487,57.815121,-63.418385,54.83519,-60.495995,-80.901054,-71.413506,44.340069,-29.86808,88.493797,-62.261398,-151.29068,-87.350647,45.673203,-66.497932,40.225277,-60.971512,-156.07314,-30.021,61.797184,-57.691486,91.495201,-62.095886,-94.282219,-77.921562,-93.792397,-57.112835,106.06767,-33.948425,137.01511
154446250,-29.219891,101.34365,-75.52903,-22.784716,-66.954842,144.96408,-67.421448,-48.352135,-86.761223,-42.401684,-29.957197,82.379387,-63.463474,-177.96359,-71.086807,63.032833,-63.925781,70.499725,-62.350727,-159.29831,-30.354649,60.62347,-58.591072,110.06472,-65.39653,-77.539497,-67.50309,-102.25988,-57.255253,110.1858,-31.961443,134.84074
154757500,-28.73258,95.069626,-67.231972,96.991409,-69.289513,16.804287,-66.262825,-48.65654,-68.863701,75.998619,-30.33065,74.987434,-73.923569,-147.63216,-77.05545,106.43687,-69.580368,-30.415823,-63.225571,-154.32385,-31.14822,57.948174,-55.945793,103.5975,-64.845276,-103.09022,-84.83152,-129.70081,-57.149841,112.23753,-30.816832,130.34045
155068750,-28.852163,92.416145,-65.377632,35.946011,-79.001022,137.55453,-59.563034,-74.327049,-64.128662,34.593479,-31.052845,69.981392,-70.604713,-81.504997,-67.161972,-108.73293,-78.63739,45.362209,-67.17627,-85.953682,-31.837141,55.217041,-55.211823,96.463173,-67.077095,-43.941612,-79.891975,-83.587639,-54.29063,103.7573,-30.03631,126.66154
155380000,-28.825359,90.743469,-60.401558,-2.2759335,-64.299416,32.973698,-62.2677,-73.214958,-61.137657,23.961609,-32.094673,67.354767,-70.422562,-24.350573,-78.043022,134.43994,-64.047462,56.999695,-67.240334,-127.93687,-32.817726,54.259426,-53.298634,97.753769,-62.165882,-78.152039,-74.784821,-47.115074,-53.150188,85.162529,-29.341248,121.13126
155691250,-28.643713,88.050583,-59.485821,16.240829,-61.971119,76.558197,-72.360291,-36.135349,-61.555649,18.476768,-33.491032,64.581161,-59.086109,-99.480843,-69.062477,-49.166969,-65.957039,35.689407,-60.483723,-96.278511,-33.749321,56.192287,-53.995808,64.181076,-61.36657,-89.198914,-75.955093,-130.95883,-52.539837,70.36956,-28.481997,115.06287
156002500,-28.52997,86.468742,-64.076553,6.2067933,-63.16795,74.887024,-63.3983,-99.350479,-58.389629,-6.3923888,-34.722923,66.379288,-64.783409,-96.638031,-73.460632,-131.75693,-67.863647,11.044832,-62.250854,-89.869835,-35.334381,60.389091,-54.297523,56.333263,-65.816856,-82.422646,-64.821671,-117.88524,-52.87933,63.433247,-28.168699,109.19267
156313750,-28.655497,83.854111,-59.877895,0.97109091,-62.667881,83.641914,-57.066544,-70.489807,-63.348862,22.137943,-36.231331,69.302437,-60.267124,-107.01144,-66.977402,-78.312653,-70.412628,77.887596,-59.094124,-99.894478,-35.926708,73.627747,-55.021339,70.890945,-62.313137,-49.210762,-65.303024,-119.71201,-52.415512,43.533958,-28.102385,100.10494
156625000,-28.718126,82.012749,-58.403042,-8.1007919,-62.298481,52.757011,-62.343803,-103.30168,-59.980907,-1.2360348,-37.942493,77.894379,-58.911541,-110.87679,-68.367439,-33.241924,-67.102196,2.9066927,-56.197018,-92.936653,-35.03635,85.924492,-55.477654,41.697941,-63.856308,-77.554474,-67.080528,-59.125511,-56.789585,30.742142,-28.378769,92.35817
156936250,-28.738037,78.047737,-59.871796,-26.749531,-64.35099,10.20251,-60.545769,-72.861481,-58.485577,-28.232536,-39.217514,88.831673,-58.208172,-91.803978,-66.520569,-143.28375,-63.439312,11.076284,-59.952705,-102.67308,-33.918617,90.745064,-53.296135,9.7014837,-60.804684,-83.252296,-68.933273,-126.05775,-53.544189,17.389051,-29.310053,84.227554
157247500,-28.933088,76.512314,-58.785736,-33.990913,-62.840485,-6.766932,-59.957233,-105.55777,-59.410076,-34.956837,-38.933842,103.83735,-55.257702,-109.72675,-66.986046,-152.29279,-59.827614,17.328932,-57.753124,-114.77301,-32.861691,93.985405,-56.106968,10.485135,-60.417789,-94.03862,-70.058907,-143.6143,-56.191273,27.165062,-30.324192,81.191391
157558750,-29.127426,73.758247,-57.104744,-32.706276,-62.213081,-15.786973,-62.427574,-99.945084,-56.618652,-49.132378,-38.066956,120.3758,-56.137199,-120.0523,-63.579666,177.25928,-63.991772,18.662909,-55.663528,-123.19693,-31.932661,92.70105,-58.542511,5.6700053,-67.24295,-112.92007,-61.560844,-138.73238,-56.6702,0.98284799,-31.533195,77.909409
157870000,-29.593292,70.387993,-59.220367,-68.941162,-64.977547,-28.937185,-60.823963,-97.92627,-58.054409,-77.2985,-37.328583,130.07309,-51.976673,-129.09964,-65.75248,136.38956,-68.241478,-35.988422,-51.815613,-119.15339,-31.058458,87.065918,-58.871666,6.0660496,-61.487057,-89.137863,-69.069771,-170.81088,-57.625587,-8.4004564,-32.783398,76.201508
158181250,-30.121998,67.565384,-59.589039,-40.449986,-66.452614,-35.684494,-66.497467,-76.307922,-58.797863,-59.25523,-35.63419,136.73601,-53.244686,-148.8304,-67.86174,179.1508,-72.168587,-49.667408,-52.664516,-142.56236,-30.670008,82.257057,-60.937679,-30.034006,-65.248154,-103.80012,-62.07486,144.37315,-58.764542,-13.468504,-34.295132,78.694992
158492500,-30.661774,66.514893,-62.662376,-71.4776,-71.877243,-127.6012,-61.319496,-75.234238,-62.107586,-134.79755,-34.008541,139.93378,-53.26128,-156.69148,-60.549492,153.27968,-67.336662,-131.11586,-52.825909,-173.54939,-31.097607,77.00943,-57.132679,-30.358131,-61.631939,-117.67225,-64.895103,-168.51756,-57.341408,-28.812511,-36.568035,88.107712
158803750,-31.474163,67.57859,-60.033707,-112.49962,-77.989571,-31.789968,-61.700497,-106.63901,-60.706123,-102.37365,-32.6087,140.77634,-52.149681,-153.74586,-67.69841,123.1451,-69.538124,-90.842339,-53.040298,-171.655,-31.617033,74.383263,-61.812901,-66.224922,-68.003502,-110.47678,-64.843369,169.87985,-60.824951,-69.011879,-36.853916,103.68469
159115000,-32.634357,70.464615,-61.263508,-115.29256,-69.196899,66.760124,-59.145977,-107.12112,-62.032513,-93.942787,-30.811838,140.97081,-54.943699,173.79037,-65.795631,117.94354,-74.71833,42.619572,-53.672184,-167.34666,-32.40818,74.463219,-59.121853,-125.62344,-69.019188,-87.657883,-69.051262,104.36768,-59.950756,-79.980415,-34.945541,116.16304
159426250,-33.228382,77.260735,-62.213581,-141.61674,-72.984344,66.011047,-61.267281,-107.5656,-63.426659,-119.74921,-29.820154,138.21861,-53.965168,-173.47189,-74.872681,1.7257333,-71.676292,80.231918,-53.057522,-170.00963,-32.429901,76.696495,-65.556114,-174.21277,-62.019993,-126.58363,-68.73941,119.96233,-66.364029,-86.147545,-33.989532,111.70606
159737500,-33.426373,85.002533,-62.721233,-151.7829,-65.395515,59.448322,-60.733162,-126.05822,-61.395004,-127.23557,-28.810305,132.40154,-55.167625,178.53221,-64.81588,110.51983,-76.638626,2.0049238,-53.909515,171.7247,-32.428085,80.48732,-66.218872,110.00548,-62.108562,-151.34856,-63.418545,-179.20493,-68.963509,85.735962,-34.04496,107.64584
