!CSV A.01.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Keysight Technologies,P9382B,MY61100054,A.15.75.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Date: Monday, November 28, 2022 14:48:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Source: Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN CH1_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
116162500,-40.288635,100.35221,-66.777641,138.09747,-80.834641,-82.22493,-67.492577,-84.651672,-59.572021,105.60752,-38.603886,26.248146,-57.629208,28.557404,-69.336411,-49.554493,-69.450439,-15.892479,-59.030396,6.2108898,-32.547859,55.836971,-56.560898,-39.508228,-67.600685,-79.098503,-69.883102,-38.05405,-58.979942,-44.259605,-40.970123,98.173424
116473750,-39.085022,101.28515,-62.704365,98.748909,-75.710091,-65.318192,-62.461533,-124.29159,-64.036179,84.829399,-43.11301,45.093372,-58.780418,1.9719076,-65.05204,43.900349,-66.1894,-69.762627,-57.894535,20.221972,-32.104946,51.509968,-58.001747,-47.47414,-69.473183,-141.81479,-64.01799,-112.09925,-57.437096,-63.232773,-38.346603,101.45779
116785000,-39.194504,101.43201,-61.791008,93.752594,-67.543678,-104.99551,-60.192116,-105.56778,-61.782352,116.49751,-40.587196,84.688873,-58.653919,-4.4955239,-67.132965,-35.999416,-70.42112,130.92613,-60.552517,-15.517452,-32.24218,41.507874,-61.564442,-70.843498,-74.47393,-111.1387,-71.291214,12.468948,-62.586559,-78.066628,-36.297512,91.020004
117096250,-38.727085,103.05447,-60.699234,104.04444,-67.989037,14.149913,-63.412144,-105.91105,-67.487442,124.473,-36.293285,80.783142,-59.380795,-23.4347,-76.523529,103.26548,-84.526474,46.164726,-61.788567,-20.708179,-32.735531,32.889912,-63.984756,-90.276978,-66.978943,173.36041,-75.362633,42.863144,-62.852573,-82.322075,-37.278053,76.950348
117407500,-37.402767,99.59227,-62.453373,65.074158,-66.925446,-83.634537,-65.375496,-158.66211,-64.587257,70.851845,-35.426762,68.064171,-59.424061,-56.639324,-67.239975,7.6229854,-72.146088,7.6305022,-61.822823,-71.560287,-34.438347,31.759706,-71.19194,-56.644363,-68.062729,-87.889107,-71.571716,-56.351627,-67.454163,-10.159626,-40.783131,78.285713
117718750,-37.131725,95.364563,-62.361187,92.813942,-67.631973,-91.122597,-73.641045,176.20805,-65.3936,95.963547,-36.295158,65.666557,-64.916328,-28.451548,-80.693825,-0.31119037,-69.962952,-127.06355,-63.021896,-67.528297,-35.931416,32.477283,-67.050858,33.898605,-72.16877,175.74498,-67.907051,130.27878,-65.561859,22.53656,-40.217213,106.98959
118030000,-37.344795,92.921997,-60.757763,73.805779,-75.101433,-124.45893,-73.388893,-91.33181,-60.691952,79.554581,-35.875881,74.306816,-70.088989,-105.07368,-70.566795,8.016736,-70.701111,59.708981,-74.219521,-149.18312,-36.791199,39.119019,-68.158463,-57.032215,-70.508606,67.772911,-78.766571,-102.624,-57.571457,-17.800285,-36.125103,114.78927
118341250,-39.450966,98.255676,-64.165833,81.886116,-68.945328,-83.871552,-82.965012,-128.28099,-62.245918,79.672913,-33.697639,69.293015,-71.370087,172.05104,-65.392975,111.18363,-62.264359,-110.00543,-80.736832,-166.14034,-36.719929,44.511494,-59.513145,-35.096184,-63.844292,-132.67842,-74.949806,129.69087,-63.562946,-9.7079859,-34.603207,104.42648
118652500,-39.112865,109.06547,-61.397587,45.472542,-67.81456,-58.642147,-64.138092,-66.644104,-63.350826,59.735558,-32.926811,50.894402,-67.540741,63.588577,-70.698547,149.76576,-72.004112,-78.055992,-69.556259,51.288361,-36.998253,47.391068,-57.48571,-43.899864,-62.98304,-53.964172,-66.813042,-136.78986,-57.834503,-36.225697,-34.035793,93.137024
118963750,-36.298851,113.50217,-60.515182,73.367355,-68.727814,-122.80894,-67.929893,-126.1251,-61.294258,56.820858,-34.355453,36.19194,-70.719749,53.485416,-69.954132,-52.328606,-76.865097,-123.04391,-63.770355,61.563694,-36.506927,45.608017,-58.687946,-55.447128,-66.908615,-92.996315,-62.958248,93.191612,-58.356247,-57.02235,-34.635071,86.084129
119275000,-35.154099,107.98508,-64.694595,48.457657,-79.695,-70.176804,-63.75705,-103.23142,-58.779572,54.269875,-37.739857,25.718609,-73.31723,8.9434948,-76.039162,143.69299,-74.499222,-152.88705,-63.998398,17.374029,-37.114227,48.784817,-57.842964,-95.111198,-63.345505,-125.07108,-69.852852,-3.2823746,-57.124683,-64.002197,-34.107536,82.056313
119586250,-33.847008,100.14815,-59.352818,55.422882,-71.750137,56.99255,-64.742851,-158.61253,-59.759003,24.213196,-41.34177,36.552868,-67.339912,29.14716,-76.197266,-160.84065,-64.511345,-112.44705,-73.428764,-67.597542,-37.02335,56.983307,-57.495842,-85.160286,-65.508759,-157.10982,-83.580925,121.99643,-59.667645,-95.584137,-34.088928,78.414566
119897500,-33.609478,90.126312,-59.419006,29.408627,-70.327034,137.71368,-68.240547,-105.39312,-58.1185,41.786079,-41.819149,62.684341,-76.658783,-4.4930816,-66.647171,106.82912,-67.968643,-172.15392,-71.942192,-120.7462,-36.229919,53.369209,-58.870632,-94.218735,-75.31897,57.35318,-65.519402,81.167435,-55.533554,-116.24325,-33.487507,70.838531
120208750,-33.831985,80.64209,-63.223934,28.654711,-73.509338,-139.00945,-66.797424,34.559963,-61.311527,4.9298172,-40.758434,70.272072,-65.565735,173.21141,-68.951027,48.694637,-68.850296,-96.986526,-67.504295,162.47363,-36.27396,54.32629,-57.174984,-136.16112,-64.783539,-120.87446,-64.421616,126.35599,-57.224739,-132.00087,-32.930477,61.996174
120520000,-34.409737,71.720581,-64.319847,-23.679758,-65.330505,42.648087,-70.323181,-132.21169,-60.123878,27.877188,-38.6105,81.927887,-62.954025,174.93475,-59.936596,75.013168,-68.965736,-139.39394,-66.546013,171.91025,-36.461441,56.316292,-57.588177,-156.45302,-67.213692,-39.00502,-75.80761,69.142258,-58.211437,-153.83372,-33.131859,47.998894
120831250,-35.48357,66.679108,-63.165157,34.907738,-65.624954,-88.559441,-68.16375,-176.91722,-65.325294,-7.2107315,-37.429035,86.433319,-62.604443,124.59393,-70.093719,59.874718,-67.89418,-101.65126,-63.988567,150.66357,-35.540981,54.15522,-60.851135,174.90669,-68.520531,-61.044167,-75.105118,-48.687996,-58.858288,-173.983,-34.2099,32.267933
121142500,-37.521477,63.72208,-74.369965,-47.388695,-67.071426,-86.748238,-73.828865,-81.218201,-72.379494,-42.885712,-35.762558,87.1483,-62.989624,92.450645,-64.300179,66.440071,-69.163834,-94.08522,-59.707794,153.51666,-35.177773,49.487156,-63.395958,136.96599,-76.033905,-95.474518,-64.720871,28.913406,-60.168327,-178.4455,-36.307076,20.761097
121453750,-40.082787,70.247139,-73.149277,-72.002296,-67.235893,-32.494762,-64.169662,-95.320633,-66.00106,-32.462547,-33.565014,78.085983,-63.213387,154.05774,-67.03923,-91.830887,-60.575977,-98.863976,-61.471279,160.94211,-35.384911,41.196987,-59.631443,127.61868,-59.609306,-79.0149,-63.189178,67.884018,-63.001171,118.72501,-39.037964,16.015503
121765000,-40.72546,82.45903,-80.108025,119.80678,-62.497585,-82.334335,-70.691788,-133.34578,-72.372391,-39.611206,-32.411514,64.035744,-58.016479,137.29745,-70.552139,-175.30074,-60.542305,-101.26387,-65.548889,129.97507,-36.931561,37.886986,-58.684978,112.09972,-65.138519,-98.037643,-75.974754,112.9567,-57.36124,100.34934,-41.115238,13.845269
122076250,-39.913418,94.761093,-66.157806,-96.823952,-67.525589,-53.532608,-68.264992,-126.64119,-69.730087,177.25134,-32.246544,48.65794,-56.977348,118.32404,-66.974373,137.70079,-64.332466,-118.78423,-59.179668,126.84103,-39.224377,39.551434,-55.83408,80.114937,-62.439156,-120.34106,-74.054108,-104.15794,-59.280258,87.456474,-43.92593,-2.0943167
122387500,-39.280323,107.67121,-69.038147,115.57489,-63.076771,-115.7341,-63.172714,-92.781807,-83.872795,31.129953,-32.396278,33.771034,-54.637737,135.84242,-69.986458,165.16806,-59.658043,-98.859329,-55.835144,135.86636,-39.635944,55.45866,-59.205116,27.42132,-63.695114,-95.111702,-64.193939,140.25883,-58.895763,39.066048,-54.055477,-40.203232
122698750,-37.306103,107.49261,-66.917442,138.88531,-69.71891,-126.96154,-63.169056,-91.052467,-64.070572,129.05557,-33.042488,18.484184,-53.060028,101.41838,-65.510651,120.00153,-63.25153,-102.30206,-54.627708,101.75165,-39.093521,64.601051,-61.225494,15.391444,-61.584515,-122.4453,-65.719276,60.66898,-60.035568,-23.213728,-50.813087,143.30011
123010000,-35.858551,104.25233,-68.737129,105.09422,-65.170219,-150.76003,-62.609432,-114.93984,-60.709568,106.44073,-34.050739,-1.2888128,-52.30621,94.282326,-63.337128,76.432312,-66.55172,-106.13069,-53.891308,87.375748,-37.02322,66.466515,-63.940071,6.3645978,-59.824467,-144.11084,-68.520706,74.342003,-62.107243,-37.023636,-43.451027,119.86479
123321250,-35.510139,95.766754,-63.019157,107.06818,-65.184563,-173.51181,-63.674675,-134.24966,-66.205391,123.76008,-35.431023,-22.76158,-55.533634,73.478279,-66.012177,116.28432,-60.207096,-179.63202,-52.980347,72.628532,-36.467289,62.319782,-65.819656,-22.238895,-63.837734,-138.10123,-80.03978,76.017891,-61.837395,-26.444012,-42.4464,103.62624
123632500,-35.832462,89.902023,-63.230572,77.39991,-68.785629,-95.475876,-63.272366,-162.83778,-63.530815,96.24704,-36.775906,-48.543793,-54.67173,63.375866,-62.279602,102.04028,-64.515633,-127.54055,-55.210987,49.432549,-35.272282,63.892239,-65.917664,-57.193623,-62.840652,-136.37425,-62.780792,84.26358,-75.248734,-121.04816,-41.202412,101.12246
123943750,-36.93507,85.998337,-58.82056,106.84635,-64.087013,176.3214,-66.998871,-134.24835,-59.094547,96.090248,-37.223049,-82.638702,-55.409164,59.607929,-65.098938,77.459801,-65.06398,78.274811,-55.988438,57.40554,-34.655289,52.164516,-73.898895,35.100216,-64.018921,135.30498,-62.327923,71.255501,-68.498833,-27.027494,-39.979744,94.286934
124255000,-37.922314,91.670166,-60.13905,92.613083,-69.657059,-121.30119,-66.498955,175.11647,-60.945496,103.6898,-37.208332,-120.83065,-55.872181,56.346535,-71.598228,84.277435,-66.282127,-166.8748,-58.165913,71.096848,-34.300541,39.545826,-62.682491,-1.8936117,-72.925713,146.73224,-66.746437,26.848135,-64.547043,28.629848,-39.151924,78.784576
124566250,-37.066086,98.812683,-61.986153,58.911285,-75.48777,99.872841,-76.582451,22.513752,-59.559364,88.412941,-35.769974,-154.06793,-55.00098,58.394753,-64.48362,118.55979,-68.977226,42.146454,-57.340412,57.386211,-35.072567,29.088457,-64.813293,-2.1303988,-68.48082,138.32748,-65.046753,117.34959,-60.937492,-15.163247,-38.65749,65.151451
124877500,-36.352478,102.8841,-59.852016,81.199181,-62.097977,-153.31728,-69.766075,172.06006,-61.060436,51.206741,-35.29871,-179.06194,-60.507416,44.653057,-65.71286,67.78598,-68.741623,-147.53352,-60.639042,43.361874,-36.729504,21.747049,-62.265434,-17.392729,-69.352806,171.58849,-58.168594,39.015266,-63.701099,-9.9327059,-40.088814,48.541992
125188750,-35.962063,102.10066,-62.213291,55.48336,-70.252762,-131.11565,-73.301903,-38.97916,-59.688938,64.529579,-34.158154,169.5555,-63.738949,63.044342,-62.130199,29.400721,-75.919495,-134.45981,-60.715794,73.404785,-38.556679,14.681922,-60.266617,-24.326069,-67.554375,-64.769104,-61.980724,94.436508,-63.29977,-19.121965,-41.058407,44.197132
125500000,-35.252258,94.823036,-60.517391,38.801537,-68.814621,-84.040985,-61.650978,11.400542,-59.254749,38.316883,-33.082378,154.073,-60.528267,110.16309,-61.705887,8.0914679,-67.398277,-119.16443,-59.576935,94.262489,-40.293133,5.8769293,-62.854004,-70.844734,-72.379105,-154.20552,-70.60994,75.758247,-58.229218,-38.484329,-43.417164,34.084419
125811250,-35.957047,91.301651,-61.417301,43.07468,-70.756554,-166.50645,-68.660332,-55.223133,-59.803452,32.99715,-31.762295,140.45082,-55.410374,84.977234,-69.283089,8.063859,-75.249817,-17.185419,-57.092129,86.949432,-42.431915,8.6916714,-62.154694,-83.131241,-64.980797,-81.01767,-68.054237,-15.257564,-63.729515,-59.278194,-44.585892,34.846569
126122500,-37.942039,85.623329,-62.383568,6.9130287,-67.705284,128.30861,-65.631897,-131.33682,-61.629543,8.906311,-31.762634,125.33002,-54.614273,86.765427,-69.90937,16.689167,-65.362503,165.06201,-53.006729,79.65361,-43.632153,9.4191647,-67.564163,-77.344254,-70.181938,-153.02679,-61.447269,84.604248,-64.641182,-49.435268,-43.840374,16.090084
126433750,-40.21434,101.67946,-63.076054,62.470066,-73.895348,88.798248,-76.244308,178.4474,-77.24897,-0.58485252,-31.805107,114.06551,-51.865807,68.04052,-67.972137,25.264122,-78.899139,-59.25069,-51.848198,75.554352,-44.912655,2.3354275,-60.786301,-97.908791,-70.09169,-96.778313,-74.845627,93.256378,-61.03838,-101.84008,-43.367081,-20.546047
126745000,-37.778702,120.89452,-76.378242,124.34619,-67.529327,150.45088,-71.677696,-46.241978,-62.381905,8.5186749,-32.353855,104.29618,-51.636395,60.808006,-80.868805,136.29222,-65.504417,140.78352,-52.517506,47.68924,-48.355366,-24.789133,-64.570465,-83.71917,-62.173485,-135.15291,-70.782745,-95.590843,-61.320354,-105.86666,-42.403393,-63.877666
127056250,-35.973381,120.09822,-69.12175,53.344788,-90.574394,-97.326027,-78.974892,-12.967883,-69.273827,73.459557,-32.982426,94.359421,-52.576107,36.193878,-71.07682,170.84662,-66.316757,-167.64323,-53.381584,28.48296,-50.153606,-72.859558,-65.708961,-133.60229,-68.390556,-144.18216,-70.605751,91.656265,-60.89748,-143.43729,-39.370262,-105.59252
127367500,-34.983929,114.48704,-61.955704,60.269291,-73.063148,121.21703,-67.202805,1.5714842,-64.97921,65.94854,-33.94627,88.532997,-55.965347,33.068253,-76.458229,97.827591,-73.963005,93.641045,-56.090698,35.256161,-44.592491,-138.17667,-58.334576,-166.73944,-73.391312,-146.65967,-62.557198,140.9464,-59.252796,-167.48735,-38.260612,-138.97144
127678750,-34.641689,111.30431,-77.074196,56.135487,-66.731514,41.113888,-66.026176,-110.05731,-63.332897,22.231373,-34.578194,84.752159,-57.538498,12.727319,-64.014221,121.847,-66.744598,43.554207,-56.973755,3.1959388,-40.895668,-179.52299,-59.998917,-177.49414,-65.185661,-38.396339,-62.39389,114.06388,-63.224648,-164.51152,-36.80154,-160.67827
127990000,-34.461407,112.76902,-73.847084,15.158432,-68.676392,-0.41742891,-67.913475,-15.887193,-75.122078,-173.23302,-35.858383,70.68708,-62.317379,11.266824,-67.732971,128.06497,-71.480316,30.730139,-61.085957,-12.883597,-39.298546,160.64333,-59.208435,157.93677,-63.276539,-67.277626,-66.926781,71.17588,-59.29702,139.64507,-36.05735,173.07767
128301250,-34.048397,115.32649,-66.01461,47.949352,-67.433464,72.626587,-63.442329,-81.703743,-61.292393,37.106602,-39.655514,66.502182,-72.775932,29.376371,-63.792545,82.472847,-71.909065,-21.760578,-69.264946,72.812401,-38.240349,145.78087,-58.977337,113.8392,-63.94976,-50.493446,-63.082687,138.37396,-60.172142,119.52618,-36.439976,153.25931
128612500,-32.723392,114.64071,-65.777649,66.04493,-65.976021,-8.6096315,-58.302711,-130.91132,-78.019554,30.821653,-47.322075,84.76783,-63.465057,135.76329,-63.130527,98.945335,-69.716782,-20.408487,-65.161186,112.92379,-37.876308,143.06689,-59.325397,94.433647,-65.791389,-65.377045,-71.235451,146.04686,-59.761387,88.269318,-37.998768,136.03333
128923750,-32.181538,108.63541,-62.458347,53.308327,-69.253235,-59.572834,-61.320457,-106.60624,-68.098259,78.161301,-42.808674,152.80794,-58.350906,86.850845,-66.189751,95.837715,-67.358383,-16.979507,-60.582817,102.85528,-37.25449,138.79729,-56.824348,84.379868,-57.104626,-129.48073,-64.271683,49.956764,-57.56131,64.556931,-41.709206,132.32899
129235000,-32.205456,102.69453,-61.637264,37.778858,-71.024231,-41.526012,-57.063976,-144.76872,-76.496445,179.01608,-37.384918,152.62131,-55.741402,73.246193,-64.230011,119.24102,-76.64682,78.513428,-55.441387,86.359741,-37.268219,130.02173,-58.419983,59.5368,-58.263485,-128.01947,-65.780022,95.314934,-59.375484,53.787365,-44.425934,161.5313
129546250,-32.402645,101.99091,-70.967918,-91.282715,-65.328712,52.064732,-58.86871,-164.83836,-64.389954,95.514839,-33.749329,144.21313,-54.596661,62.308922,-67.744286,52.583084,-70.982559,98.128983,-56.28767,67.619827,-37.072178,135.18553,-63.142517,57.883007,-58.372677,-158.77397,-69.10778,-13.934599,-63.677261,47.342148,-40.820663,-171.75063
129857500,-32.149708,102.4166,-72.271446,-55.019066,-78.19239,-65.843422,-56.304104,159.81299,-77.454369,150.5257,-31.522528,130.59917,-55.58791,61.71804,-68.053246,60.293488,-65.510025,1.1721081,-56.154926,51.992794,-35.98856,143.00894,-65.211334,74.808632,-60.426235,-167.1134,-66.128128,46.477001,-62.972355,3.9284115,-36.487785,-174.41255
130168750,-31.671053,100.84696,-70.265419,139.87462,-70.02285,-53.729725,-58.42247,167.1646,-64.376289,111.64836,-30.562498,112.26764,-55.598423,67.796112,-63.924404,69.038551,-65.34436,-49.520729,-54.817207,48.240002,-34.282284,137.70007,-65.684273,38.55249,-60.29681,128.72475,-64.108292,60.994736,-66.886185,80.704254,-34.722607,172.36568
130480000,-31.109573,97.805527,-61.13245,121.90728,-67.509911,-57.074924,-62.912918,168.58887,-63.124485,134.77257,-30.971916,91.818306,-54.210033,46.718056,-64.125404,84.537338,-62.371815,-28.130526,-55.597839,53.047043,-33.613018,135.54866,-62.959152,73.195724,-62.204342,-166.5014,-67.078842,93.273109,-63.515083,49.823719,-33.744141,162.14879
130791250,-30.922783,94.315353,-61.679184,99.343849,-60.74958,-39.343437,-66.141426,170.31808,-62.025635,113.66805,-32.648041,67.980888,-55.792999,61.855812,-62.437572,70.215179,-72.085175,-65.114799,-55.527138,46.509182,-32.909786,133.4377,-62.691204,82.478081,-65.066978,-177.42747,-64.620361,123.3636,-57.299652,100.5451,-32.877007,154.95566
131102500,-30.991707,90.74279,-63.463215,105.6796,-62.092087,-71.647598,-66.049004,161.15341,-63.409569,88.279945,-36.836662,41.132877,-53.983482,48.327713,-63.404812,102.06246,-60.728844,-78.534561,-53.060501,35.834969,-32.11866,131.55042,-55.492847,71.421661,-66.878311,125.76942,-70.145348,92.375755,-56.201855,64.415977,-32.60622,140.63824
131413750,-30.571327,89.192902,-62.29884,73.103188,-64.552643,-118.93299,-65.045586,106.28525,-62.773067,99.889397,-49.313034,-34.302971,-53.54689,31.881254,-62.994968,105.63531,-64.802818,-108.78075,-54.508476,24.486547,-31.134447,127.29219,-53.528419,62.206577,-75.33371,165.62663,-62.738125,91.928017,-57.36993,56.913589,-33.375923,130.22968
131725000,-29.973648,86.437012,-62.148529,78.376587,-62.545322,-84.359848,-76.255203,47.318691,-58.809734,51.549236,-39.502392,-158.32637,-54.982292,30.774837,-58.343102,82.98481,-67.588318,-94.663231,-55.155933,14.849021,-30.464275,122.24296,-55.358047,55.026245,-70.298073,53.002838,-60.975071,94.663361,-54.568325,48.590137,-34.802593,127.43238
132036250,-29.456892,78.971199,-64.37635,53.46014,-79.940178,107.83424,-69.680641,43.05978,-59.990433,41.591129,-34.298542,176.39363,-55.345341,17.459322,-66.932053,30.973263,-67.786255,-156.85995,-57.266869,16.463707,-30.338543,116.24727,-55.966446,39.810455,-70.74556,31.322206,-65.880936,77.635445,-55.950462,35.885986,-35.296577,138.40265
132347500,-29.784912,70.886597,-63.503761,23.911266,-68.289818,-91.984665,-70.61718,1.223858,-60.656269,58.42326,-31.775454,159.04044,-55.72176,18.123495,-70.100548,31.98547,-66.019341,-130.71225,-56.660969,5.9653301,-30.100405,112.55366,-53.942677,26.783173,-59.164814,39.485725,-63.256973,49.072315,-54.292072,47.986614,-33.573627,141.26297
132658750,-30.522491,62.691109,-62.449089,72.723198,-69.695641,-93.316589,-60.42561,-14.336634,-62.391365,47.176041,-30.614655,144.65775,-58.825672,-8.9419136,-63.947906,64.601707,-74.292519,-70.034721,-57.866966,7.6825747,-29.747799,111.37695,-53.353542,26.579878,-63.077789,5.5224528,-65.793594,103.84502,-54.49551,31.097612,-31.860888,133.90846
132970000,-31.615664,57.415443,-61.727749,48.644791,-67.979164,-43.792366,-71.891113,-22.726116,-63.391876,81.117012,-30.556942,128.55428,-56.759052,5.3646626,-60.442719,55.863163,-61.823566,-109.31473,-59.091862,-4.7974825,-29.059431,106.41743,-53.572521,7.7436213,-77.158722,64.562401,-63.360374,48.164074,-52.491371,11.344643,-31.335623,123.5296
133281250,-32.745171,58.698154,-59.709629,60.574852,-66.464088,-0.069146208,-64.731125,6.2223392,-66.18914,79.689667,-31.493418,115.6074,-57.4734,-4.3007131,-63.057507,93.771988,-63.768951,-65.222115,-55.0215,-8.2264042,-28.61344,99.616936,-53.717606,-1.8309827,-66.298401,-16.447615,-64.864342,111.94732,-54.377895,-4.9209352,-31.404549,111.39913
133592500,-33.520687,59.394012,-60.281448,58.389145,-64.308388,-128.64444,-66.787979,-68.233864,-64.441078,68.370316,-33.899532,115.98489,-57.392525,-7.7200913,-66.332916,62.906807,-70.153488,2.0662818,-56.143799,3.4826958,-28.750721,92.812675,-53.973602,-7.3112659,-72.846603,4.391293,-60.304298,27.709753,-55.534554,-18.459953,-32.051983,102.40525
133903750,-34.080963,61.779484,-64.820618,28.892752,-62.060581,-81.416588,-65.477737,-71.259315,-72.228836,89.196281,-34.596512,131.63957,-56.677475,4.6168351,-63.953236,27.210537,-69.299652,-41.191769,-56.877071,-1.449132,-29.260487,86.834846,-56.868431,-11.805952,-64.951683,-43.124874,-64.268036,51.018948,-55.438507,-24.048956,-33.591488,94.864494
134215000,-34.338737,62.665531,-74.352737,37.346992,-63.479801,-90.746834,-68.186958,-33.001736,-61.517353,49.14566,-32.542942,140.68303,-56.919437,-24.150265,-67.425453,40.00441,-62.630001,-133.94086,-55.927544,-34.985245,-30.061138,82.224922,-58.569344,22.430511,-62.562492,-25.216242,-64.464737,99.470848,-58.382984,-4.0314593,-35.264046,93.503502
134526250,-34.54137,63.437061,-64.016464,70.951836,-63.966106,-73.782204,-61.154018,-64.71711,-74.695053,87.941864,-31.004414,138.08687,-55.671379,-42.698719,-65.144356,116.14005,-64.699631,-96.036224,-58.43153,-47.930412,-30.962645,82.642433,-58.22591,-2.690562,-67.469345,-49.793312,-65.217918,38.368778,-60.579002,-10.097404,-36.091454,99.801117
134837500,-34.288834,64.74099,-71.524689,95.838974,-63.999306,-83.058998,-59.472275,-69.395409,-61.727058,50.218456,-29.83333,132.72882,-58.800964,-66.183434,-67.956444,56.145851,-64.996933,-96.071922,-55.447872,-67.587029,-31.009075,89.198395,-56.017296,3.5579462,-62.956657,-72.528725,-63.676853,75.96096,-58.419403,-13.391068,-36.141098,111.92362
135148750,-34.376423,60.393955,-64.395546,58.085167,-66.749161,-151.44852,-59.625183,-61.234169,-68.134758,43.19664,-29.426771,126.36606,-62.446888,-56.321457,-68.210236,84.608673,-68.523315,-99.603706,-61.63282,-86.5186,-30.522205,92.265099,-56.263813,-15.438848,-57.348923,-101.60674,-60.490627,63.423676,-55.353966,-6.4774508,-34.62014,117.48527
135460000,-34.700809,57.741211,-63.202827,36.114254,-65.734383,-164.65894,-59.426575,-118.56506,-63.836624,-0.38423371,-29.289455,117.87379,-65.595428,-94.736115,-64.623779,36.858421,-75.159233,-32.675198,-58.810574,-117.12452,-29.824118,88.657448,-54.463673,-14.261692,-62.289288,-78.349899,-63.378338,65.181892,-54.126232,-9.7740879,-33.035385,114.75823
135771250,-35.130821,56.789726,-68.823372,63.494034,-74.331825,138.93423,-60.389015,-123.7527,-64.993156,42.602448,-29.739931,112.23667,-63.223602,-143.37476,-66.702705,-3.2737851,-74.42131,94.990829,-60.065849,-158.03516,-29.778482,84.73851,-52.144871,-15.667457,-59.092297,-120.64162,-69.637505,63.242176,-54.693039,-17.309086,-32.128178,101.8158
136082500,-35.890759,49.396328,-63.850883,60.238281,-70.480263,-106.73208,-57.182934,-124.5054,-59.771015,39.398979,-31.026163,110.83623,-58.239204,-172.82344,-67.325943,12.914989,-82.284843,163.23369,-62.081184,-167.25243,-29.930243,80.18084,-53.845005,-44.178402,-57.845474,-133.84734,-64.224838,15.218528,-52.045181,-39.125809,-32.356514,91.022636
136393750,-36.963619,46.474762,-61.260365,87.248009,-72.947067,143.30437,-65.315964,-107.38863,-59.953739,31.237997,-31.778347,114.22442,-59.952896,152.87914,-66.264778,26.806925,-66.294456,175.67484,-66.325981,170.10039,-30.4013,77.494553,-54.339214,-56.594318,-61.141918,-147.71477,-61.426579,56.918877,-52.299248,-63.414921,-33.598434,83.610985
136705000,-38.976982,40.181702,-61.633629,53.401695,-79.380302,-18.930689,-62.914135,-158.25562,-64.684944,62.435135,-32.231937,125.69943,-63.195572,149.38269,-65.632431,108.418,-70.159401,146.93372,-58.112957,139.10992,-30.512083,76.25914,-56.123646,-80.427422,-67.027115,-108.7232,-63.279625,51.8344,-55.302078,-62.323647,-35.23645,81.343811
137016250,-41.572704,51.28373,-58.973217,26.622087,-70.222206,76.353996,-66.026146,-153.47667,-59.033325,31.293526,-30.237993,134.03682,-62.099869,161.36508,-61.0289,63.46484,-65.660141,-177.73155,-64.293327,175.42155,-30.638464,76.487762,-57.395599,-79.710045,-66.503258,-155.15964,-69.120895,58.782841,-56.345543,-89.609642,-35.648266,84.00116
137327500,-44.519299,75.271156,-58.850906,7.3313227,-64.774918,77.267044,-68.340416,-148.036,-60.538754,5.5100574,-28.390928,130.33527,-60.087288,136.53737,-67.085945,35.546837,-68.660629,100.10303,-58.326248,126.48102,-31.020096,76.009026,-59.722202,-115.01921,-64.458359,-147.81056,-66.484268,61.991352,-57.544327,-101.39982,-34.860981,89.19886
137638750,-43.145107,102.76363,-59.878513,20.255733,-67.151764,65.576256,-67.344337,-140.53671,-60.539974,19.076851,-27.444199,122.1977,-55.008484,113.1459,-63.174355,38.989544,-66.942749,2.1983297,-57.905041,130.02606,-31.181166,78.912895,-62.972633,-159.96866,-64.782639,171.15294,-63.888721,54.42057,-58.654476,-102.57659,-33.553875,88.180649
137950000,-40.29726,111.32336,-62.851025,11.660873,-69.614723,55.744644,-67.356918,94.773964,-56.991623,16.848825,-27.386036,114.87621,-52.932224,105.27971,-64.522697,92.65448,-63.806931,20.547737,-56.88163,95.651039,-30.746206,82.110878,-66.032791,-139.8952,-70.609909,-170.37012,-61.189877,47.374481,-59.427681,-121.97456,-32.963387,76.097969
138261250,-37.57552,107.83048,-64.745811,24.157776,-64.62751,-60.085918,-69.151009,123.46497,-61.58128,28.693523,-27.663891,110.40941,-57.204071,69.034042,-61.245514,66.60955,-63.858242,2.1893973,-54.880714,85.163574,-30.197153,79.399727,-70.222229,119.42344,-65.147957,-106.6548,-61.104485,18.155197,-67.484634,-109.92905,-32.766235,62.816952
