!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:09
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
134215000,-27.966377,37.196129,-20.855366,-13.013672,-67.572472,-61.89695,-66.881966,56.10043,-20.848146,-12.787749,-34.888783,131.08141,-66.000511,-160.01541,-75.058563,141.03111,-71.010712,-58.832729,-63.854221,-43.843964,-0.02500313,-0.97693211,-71.171478,135.9308,-69.369797,-132.81384,-77.481987,-126.14451,-76.696709,-94.046387,0.025101423,-0.82415128
134526250,-29.191442,34.932373,-20.858248,-66.648758,-72.546021,-138.60069,-71.732414,-145.42032,-20.879902,-66.319092,-32.892567,130.03262,-69.54792,122.35997,-93.673203,-73.436852,-76.250443,-5.8160868,-69.298233,-123.88097,-0.015171832,-0.92543364,-63.547081,125.41576,-71.597481,-16.660337,-69.362633,-19.071211,-63.744385,-112.85792,0.027901197,-0.79954237
134837500,-29.881994,35.599613,-20.868763,-119.66434,-65.019249,128.8396,-78.074753,72.617043,-20.907049,-119.85255,-31.289282,124.46412,-74.249435,20.027832,-73.57045,132.29105,-67.738235,-149.15111,-64.777985,-80.758202,-0.013953443,-0.93867069,-69.359978,-40.705208,-65.42498,-176.86797,-66.236534,79.537483,-65.846222,-167.20714,0.027235508,-0.82519436
135148750,-30.424879,34.508381,-20.875792,-172.81429,-76.979996,123.28461,-75.534355,-102.25664,-20.944494,-173.21881,-30.596712,117.19326,-70.807739,-83.285851,-65.835609,-107.83192,-74.771706,102.81661,-71.946259,-97.095993,-0.018077763,-0.94421601,-71.269173,-148.8472,-71.83654,16.821405,-66.526512,93.644264,-72.684166,5.8300786,0.0293814,-0.821217
135460000,-31.021378,30.75111,-20.966326,133.62589,-74.043785,-103.71886,-66.74205,154.88271,-20.916822,133.89238,-30.313683,108.33045,-75.344742,-34.699776,-67.816963,155.94545,-68.922211,75.131371,-80.424706,156.02242,-0.018414918,-0.94003075,-66.023766,131.90012,-76.326843,-62.388081,-70.506691,-69.606865,-72.356407,143.60345,0.028571414,-0.77895182
135771250,-32.310944,30.245523,-21.001812,80.415344,-67.16465,-179.58284,-65.924568,-45.399254,-20.991999,80.395134,-30.858845,101.62149,-65.308517,-51.675694,-69.688446,-26.69845,-73.874847,-100.53887,-70.401665,-64.594955,-0.025281457,-0.94097716,-69.294685,-77.57563,-93.955559,-71.76442,-76.058632,177.20107,-71.380325,-12.614686,0.028703079,-0.78613603
136082500,-32.485435,36.878036,-21.000778,27.265343,-71.728951,-28.150999,-74.913658,-59.17189,-21.004345,27.061729,-31.895496,96.987473,-76.021675,-44.173996,-80.745148,14.671925,-68.302307,164.91762,-64.204185,17.505255,-0.010164103,-0.89713192,-78.947365,-60.245289,-80.939468,-89.29705,-66.729507,79.451454,-71.600571,-85.408371,0.03075623,-0.84954345
136393750,-32.027988,39.402328,-21.014256,-26.361509,-82.069237,8.8024073,-72.622528,91.772148,-20.984697,-26.146494,-33.380363,100.88947,-68.771141,108.60457,-82.319878,-160.19287,-72.674088,-143.62766,-78.507172,-157.7415,-0.014629736,-0.92908174,-78.698929,-69.990135,-70.090218,21.153357,-67.928566,21.450077,-63.182541,141.51631,0.031627484,-0.88164335
136705000,-30.962959,33.839882,-21.014576,-79.582176,-73.789337,-16.326782,-68.516151,-132.44102,-21.024605,-79.716721,-34.073257,114.1743,-72.147446,-112.90011,-68.850037,-111.65916,-71.242439,-141.36076,-70.740425,158.37996,-0.012770444,-0.91715139,-65.091209,38.858738,-64.970818,66.464172,-61.76532,155.7962,-62.818035,174.43694,0.03159716,-0.85317028
137016250,-30.764477,22.927301,-21.101908,-133.11949,-86.523338,76.329132,-78.84362,-137.99515,-21.0362,-132.71666,-32.012615,126.30103,-79.749863,-91.230965,-65.166595,121.88205,-69.903831,-114.37734,-70.602989,25.643318,-0.01615048,-0.96326202,-69.220535,33.071571,-72.754829,-18.475832,-85.066917,-33.510452,-70.398094,-47.925858,0.038394697,-0.84607899
137327500,-31.501865,8.2558002,-21.106606,173.91782,-67.399643,-101.81005,-71.304283,-48.649216,-21.08482,173.96948,-29.863161,124.14618,-65.963295,-96.697266,-73.514702,-170.43175,-86.647324,-140.25644,-76.185143,-162.64732,-0.019651981,-0.91031426,-72.325661,-82.390076,-68.1866,-99.404282,-80.594391,-104.5209,-73.823273,-128.40506,0.019077415,-0.86408305
137638750,-33.254738,-8.9487276,-21.123091,120.74354,-69.473854,88.613327,-71.565964,-111.07889,-21.094294,120.70844,-28.584494,115.90214,-67.783676,144.63376,-66.265694,116.96553,-68.75663,158.50964,-66.190544,54.256878,-0.019530028,-0.96519911,-71.477127,27.521915,-78.065231,19.806242,-74.770454,100.25838,-70.838547,-109.5739,0.021687899,-0.84410399
137950000,-36.679451,-20.177624,-21.131655,67.412422,-63.909283,70.454239,-78.239349,-55.724606,-21.161648,67.42878,-28.328638,107.14883,-74.149399,125.13258,-86.878456,118.48914,-91.891281,-87.11319,-70.044128,177.09221,-0.018290399,-0.96009839,-74.754051,40.513981,-72.005623,-133.90375,-75.741638,-16.336107,-67.662392,94.346924,0.03572081,-0.87785447
138261250,-41.76075,-17.116175,-21.16876,14.032598,-91.393318,-136.41351,-73.634979,-99.591881,-21.138647,13.983175,-28.619978,101.96804,-67.564919,170.60252,-67.442352,2.8287222,-79.949532,133.25119,-69.486275,-19.085033,-0.011611387,-0.91057318,-64.345245,-160.25145,-67.713737,25.205322,-67.798134,-114.03078,-66.477203,91.533508,0.030670894,-0.88722515
138572500,-44.220421,11.441365,-21.186951,-39.119289,-65.917389,63.983654,-83.96241,-18.627993,-21.195387,-39.241695,-28.873077,100.18925,-68.495674,129.78075,-74.871071,24.70982,-66.527924,-2.4488809,-67.672348,159.37331,-0.015920801,-0.97771311,-72.292076,82.396378,-70.928848,71.915764,-77.347244,41.009697,-67.18483,-169.76543,0.028561642,-0.89275897
138883750,-43.000889,26.783253,-21.269953,-92.475868,-70.808876,-58.142479,-69.98159,94.49453,-21.230129,-92.723572,-28.50935,101.27188,-73.318848,64.097969,-68.995956,50.660145,-69.876892,131.39323,-66.35527,-131.91156,-0.018459631,-0.97687531,-70.266266,13.098665,-67.554939,40.796803,-66.752708,118.62081,-73.613281,167.78987,0.035474848,-0.87285697
139195000,-41.886726,16.970758,-21.249189,-145.72739,-66.022911,17.630009,-83.097488,-106.72256,-21.267239,-145.76773,-27.618895,99.495644,-64.644463,-143.13309,-69.849236,-165.48109,-69.944389,116.18501,-68.387604,-65.218651,-0.016142944,-1.0093203,-80.102791,-179.93977,-63.267925,-47.413811,-69.907997,94.631966,-74.562523,46.038307,0.031478945,-0.88835156
139506250,-42.259827,-5.123178,-21.271877,160.72794,-74.739792,171.19682,-71.873123,-70.764725,-21.295687,160.89255,-26.877016,94.256432,-66.013138,-32.847801,-70.704788,34.814274,-77.004196,-126.4119,-72.880417,174.04288,-0.012585337,-0.99328762,-63.857738,56.328053,-77.327133,-148.74744,-73.381645,-109.21831,-69.370476,158.66562,0.033178348,-0.91927999
139817500,-45.613529,-47.975838,-21.303854,107.82581,-80.020683,33.195766,-70.805809,43.881519,-21.3244,107.40386,-26.560535,84.354462,-73.00602,-26.280537,-85.405907,120.53356,-69.742538,-102.43964,-65.094322,138.42737,-0.015848834,-0.91552401,-74.393143,115.4494,-64.92244,84.400925,-72.325073,-146.10327,-66.457787,-92.431885,0.026535241,-0.8529883
140128750,-45.529209,-137.14247,-21.339893,54.304577,-69.609001,-119.5099,-65.786179,116.08079,-21.310623,54.344994,-26.882776,72.959908,-70.149757,74.561913,-65.935204,66.507362,-74.413712,-162.662,-66.132004,23.45204,-0.020230856,-1.0265497,-71.659508,-34.725616,-69.791725,153.78494,-67.16468,-41.116299,-68.594765,-14.219898,0.02676576,-0.88257712
140440000,-42.324425,169.72044,-21.344744,1.1441242,-77.365974,-78.220482,-67.417229,19.117788,-21.334703,0.92894542,-27.815815,65.708435,-73.875336,-75.475479,-69.714729,112.21801,-85.544022,-152.06149,-68.267578,22.50724,-0.020012923,-0.98754728,-76.542488,124.77851,-74.224693,165.23189,-72.52021,80.795578,-71.837654,155.00085,0.036880091,-0.83051604
140751250,-40.075226,138.04477,-21.37273,-52.338936,-70.333725,116.29282,-70.003258,-91.392143,-21.382126,-52.377556,-29.248592,60.683254,-68.767418,-171.98987,-91.044426,-78.16539,-72.088936,44.765884,-67.521088,-52.520996,-0.01223358,-0.97024173,-67.974365,-1.7510958,-76.631485,107.7508,-64.42334,-85.707069,-77.011742,38.150265,0.027614664,-0.84539896
141062500,-39.297962,121.98765,-21.345724,-105.82256,-72.079727,28.502983,-76.734772,-156.06819,-21.407633,-105.67547,-30.630312,61.147255,-64.072395,71.417458,-65.204742,57.505978,-69.914452,-19.208391,-70.307938,134.61807,-0.02220132,-0.95891196,-60.876987,13.289399,-73.04686,-52.324364,-76.91217,-32.82333,-68.001068,-106.64069,0.031523664,-0.87164271
141373750,-39.318779,114.92709,-21.438335,-159.00146,-77.56324,142.75972,-71.193542,53.840549,-21.402527,-158.86967,-31.431011,65.174751,-65.925598,-161.81592,-67.616386,-21.090643,-65.439171,-175.63763,-69.880478,-94.299713,-0.0183923,-0.94061929,-69.526939,80.764221,-74.53801,145.33965,-66.40139,108.19287,-88.491051,-0.33990228,0.030321822,-0.91154128
141685000,-39.070492,111.22089,-21.399616,147.71523,-72.297821,22.147961,-64.515869,-46.410324,-21.448164,147.80144,-31.682358,69.352974,-68.588486,-174.57549,-74.299957,158.53029,-77.588005,171.66168,-64.56649,173.20262,-0.018669685,-0.92241555,-79.855736,17.759029,-63.187386,-171.61664,-79.339363,-19.466333,-71.848228,-79.023712,0.03141984,-0.84663159
141996250,-38.894081,101.61765,-21.471962,94.547935,-67.890587,-167.85141,-73.205627,175.40257,-21.45034,94.354218,-31.466152,71.832832,-68.826653,172.96935,-72.367897,-59.335102,-74.334755,-147.15358,-83.919197,81.337059,-0.018799415,-0.95846629,-72.559692,-118.31691,-73.321663,-128.32356,-76.366135,-25.303505,-62.316841,-94.244331,0.030128511,-0.87500268
142307500,-39.200211,95.107315,-21.501421,41.086697,-75.436676,-46.349728,-68.790382,164.07297,-21.472227,41.576107,-30.882935,69.795883,-72.354965,32.074463,-67.632645,83.271355,-69.245918,61.02285,-74.291862,111.67554,-0.013826975,-0.97626126,-78.475815,-125.84212,-71.898964,-163.47011,-68.41304,-148.72018,-71.387367,2.4350519,0.024102207,-0.90393454
142618750,-40.983665,76.089439,-21.499697,-12.277218,-67.529099,113.66983,-66.00415,-176.20328,-21.522354,-12.160759,-30.657257,64.541489,-62.249405,-30.136353,-73.501976,-84.214584,-67.42646,-158.35921,-75.898918,-44.937469,-0.017071653,-0.96278954,-69.46167,72.180069,-76.394791,-93.977783,-75.45565,160.44878,-73.782997,-179.54906,0.026557367,-0.87595332
142930000,-48.597473,60.445602,-21.558958,-65.523033,-74.525108,-52.510239,-87.076469,-67.458565,-21.555191,-65.466469,-31.276899,55.944176,-70.102066,-117.60629,-71.032539,-0.72677439,-76.064423,-41.487,-67.379738,-156.81244,-0.019909682,-1.0027647,-65.980782,66.057472,-70.642929,28.856699,-69.527237,105.29111,-69.011528,37.104626,0.031726677,-0.89563257
143241250,-49.960716,-132.52699,-21.54587,-119.04818,-64.456543,-168.73059,-66.599297,137.17699,-21.511906,-118.51817,-32.929806,46.550388,-63.373039,112.66113,-74.796173,8.6211834,-68.415268,30.4548,-68.355873,-144.69283,-0.014195743,-1.0235426,-66.535301,86.503944,-71.520638,-78.43927,-96.830383,95.963737,-67.107719,-149.78267,0.025896618,-0.91345149
143552500,-39.538467,-157.07681,-21.588829,-172.2328,-65.115982,56.211231,-77.83432,30.415392,-21.604616,-171.97336,-35.910942,47.830116,-61.538567,-119.30795,-71.721046,103.43401,-62.376377,143.01183,-73.439079,-57.937073,-0.0130833,-0.98033726,-64.42318,-55.605103,-75.95343,106.80803,-66.831139,30.71002,-71.821342,9.373724,0.021820804,-0.86685425
143863750,-35.387367,-176.9836,-21.622295,134.63272,-69.593674,100.40089,-69.325432,-101.17892,-21.538576,134.57491,-38.101505,72.588852,-71.161644,-91.427055,-75.700706,151.28934,-72.676071,106.46235,-81.786659,69.911446,-0.017106738,-0.99563926,-71.569321,0.84047115,-72.60318,151.38025,-76.385338,-0.93030441,-69.307976,-100.85453,0.028159935,-0.85001844
144175000,-33.477962,165.79782,-21.645859,81.270706,-76.833405,-141.36357,-76.835052,93.580582,-21.664297,81.380745,-35.853226,90.060379,-65.691414,173.14056,-72.593956,-36.471401,-75.464325,-140.55965,-70.553307,-12.721506,-0.018910689,-1.0029234,-67.257927,176.01839,-73.268608,-74.463577,-73.110085,-58.538361,-66.677032,91.982613,0.0237351,-0.87286246
144486250,-33.065472,153.29149,-21.626518,28.161449,-68.737549,-60.119461,-78.646469,-74.845955,-21.697117,28.320101,-34.009972,87.196358,-77.320572,10.432872,-70.61396,-175.18593,-75.001297,-91.58902,-70.715347,-60.595211,-0.02038846,-1.0379521,-75.766479,-111.54039,-69.83242,52.284618,-76.899757,171.91423,-72.475105,-44.936947,0.022155622,-0.91945094
144797500,-33.752048,148.3824,-21.649847,-25.28491,-66.406136,-135.59012,-67.404205,-12.446017,-21.737553,-25.138376,-33.934006,76.268303,-80.198036,61.288025,-78.804794,166.00246,-66.832802,104.90406,-66.421288,49.345051,-0.022944996,-1.0028533,-75.509697,21.962952,-71.484161,-6.3632917,-77.077957,155.24471,-70.213959,83.130669,0.022670677,-0.85648155
145108750,-34.091209,153.69339,-21.710587,-78.845291,-68.18483,109.77793,-76.533508,-111.52418,-21.726587,-78.795631,-35.436676,69.353882,-80.816254,14.33988,-79.98848,-66.148964,-73.592926,-38.686779,-75.362953,-20.328144,-0.0095269,-0.91399616,-76.915939,-156.54149,-68.550865,-31.451632,-63.418606,-35.587624,-62.7952,31.296217,0.019395951,-0.87257618
145420000,-32.576347,160.62073,-21.742498,-131.75699,-74.118752,65.68441,-69.711952,136.60805,-21.753447,-132.00894,-38.642963,65.34156,-66.754791,31.596346,-67.735344,-143.70932,-69.783844,-91.163475,-72.306686,33.624599,-0.020613953,-1.0626816,-76.784866,-155.61952,-82.044411,-147.72537,-63.498173,167.34125,-66.367722,146.49471,0.024001809,-0.91706198
145731250,-30.129318,159.62584,-21.725254,174.88095,-76.466347,82.961357,-68.80352,-79.569214,-21.752451,175.16444,-42.285503,91.108795,-74.064301,84.003593,-68.686539,-41.755898,-69.898132,-110.45201,-73.815811,139.39888,-0.0092716301,-0.99343193,-77.20295,116.10809,-76.469765,-51.856247,-77.10508,139.64085,-71.833939,-83.948685,0.029857036,-0.91217047
146042500,-28.078962,151.41533,-21.747517,121.57001,-64.297157,176.2014,-65.944412,-142.01062,-21.812855,121.40743,-39.045563,133.83179,-73.352631,154.2785,-73.070206,-14.091698,-79.515488,-139.4614,-66.206886,117.90542,-0.015278857,-1.023891,-67.065704,-46.63863,-70.327721,-165.32753,-76.27523,26.835955,-69.339188,-178.93919,0.032747779,-0.94026059
146353750,-26.953243,139.86278,-21.817902,68.470375,-75.94149,37.710228,-74.597404,66.772774,-21.829853,68.674629,-34.502926,130.59767,-74.131279,-103.18894,-76.664413,-13.85682,-69.144623,-113.43705,-82.409073,-159.05342,-0.022817746,-1.0147203,-72.753792,-132.93582,-68.736198,-167.13794,-69.204468,-174.49191,-64.016479,54.026779,0.027552933,-0.86813623
146665000,-26.428879,127.96928,-21.865679,15.377378,-64.52758,77.676521,-70.753754,143.25526,-21.800364,15.03646,-33.164303,120.53597,-71.155373,83.922363,-68.735535,-103.942,-76.133377,-127.50371,-66.205498,-172.75143,-0.011754662,-1.0643309,-67.327301,134.1313,-73.163498,-165.84019,-83.549126,54.214279,-72.016144,-33.298443,0.025958374,-0.96914643
146976250,-26.383612,117.77943,-21.852888,-38.370914,-76.095001,12.429615,-76.948105,52.921692,-21.866137,-38.160614,-33.249405,116.12064,-67.724182,-65.02243,-72.063072,68.693459,-83.110184,-142.1071,-78.440727,-115.47052,-0.018752618,-1.0087036,-70.374207,56.403355,-72.718887,167.28674,-71.789421,-176.09923,-70.158981,-73.526016,0.018099494,-0.88449603
147287500,-26.670307,109.04506,-21.910027,-91.144119,-75.731293,-5.645082,-75.196518,-69.669624,-21.925653,-91.608932,-33.25552,117.06424,-76.181114,-131.60817,-70.141647,-149.48161,-63.829597,57.526825,-71.033264,-169.54004,-0.022309039,-0.95529234,-72.688316,-30.857513,-64.65229,59.886097,-65.472527,132.30424,-72.345222,-34.07333,0.02897154,-0.91393322
147598750,-26.93457,102.71834,-21.927658,-144.85478,-70.372192,-134.05638,-68.562004,93.918678,-21.910957,-144.86836,-32.310966,121.32359,-75.360146,-59.13485,-68.881691,9.8205147,-80.467354,23.582363,-70.427979,106.58035,-0.016947694,-1.0110333,-65.866486,-134.53836,-69.534576,-86.9963,-70.681602,71.178215,-68.479485,38.179729,0.027710864,-0.89308816
147910000,-27.631424,96.286209,-21.934736,161.75786,-75.945236,-52.643951,-72.485245,-3.2974272,-21.904682,161.90385,-31.308159,118.69082,-73.30069,-161.21947,-72.760849,12.021409,-65.415611,-55.264999,-70.059517,52.911091,-0.010446152,-1.0687087,-73.790535,-87.255943,-72.750023,-44.184887,-83.079987,-135.5237,-65.899681,-54.551651,0.025827656,-0.88012183
148221250,-28.134712,93.498001,-21.889118,108.50505,-74.046547,150.02434,-71.951759,-44.614353,-21.925514,108.84583,-30.987953,117.62366,-82.04319,9.5255804,-77.159843,-150.49261,-74.146057,11.477447,-66.502388,126.45715,-0.021426294,-0.99649411,-65.411972,68.022346,-76.064293,-0.63193965,-71.738838,110.49179,-65.015564,17.571608,0.026149299,-0.92866516
148532500,-28.360371,89.607323,-21.950703,55.789513,-79.158203,-33.436398,-71.723167,88.675522,-21.935652,55.349468,-30.140774,116.45728,-69.035469,-39.617203,-73.234535,-9.4892788,-66.348511,87.701012,-72.313423,60.868679,-0.0028944979,-1.0228027,-74.118004,0.29294792,-67.367889,99.93837,-63.616169,-139.94144,-63.41983,171.05846,0.016735608,-0.92505819
148843750,-28.841228,86.01284,-22.016092,2.0630124,-78.631134,159.14694,-67.33696,-31.483355,-22.004093,1.973563,-29.645218,113.04708,-72.14267,135.98186,-69.855637,165.97168,-68.58371,64.365562,-69.277847,-119.23788,-0.021743936,-0.99865532,-67.313911,-17.159559,-74.317192,121.88772,-67.327797,-7.1828489,-72.870949,67.061607,0.028410427,-0.8893038
149155000,-29.539513,83.432953,-22.012053,-51.221054,-72.682426,-126.84473,-68.712395,-137.26091,-22.006031,-51.236389,-29.558664,109.34019,-75.568008,95.461067,-66.62989,-97.816788,-72.142754,85.204063,-73.106552,-152.86537,-0.014372088,-1.0017972,-69.315514,-172.3969,-80.136436,-83.619301,-65.691795,178.47717,-72.759537,41.779671,0.032291472,-0.92308801
149466250,-30.21306,80.833702,-22.021008,-104.28097,-71.92318,113.66167,-67.661827,-78.378616,-22.032204,-104.63929,-29.226633,106.93165,-75.605698,17.098833,-72.887215,8.4590111,-67.660065,-87.660423,-72.999443,-177.10086,-0.021568073,-1.0052984,-73.065971,153.51434,-64.445518,-125.09589,-72.21241,150.50105,-65.474007,-137.43207,0.031329375,-0.92654419
149777500,-30.869642,81.86657,-22.024595,-157.97318,-65.045105,47.33094,-66.358932,-4.1990929,-22.073822,-157.77591,-28.747656,104.16719,-68.113586,124.75442,-71.561684,-111.29498,-70.809402,66.875092,-69.253883,-151.22156,-0.013587032,-1.045107,-65.694641,62.452,-68.943123,-167.66814,-77.494331,-123.39655,-64.560661,-124.39814,0.023756212,-0.95903891
150088750,-31.98085,81.242172,-22.137657,149.08722,-77.574173,16.381926,-71.545174,71.191032,-22.065853,148.72836,-28.719706,99.59494,-75.158997,-100.918,-69.83567,-167.51678,-60.846745,154.02127,-77.325256,105.22652,-0.016944574,-0.99589795,-72.307549,149.76767,-63.719997,-167.91751,-69.396721,81.938148,-89.272499,-77.861282,0.019238232,-0.93622214
150400000,-32.307983,89.00563,-22.096237,95.755669,-75.214874,164.7309,-68.980843,-163.09486,-22.133862,95.716942,-28.811184,92.926437,-75.618309,136.18997,-66.237617,-83.30587,-68.669792,-56.666508,-82.532341,73.984863,-0.009006259,-1.0693367,-82.560898,-63.22245,-78.241058,-19.033291,-68.996368,-10.984517,-64.413147,-69.183563,0.031831007,-0.95597994
150711250,-32.234509,96.136345,-22.158443,42.018173,-66.143799,0.073309764,-69.004349,-45.969368,-22.165154,42.10952,-29.661161,88.708366,-79.382736,159.92232,-66.570763,96.227974,-70.658241,93.148422,-72.718529,53.998341,-0.01730711,-1.0254323,-69.382599,-26.156216,-72.793327,92.490089,-93.206184,-9.0581388,-73.650627,-55.875908,0.034035247,-0.92295718
151022500,-30.920053,96.521667,-22.137005,-11.105054,-77.829956,-115.71271,-62.67741,-168.5724,-22.161743,-10.843515,-30.702644,85.863815,-68.06456,168.78651,-67.03936,-93.463203,-71.484123,61.695721,-73.779213,-71.658699,-0.019315772,-1.0505567,-66.026344,-71.259033,-71.927094,2.4446044,-69.473213,-101.25975,-75.582642,28.271997,0.024408018,-0.93993777
151333750,-30.400625,93.488861,-22.22493,-63.961067,-78.17086,-129.59857,-71.440567,-103.97104,-22.191984,-64.172821,-31.929634,91.397942,-64.057274,130.23235,-73.861069,42.210396,-72.043129,-30.368984,-65.993813,117.11387,-0.015480705,-1.0356804,-65.597244,-89.79879,-84.709885,64.287148,-68.925674,-160.3091,-70.765953,129.40857,0.025611496,-0.92746949
151645000,-30.178802,86.390068,-22.214369,-117.67455,-73.905731,160.23666,-77.101677,149.00259,-22.173296,-117.60555,-32.59346,100.67179,-68.866348,-96.927452,-70.655418,-64.650642,-67.308922,79.809692,-73.5317,-84.632645,-0.0046770056,-1.0315324,-82.331245,70.49707,-72.65979,-69.819077,-70.037735,-113.30069,-64.847038,-164.67685,0.024732342,-0.94986814
151956250,-30.10948,79.573334,-22.227844,-171.32831,-69.102859,129.72499,-88.731316,94.702316,-22.20179,-171.15332,-31.937254,106.64557,-70.173141,-171.55537,-69.732506,165.92792,-66.647598,113.34428,-64.891304,25.369318,-0.0057131653,-0.98259199,-67.102364,177.59012,-69.624573,144.60233,-76.414215,-95.140511,-64.04023,112.80687,0.025389152,-0.91461164
152267500,-30.793076,75.234764,-22.242613,135.92505,-67.102623,105.17632,-65.145149,175.86647,-22.235489,135.66803,-31.553284,110.48775,-67.070168,35.697639,-66.401802,-155.73135,-75.824532,-121.45784,-90.768204,63.4035,-0.019673564,-1.0588812,-79.61721,-135.64804,-73.262856,-158.96228,-63.258049,-117.43502,-67.791962,50.67168,0.030687857,-0.96011513
152578750,-31.78323,69.593254,-22.258595,82.498711,-69.46344,-96.936775,-68.530945,-34.481514,-22.309385,82.453148,-30.901037,115.48029,-82.889771,160.11972,-65.478958,178.48633,-72.123924,75.537582,-76.092392,-143.60262,-0.0091580087,-1.0440117,-72.475594,65.250275,-81.623833,50.472115,-64.647507,110.0953,-93.011078,71.904099,0.029114507,-0.9590925
152890000,-33.699318,65.156197,-22.282724,29.029152,-67.584427,-71.591942,-67.174263,-60.687401,-22.31019,29.288671,-29.643593,117.3825,-82.306541,-110.9749,-75.68364,-112.86803,-64.303017,159.08443,-66.608658,149.76273,-0.011312133,-1.0263458,-80.534988,-148.94464,-71.116554,-95.059631,-66.194092,11.948942,-69.589951,130.76611,0.030271439,-0.90438366
153201250,-35.93264,67.322472,-22.282047,-23.665051,-79.05146,-89.502075,-66.554199,72.895317,-22.312529,-24.105579,-28.341356,113.51661,-72.876144,53.531971,-68.530647,-52.583611,-68.728355,-72.563614,-65.919548,-146.76172,-0.011636044,-1.0561916,-66.358337,60.753029,-75.495796,-23.896309,-76.105247,116.80602,-65.898422,-97.452614,0.026524434,-0.93764699
153512500,-39.193768,87.210632,-22.378897,-77.47316,-90.274178,133.15097,-71.271027,106.5629,-22.349653,-77.174736,-27.849506,106.45395,-70.504898,-51.494614,-75.893982,97.003822,-76.492699,-153.50903,-72.740219,74.77877,-0.012515243,-1.0369517,-71.020531,-8.000474,-68.238846,179.49866,-68.008209,-64.603569,-75.998718,-82.953217,0.022690248,-0.91799247
153823750,-37.302883,118.07565,-22.372984,-130.57655,-76.301025,-152.76285,-75.811943,-138.78979,-22.379412,-130.75978,-27.784115,101.77554,-71.019073,-18.451414,-65.765869,-89.156021,-76.150887,153.3756,-74.87207,-150.66835,-0.016405115,-1.0363998,-68.795631,68.573662,-66.823753,6.0221772,-70.658936,87.77478,-67.569832,49.67577,0.032282736,-0.89568585
154135000,-34.612988,125.64616,-22.382118,175.92273,-73.2155,-18.84211,-75.999771,174.66595,-22.398876,176.03966,-28.107031,96.365448,-68.3927,118.31045,-72.066826,110.5354,-72.613007,-173.84625,-64.190552,-91.033203,-0.017998742,-1.0704017,-71.998405,177.29102,-73.008041,168.28551,-71.41497,-8.737236,-81.660927,-155.29294,0.030902222,-0.93982571
154446250,-32.82365,123.98699,-22.403986,122.43129,-72.129852,-95.678162,-82.143509,168.0349,-22.370066,122.59206,-28.467329,95.821709,-70.270035,96.420448,-66.217911,-170.66754,-67.155807,160.06102,-74.305794,-58.076122,-0.015603324,-1.10674,-69.598251,-92.479034,-70.117142,73.862717,-73.656075,0.45276651,-70.305237,147.87003,0.018552138,-0.94151843
154757500,-31.214472,120.59132,-22.418739,69.367455,-74.449867,-18.224363,-69.818176,-79.841957,-22.449102,69.907211,-28.847363,94.948288,-74.822685,-12.628423,-81.847717,-137.40662,-69.12085,-62.054703,-76.272331,71.427254,-0.0059661525,-1.0688453,-81.878479,-114.63742,-77.557793,-126.45878,-75.954079,52.716526,-68.954247,59.779202,0.022327656,-0.92642593
155068750,-30.293306,118.08445,-22.406775,16.344151,-65.257469,-86.099129,-74.740738,63.855644,-22.424393,16.17222,-28.86817,93.70134,-76.261169,142.51462,-78.752594,-148.80151,-77.355026,-77.478294,-66.116493,24.69212,-0.0074216323,-0.98214173,-71.438354,42.384411,-64.493385,85.556725,-65.527496,115.56352,-66.238907,-22.86508,0.021052171,-0.86172396
155380000,-29.476486,112.86787,-22.544098,-37.009495,-81.886688,138.64087,-72.422104,-67.252594,-22.547096,-37.08865,-29.075996,93.451271,-69.610283,-38.08374,-74.525215,77.031418,-78.223289,16.865833,-82.908875,-116.08969,-0.00093328941,-1.0658383,-75.949234,-60.784557,-78.88858,25.071762,-69.139114,157.86598,-72.162582,-100.61145,0.029513555,-0.93916672
155691250,-28.670061,107.37304,-22.561489,-90.65316,-66.797981,-32.833118,-69.43782,86.833282,-22.450893,-90.263268,-29.080149,92.693924,-66.23941,25.902655,-73.685158,104.11511,-74.24292,-77.421783,-73.868675,75.913818,-0.012860015,-1.0837533,-72.491287,-179.08464,-73.924477,161.48532,-73.034904,93.322395,-67.563286,-170.26544,0.028203143,-0.92806935
156002500,-27.894392,101.34427,-22.601721,-143.70255,-80.422691,130.72281,-68.790352,-138.71428,-22.538363,-143.48904,-29.183493,90.222427,-70.354553,-75.595558,-70.618523,-96.494667,-70.912918,77.702873,-71.636429,168.05159,-0.01839646,-1.0662259,-67.985184,7.2118139,-81.134315,82.550941,-84.753067,-161.13818,-66.258705,72.048737,0.032993384,-0.90859413
