!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:15
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
121765000,-32.463379,93.440582,-20.742067,-163.76633,-66.747375,63.414516,-69.072723,176.39268,-20.714834,-163.71594,-39.863796,39.89941,-77.808311,168.3161,-68.914291,-51.097027,-72.091194,94.75235,-78.520325,-62.617447,-0.019415617,-0.84502399,-65.296852,-137.02179,-68.90757,154.86502,-73.333969,-6.9850621,-71.806313,-108.25534,0.028809026,-0.76888907
122076250,-31.904873,98.581665,-20.772898,141.56697,-70.950378,51.686485,-70.512161,94.874687,-20.74959,141.30598,-42.784355,48.436436,-68.060959,91.436829,-77.176109,-110.40176,-65.380325,-33.427025,-70.680931,-66.228828,-0.014767396,-0.80797458,-70.862648,93.45713,-76.594658,-109.78613,-74.90934,-104.16161,-68.154572,93.190056,0.036354911,-0.79668045
122387500,-30.994728,99.770142,-20.782656,86.198463,-67.91185,75.347054,-65.97937,98.102997,-20.747234,86.10659,-44.298317,72.992271,-76.074142,164.20998,-75.409866,-63.35228,-68.681366,-168.48935,-63.935867,19.216145,-0.018200716,-0.8027426,-72.067223,-92.06926,-74.874672,-39.790211,-68.835304,-67.919456,-69.168755,-65.386208,0.034721978,-0.75985628
122698750,-30.467859,94.733238,-20.825699,31.059278,-70.836647,-13.513179,-65.774307,80.00869,-20.807785,31.411367,-41.273918,82.447266,-69.284851,172.69525,-73.027031,108.02737,-69.030128,93.055969,-72.22583,-57.260483,-0.016460201,-0.81314862,-65.264885,-99.148262,-73.810646,29.342493,-71.523079,-36.757687,-69.110573,139.55199,0.033537462,-0.72718287
123010000,-30.384817,91.414597,-20.798899,-23.871901,-69.120758,37.883797,-74.023773,69.199356,-20.808304,-24.007191,-39.396599,78.215637,-80.420441,63.182243,-102.90435,-153.26143,-72.850266,-152.614,-66.687477,29.707214,-0.018747939,-0.8294484,-62.342808,42.679379,-71.361923,174.0182,-73.912285,167.02409,-69.603233,-163.31403,0.03377429,-0.78086919
123321250,-30.555302,87.715813,-20.809334,-78.818192,-82.496796,-129.8811,-75.03289,-152.23357,-20.850962,-78.781563,-38.586056,76.384201,-65.261719,111.39223,-69.237778,-87.871269,-67.517296,124.79997,-69.46711,-19.574234,-0.015940547,-0.82842755,-80.353317,-60.62743,-68.875793,-101.33358,-64.571732,177.04126,-64.636917,89.878853,0.025143631,-0.7783438
123632500,-30.379383,83.966118,-20.869274,-134.15396,-78.424271,-178.88942,-75.405487,-146.93976,-20.856293,-134.16144,-36.989307,72.684235,-76.167862,-48.978596,-72.832596,-147.02705,-85.910995,17.964924,-72.691437,-147.79799,-0.017475525,-0.83294261,-70.178558,9.9495945,-82.485458,137.30579,-69.094772,-178.79329,-72.196526,-49.033955,0.036097687,-0.75419021
123943750,-30.695171,77.782234,-20.900906,171.24547,-65.74807,-14.483326,-75.930649,114.94844,-20.899229,171.40141,-36.312057,58.281765,-72.552429,-32.152004,-67.572472,-86.423737,-71.704079,-74.00428,-64.887634,-147.24001,-0.01490688,-0.87171328,-69.516151,42.303688,-66.507469,-68.55954,-66.5233,89.628654,-64.527802,90.047058,0.026095264,-0.78014499
124255000,-31.772039,72.62812,-20.958179,116.33252,-67.236908,73.165825,-72.947983,25.173096,-20.962099,116.42509,-35.972103,44.72073,-71.494804,44.028645,-73.679642,-83.002953,-71.655998,37.013916,-63.766136,126.75028,-0.01664963,-0.86434597,-70.40918,-146.4308,-74.420464,166.74995,-64.282455,163.88271,-67.689095,83.027237,0.032041717,-0.78786469
124566250,-32.826694,71.443634,-20.952717,61.263607,-74.527008,21.481384,-76.690643,-91.500511,-20.960758,61.209301,-37.667698,26.843546,-68.513718,-88.535622,-72.673775,-162.89265,-80.656982,31.918522,-70.22686,88.699127,-0.016653268,-0.7925595,-62.719543,-134.75671,-71.06559,-48.586117,-77.323662,-32.36515,-69.648315,92.163765,0.035219111,-0.77910316
124877500,-34.10984,73.711754,-21.045122,6.3799973,-67.623566,60.565113,-67.512543,-23.188478,-20.909815,6.0943856,-38.686188,19.735512,-69.953316,-51.519863,-77.239395,-6.5999584,-79.063393,-30.606512,-69.733192,91.988091,-0.018523842,-0.8204149,-66.828491,-117.03857,-71.533463,94.853485,-67.339394,-102.92856,-69.822754,-65.060585,0.033132106,-0.78779817
125188750,-34.694405,79.298294,-21.007763,-49.11264,-66.244385,16.098532,-66.88649,163.20337,-20.983297,-48.593903,-41.240799,2.4719136,-70.969955,-22.917778,-77.04203,179.94255,-66.066483,-173.82184,-71.848228,-85.98143,-0.011569859,-0.86086005,-64.618011,124.98088,-72.005302,177.21098,-74.231918,-108.45166,-71.723465,-132.24742,0.023559516,-0.8039912
125500000,-35.542416,83.928604,-21.050579,-103.67117,-70.894707,113.59145,-77.050232,159.82852,-20.988516,-103.60679,-43.563713,-6.6590757,-70.354683,127.19375,-70.228401,159.28717,-78.620003,-80.853798,-81.708031,-70.011192,-0.019784601,-0.864694,-65.82663,71.812874,-80.445549,85.710732,-67.146935,-155.13603,-76.592346,-170.30606,0.032158889,-0.82537007
125811250,-35.930904,86.756226,-21.046394,-158.84001,-76.003159,-95.552399,-73.752785,100.91265,-21.061771,-158.41631,-50.018139,-7.6728101,-68.954086,35.377911,-68.496254,178.4399,-69.909271,40.394733,-68.580765,-164.30392,-0.022749046,-0.90309489,-72.6007,-21.863518,-75.49308,20.744276,-83.004066,-119.47139,-65.387527,122.53709,0.027969614,-0.77548796
126122500,-36.584106,95.612625,-21.093288,146.28078,-68.213837,-29.370056,-63.338921,-25.491188,-21.087444,146.42377,-49.0271,-4.9243875,-66.709557,-166.18109,-75.498787,-50.989376,-71.398323,-154.66089,-74.938614,-144.8893,-0.010450562,-0.85974199,-76.086098,-47.846062,-73.309563,161.15703,-72.513947,90.193199,-77.926125,70.980164,0.03958866,-0.77207464
126433750,-36.270481,109.41177,-21.091028,91.380432,-70.636322,8.6569605,-74.383087,60.936142,-21.13349,91.157608,-51.9981,-39.714748,-76.194946,62.907314,-74.700874,116.06631,-75.065331,0.34131062,-71.87928,126.3844,-0.013515883,-0.84643251,-68.146744,56.545475,-66.349648,95.337952,-75.545837,-17.911638,-72.850922,24.463905,0.02766405,-0.79983562
126745000,-34.542839,118.38309,-21.115753,36.302914,-72.017448,-40.494095,-71.713455,78.643288,-21.160299,36.25631,-50.281162,-84.992577,-68.850502,-135.59917,-81.299576,41.82885,-73.331848,104.06933,-75.049553,-44.644058,-0.014648437,-0.8944062,-77.34433,-147.4962,-71.124901,-56.557575,-67.660812,-71.324165,-66.921097,101.82621,0.035870742,-0.7811144
127056250,-32.505642,118.26087,-21.162144,-18.516768,-71.062874,8.5144663,-76.756126,62.142879,-21.184772,-18.752478,-44.606499,-116.16506,-81.304153,128.19627,-66.840103,83.104362,-69.820129,86.504875,-72.540863,-154.09575,-0.017709445,-0.86636972,-67.931023,-67.211281,-72.054466,146.18987,-81.325981,24.630074,-69.437637,-141.58911,0.031704064,-0.80300796
127367500,-31.162327,113.01218,-21.161922,-73.563782,-90.135071,4.8860931,-68.459106,-41.414188,-21.196486,-73.842667,-40.831226,-145.33403,-66.217308,144.37646,-89.352882,-111.04427,-73.987267,90.055389,-64.862938,-77.192787,-0.011185222,-0.87480754,-68.329628,125.18939,-70.24147,-1.5052319,-69.437111,52.290798,-63.919804,-174.66663,0.018660394,-0.80627841
127678750,-30.142277,106.04356,-21.218384,-128.54582,-68.653275,62.701027,-70.535896,41.894367,-21.215677,-129.01834,-38.055141,-172.6947,-65.372704,152.20338,-61.478855,-40.522705,-67.160843,-22.594189,-79.141319,114.94628,-0.011624105,-0.9210332,-70.951256,-71.080956,-76.696434,141.13664,-64.354675,-74.683014,-69.757202,76.243683,0.025997486,-0.78666288
127990000,-29.806435,96.956665,-21.213032,176.61626,-64.758698,162.77045,-82.549538,121.39309,-21.240141,176.30385,-37.909443,170.48222,-65.738083,-49.410244,-67.42556,51.852119,-64.341255,163.0918,-66.906548,-119.69135,-0.02356335,-0.83215845,-77.78064,-130.91994,-71.12368,-121.27321,-69.946167,-63.438,-83.04274,-33.138977,0.033076618,-0.78214318
128301250,-30.195822,90.141167,-21.27478,121.45298,-65.911888,79.43679,-73.490799,-43.348495,-21.278023,121.25878,-37.323196,161.09625,-67.884369,-26.462984,-77.156242,77.299919,-69.043083,-129.5417,-73.04464,79.153641,-0.017460451,-0.85291904,-81.135681,77.764359,-65.11264,-8.510932,-64.996803,-102.45136,-74.00425,171.26003,0.030823572,-0.80582905
128612500,-30.387407,87.365501,-21.275915,66.120934,-60.666138,50.585583,-67.395653,-6.7810645,-21.301188,66.390251,-36.979794,159.26321,-73.655312,-143.75151,-67.109306,-171.9313,-76.530022,90.100204,-66.392334,1.7455261,-0.018748458,-0.87992877,-65.694183,-44.761871,-68.046158,150.68684,-77.019913,-140.92697,-68.529343,15.194639,0.025450401,-0.73883581
128923750,-30.49983,79.427223,-21.308784,11.553189,-65.86248,2.9293602,-73.381821,-164.94383,-21.27359,11.310855,-36.529545,151.80815,-67.820366,-162.97115,-89.496582,-162.66061,-70.574699,44.230682,-78.597618,113.85188,-0.020075077,-0.89145279,-71.185684,-59.186146,-77.155319,89.024582,-74.794815,-45.418472,-104.66811,-158.91174,0.031433202,-0.82582694
129235000,-31.333946,73.855278,-21.370375,-43.704292,-84.550949,2.2913814,-71.717285,132.0808,-21.326666,-43.493557,-36.594467,145.98878,-69.565399,32.496876,-64.638123,-82.611549,-67.323936,-55.473774,-79.902039,-5.0494738,-0.010884181,-0.90451223,-65.225937,-128.28508,-77.12294,105.60783,-70.716393,-117.79171,-67.912384,176.65794,0.039062783,-0.78055871
129546250,-32.710304,68.302963,-21.385004,-98.7967,-70.054008,-103.43832,-68.686813,12.126904,-21.333364,-98.702782,-36.514641,149.34763,-65.117981,169.66179,-67.374939,36.988453,-67.060875,-90.581093,-70.406158,162.27477,-0.011608792,-0.91677701,-67.919472,111.65717,-76.543961,-117.6859,-78.981239,132.27109,-69.403831,-103.57463,0.02746599,-0.80035949
129857500,-34.184055,66.460541,-21.407951,-153.56142,-70.15699,-76.68663,-77.244896,-164.67079,-21.383024,-153.4837,-35.107475,151.94461,-68.442383,-9.395606,-70.357025,18.414375,-63.579697,-159.58897,-70.795288,-6.4973245,-0.013754264,-0.89128149,-75.736122,-29.950367,-72.549744,133.64839,-63.875195,104.94791,-71.933693,70.893005,0.028601244,-0.77992171
130168750,-36.497066,69.565002,-21.3687,151.64157,-65.129997,2.997714,-69.264809,-9.67834,-21.401144,151.55815,-33.68726,148.4485,-71.655205,70.529213,-70.993904,-113.0795,-70.050072,176.85986,-65.300621,-54.797771,-0.012283421,-0.89464498,-66.742157,-64.748596,-66.712769,112.33916,-65.320763,173.57686,-75.892044,-77.355728,0.029134562,-0.72397238
130480000,-38.237621,84.699577,-21.457684,96.252342,-68.953972,115.62122,-71.967575,158.43323,-21.393431,96.611504,-33.29298,142.57803,-71.770096,-92.045311,-69.167572,-47.473866,-72.532745,-127.98531,-80.909981,-54.580936,-0.022094384,-0.88198501,-65.236732,-108.13178,-66.903488,80.695038,-78.66246,169.14995,-70.225975,-92.192879,0.033779941,-0.85616755
130791250,-37.740891,107.01313,-21.453438,41.352535,-70.515045,-5.5666504,-72.425308,155.6524,-21.454855,41.502472,-32.684086,141.37779,-71.762276,-10.545512,-78.384079,37.962864,-80.001793,-12.264771,-68.544693,82.978668,-0.021736652,-0.88049519,-68.469345,-53.703667,-73.001747,-128.01468,-67.500046,69.791557,-64.228783,60.892422,0.025618702,-0.8279686
131102500,-36.291725,117.29453,-21.464685,-13.381539,-84.926636,-156.41229,-66.948997,97.695984,-21.485632,-13.239865,-31.710428,138.81366,-63.302505,-59.354412,-68.893425,66.978203,-72.399178,78.091423,-68.417473,-160.38226,-0.011795674,-0.91778857,-66.324432,-149.52982,-62.79319,-39.133556,-79.505753,-150.20039,-73.631851,-53.940552,0.033769153,-0.84640598
131413750,-34.020203,122.16898,-21.49958,-68.692154,-71.205284,-100.34158,-68.463707,74.039055,-21.51063,-68.765656,-30.863117,134.50743,-74.33371,-122.1433,-73.035126,-136.55351,-66.782028,17.306906,-65.140892,12.729392,-0.021685921,-0.93230122,-65.093391,2.8385663,-71.901939,162.54265,-71.145851,-76.610046,-67.187737,133.47438,0.036441673,-0.81650108
131725000,-31.94552,117.82131,-21.570555,-123.29443,-80.676544,121.70675,-73.523125,6.6939125,-21.532141,-123.16501,-30.410824,128.47891,-70.321167,-65.497475,-72.09745,76.809196,-68.048798,-61.790306,-64.789825,-95.623199,-0.011138248,-0.89252633,-69.332512,117.74082,-65.987091,-4.2375951,-66.59684,-28.014725,-66.123497,138.11993,0.026836766,-0.83204567
132036250,-30.805658,110.05128,-21.555885,-178.64932,-66.842796,135.39482,-75.340263,136.75038,-21.537487,-178.41711,-30.23913,122.06236,-80.354706,-133.31837,-72.007927,-80.799255,-73.14476,-36.459976,-68.357941,143.16934,-0.016729927,-0.84046036,-74.822273,163.94583,-72.483276,-159.98904,-69.467239,-141.73863,-67.118454,-7.8280587,0.031013254,-0.85942847
132347500,-30.26026,103.38336,-21.616756,126.68793,-78.100952,143.43547,-84.14782,56.439175,-21.538876,126.55431,-30.165167,119.8211,-68.204315,-166.09099,-72.898018,-61.912399,-64.161636,58.851452,-65.635651,101.92074,-0.016953411,-0.93664265,-67.267639,6.0797753,-61.1227,-177.41682,-76.599663,151.54379,-67.461212,100.72879,0.029792249,-0.77635741
132658750,-30.533386,94.408539,-21.57169,71.631409,-68.74144,-154.06981,-65.559952,-178.99413,-21.617174,71.687592,-29.83596,117.53059,-67.768707,-35.274498,-68.890335,-21.26965,-80.37603,61.255917,-67.976295,55.965553,-0.013759716,-0.9279083,-71.70578,-85.114517,-76.722122,34.874031,-78.255661,26.027164,-68.22187,160.64061,0.036764074,-0.81764156
132970000,-30.706825,87.454781,-21.681904,16.417877,-72.378273,-24.645166,-66.372894,102.47172,-21.668655,16.575356,-29.346781,111.48698,-71.904884,37.59734,-70.694656,106.92708,-72.829346,-111.11662,-73.866814,-15.097053,-0.027753603,-0.89492506,-65.884422,-175.07838,-66.930481,-131.27373,-82.749329,51.358242,-69.704765,-137.04842,0.03132629,-0.87126273
133281250,-31.841713,84.012215,-21.694853,-38.469593,-73.845947,149.1084,-68.55896,11.264662,-21.674356,-38.510082,-28.948751,104.66749,-69.545616,133.40166,-76.541512,-103.74377,-71.372719,-158.28304,-74.296219,130.90157,-0.015876114,-0.96936554,-75.919563,152.68268,-72.234459,-140.42691,-68.325462,-121.73936,-73.994942,153.68593,0.025311431,-0.83618987
133592500,-32.648533,85.509621,-21.695246,-93.219299,-82.97628,-64.612679,-66.402573,-63.649292,-21.684711,-93.425713,-29.035664,97.571045,-77.065269,-82.592148,-71.956963,171.58247,-78.803558,-29.801964,-64.989288,-171.47966,-0.015728805,-0.92678297,-67.943871,41.101032,-70.716904,166.69666,-64.540276,126.98686,-63.926308,-82.951035,0.036312297,-0.76093727
133903750,-32.594803,88.752838,-21.649765,-148.46732,-77.448059,-82.827354,-66.286392,-61.102451,-21.682131,-148.16924,-29.523233,90.599701,-65.658997,-10.147824,-69.644264,1.3878959,-68.812981,-31.684124,-76.586975,113.98907,-0.011571935,-0.89151752,-65.45665,164.86287,-78.638054,-27.712355,-71.146805,30.971954,-69.063118,13.370888,0.032157861,-0.79048795
134215000,-32.345547,85.221535,-21.767145,156.80231,-77.264816,-151.68817,-68.7258,-13.048959,-21.774025,157.09509,-30.467335,87.582047,-67.37294,-60.405373,-72.273186,25.757437,-68.71946,-77.250351,-70.807632,-120.33234,-0.019129345,-0.9708969,-70.21093,-103.07506,-91.07666,-94.635963,-76.876457,-62.089127,-71.575584,36.438095,0.011535503,-0.83447897
134526250,-32.80307,79.900902,-21.729578,101.63728,-73.310562,-98.738243,-72.113785,-129.60533,-21.71139,101.59419,-31.545389,89.158966,-69.27919,-78.231377,-65.914215,-77.788467,-68.339485,6.6069808,-76.090271,-160.88654,-0.019252848,-0.90913725,-77.918182,-176.78995,-67.82312,-28.340664,-68.589737,61.620457,-70.626694,-159.80591,0.026261996,-0.78497553
134837500,-33.465153,71.984154,-21.788511,46.513351,-73.416664,-161.04745,-69.348442,52.164574,-21.746193,46.988506,-31.385048,93.95768,-66.329018,-47.758774,-72.691864,-144.55556,-66.841537,-44.668842,-74.427086,-74.271454,-0.015408485,-0.95129412,-69.062195,-163.20827,-66.512375,70.135735,-72.184502,-154.63916,-66.241318,-44.612339,0.02334067,-0.82607305
135148750,-35.329124,67.951057,-21.881855,-8.2090769,-68.170486,-52.896183,-81.283989,124.98536,-21.808756,-8.007268,-31.112326,93.886864,-76.745506,64.834518,-69.614517,-32.484699,-70.494728,74.809464,-69.589577,-4.9963298,-0.012093662,-0.98454177,-67.644386,-43.237343,-62.444805,61.665333,-76.049477,-69.416267,-65.669159,35.479267,0.033253357,-0.79719973
135460000,-38.24506,73.804649,-21.828691,-63.50098,-65.875992,-147.08482,-68.999886,78.620552,-21.83606,-63.064106,-30.609789,92.816719,-71.545784,-127.15415,-66.682121,102.97282,-70.390541,-148.68747,-75.632103,-38.323677,-0.021634411,-0.95505488,-67.042702,-149.98885,-70.301361,4.4694958,-68.198242,-8.3431988,-70.400909,-165.61688,0.02770572,-0.81456155
135771250,-40.459377,97.201546,-21.916723,-118.06748,-74.831108,-128.09267,-80.24958,139.98582,-21.882957,-118.14151,-30.258257,89.590851,-73.182899,140.2912,-66.900642,-87.076378,-67.336304,-159.15854,-67.437515,166.88466,-0.012396605,-0.95442045,-69.806946,97.284546,-71.996384,-10.49097,-69.6577,-93.78775,-70.118126,-68.154015,0.035337739,-0.84220457
136082500,-38.673264,110.94455,-21.880238,-173.14178,-75.233971,-162.81639,-68.818649,4.7519765,-21.868633,-173.23628,-30.552134,84.965988,-69.750847,-108.61195,-66.53537,-66.827515,-66.390221,31.102493,-65.652725,-85.388817,-0.0068729832,-0.89837682,-68.661797,153.64159,-67.184486,32.904633,-72.113869,-94.77935,-71.477928,154.07417,0.02825715,-0.86301398
136393750,-36.649544,122.33683,-21.91057,131.66072,-71.846458,-114.38367,-82.9356,-137.85297,-21.925989,131.81795,-30.845552,84.091461,-74.92662,-72.924332,-70.211433,-109.26455,-73.162674,-17.829559,-65.443779,-7.9236908,-0.0032271082,-0.96829629,-67.642235,119.392,-71.146858,-13.455374,-65.841446,-24.135654,-68.274506,-101.72015,0.032300722,-0.88665944
136705000,-35.166615,127.15405,-21.934362,76.72052,-63.592316,-177.24406,-71.556053,-136.90642,-21.938244,76.46373,-31.070538,81.971756,-69.641296,48.410408,-67.744431,-176.56602,-69.16571,-93.401939,-73.829025,-178.9664,-0.013445773,-0.92056322,-65.350815,162.04552,-70.862907,95.754585,-74.624641,146.05408,-100.52759,-44.00486,0.02459541,-0.87547982
137016250,-33.615456,124.35052,-22.017063,22.074314,-66.870979,-116.42051,-66.262314,113.82167,-21.985304,22.072775,-31.265675,81.129784,-79.010948,149.4873,-69.301758,117.81873,-74.76783,80.905304,-68.755821,62.856655,-0.027228167,-0.93915403,-70.173264,-22.738047,-67.694954,19.011309,-69.635262,124.17594,-75.159912,-32.744827,0.044608239,-0.86557299
137327500,-32.986164,121.17625,-22.046103,-33.392086,-70.832443,-56.271881,-67.328087,-6.3851109,-21.99872,-33.033821,-31.944361,80.92881,-67.288948,81.876251,-92.466927,161.22871,-65.55275,165.77516,-72.334862,-44.746582,-0.017450834,-0.94711798,-64.126221,26.47077,-67.507225,164.27019,-67.646301,76.553665,-66.600418,164.23997,0.030612802,-0.8751989
137638750,-32.507172,117.26764,-22.039448,-88.227135,-68.887848,69.352692,-72.222603,-28.081631,-22.038542,-88.087036,-31.844999,85.140533,-70.802437,46.183693,-66.394989,159.39049,-71.41394,-0.9986437,-77.388802,-119.77659,-0.020435793,-1.0145062,-68.809799,-150.11389,-66.795876,28.368847,-65.439194,-59.230808,-68.144791,-26.453358,0.031509783,-0.86695713
137950000,-32.560223,113.67339,-22.066633,-143.04662,-76.947037,121.51527,-65.473808,-90.503006,-22.00655,-142.75133,-31.348997,87.223549,-67.130806,86.872818,-70.625259,-25.847309,-69.603516,159.91768,-73.186699,-142.45134,-0.021080581,-0.92673659,-67.423409,-141.46382,-71.377357,-59.70034,-66.973625,31.222816,-70.333412,89.889023,0.037199378,-0.90926224
138261250,-32.828602,111.11643,-22.025906,162.28847,-68.469009,-119.44611,-72.383224,59.795399,-22.041664,161.90993,-30.704601,84.844048,-68.216583,134.17084,-70.608406,92.067307,-79.21254,94.764381,-68.907402,-162.9108,-0.011950117,-0.93242723,-72.404564,135.74422,-73.801804,-8.4538231,-68.954315,-63.262218,-71.222397,161.52327,0.030725386,-0.88602066
138572500,-33.329536,114.09175,-22.05493,107.06882,-77.001175,66.195976,-68.536484,-88.097847,-22.095076,106.81391,-30.607801,81.458359,-76.971619,158.34839,-70.801521,-47.275227,-71.169395,-70.924088,-69.917717,-96.751068,-0.018737279,-0.91186059,-77.793762,167.26193,-64.000771,9.3622761,-69.133034,-89.756981,-70.311203,-38.049801,0.023112545,-0.82005948
138883750,-32.934681,118.11147,-22.118959,51.821518,-71.625961,44.47657,-74.851013,148.69913,-22.127075,52.255234,-30.447958,78.880302,-67.933212,116.25317,-67.192421,69.702766,-70.848938,-65.891815,-75.817726,-38.095345,-0.020586904,-0.94394773,-66.261276,-170.05467,-70.671936,94.920578,-79.469582,-136.42067,-66.441803,-152.56335,0.033992097,-0.86928487
139195000,-32.464504,118.96783,-22.163033,-2.8783331,-73.315758,114.69946,-77.784401,68.617012,-22.131071,-3.1554892,-30.333635,75.061516,-73.193611,-155.10437,-69.797333,-86.830421,-66.143692,-124.6441,-66.871765,21.501339,-0.0094534829,-0.95092338,-64.960678,149.3808,-81.099121,171.13625,-78.647194,-47.405853,-70.448914,-132.73628,0.029828755,-0.88569856
139506250,-32.024891,118.38006,-22.179455,-58.089577,-82.273064,65.956665,-72.495758,-96.832054,-22.208931,-57.794651,-30.709894,72.799484,-77.685265,-36.538754,-71.392082,-62.549923,-65.48748,58.136227,-74.701866,-87.579819,-0.016193351,-0.9957844,-74.433624,-53.09848,-65.027382,-167.87929,-65.335907,111.08222,-73.71727,115.33664,0.031764194,-0.83658803
139817500,-31.452938,117.55622,-22.2209,-113.11677,-71.416565,10.10675,-73.494408,-109.8561,-22.165924,-113.16618,-30.601151,70.39724,-69.948807,-40.548962,-78.728302,93.416534,-65.227028,-50.346451,-76.398796,-10.221705,-0.015657621,-0.99568367,-66.402779,7.5646882,-70.015221,148.70267,-74.184868,18.324202,-78.180809,-61.259857,0.024120227,-0.87406695
140128750,-31.041077,113.87679,-22.176527,-167.85135,-66.584641,-76.532425,-69.958656,163.46399,-22.230509,-168.1299,-30.70779,63.94809,-69.11924,-156.99025,-86.073654,177.80301,-70.347267,118.71421,-66.769722,41.440281,-0.017291518,-1.0193881,-70.47094,50.742699,-66.887169,-128.21838,-71.99955,-123.40143,-73.567719,-82.812531,0.023771659,-0.87430131
140440000,-31.541842,109.64823,-22.21858,137.18007,-76.225372,-77.995956,-64.925331,-72.074287,-22.214178,137.13074,-31.314665,58.267838,-70.360741,-144.66258,-72.838768,26.364594,-76.768761,-61.842556,-68.482178,-120.58886,-0.014675449,-0.95396209,-71.961838,95.06575,-67.243095,-90.631805,-71.908844,118.19567,-67.864861,-28.837978,0.03017067,-0.83968908
140751250,-32.517006,113.19156,-22.224777,81.973701,-74.535408,-28.458954,-71.593994,119.54382,-22.320129,82.052856,-33.041004,53.407658,-65.262306,-21.758371,-69.486115,116.94404,-63.410828,24.811899,-66.646927,-61.328659,-0.010874579,-1.0090134,-76.16629,46.58572,-70.548271,179.04279,-74.491295,90.329956,-68.96804,116.59681,0.025521427,-0.86430377
141062500,-32.415569,120.47614,-22.307705,27.235409,-92.768349,-28.915733,-69.648979,111.04543,-22.27025,27.244911,-35.255962,58.349789,-71.57354,-11.545222,-75.252609,-41.109695,-65.191597,50.706509,-64.082321,42.990631,-0.015987054,-0.9441554,-73.76384,93.457382,-83.25116,-87.574654,-76.820221,-177.02724,-67.241562,-78.353981,0.032621887,-0.89393246
141373750,-31.232458,127.47089,-22.255428,-27.719835,-76.384438,101.07867,-67.342262,102.90141,-22.334576,-27.903276,-36.514133,76.424728,-67.719749,-44.683987,-81.08432,75.583473,-69.313454,-42.33852,-74.118256,-174.2704,-0.013979153,-0.9189105,-78.971283,-112.34458,-65.992676,-109.10311,-92.032784,17.325872,-65.281212,143.19389,0.032400928,-0.89234406
141685000,-29.733673,126.97151,-22.455278,-82.874207,-66.360634,80.574715,-67.235054,21.98683,-22.332607,-82.909073,-34.880653,90.960564,-79.532295,7.3674288,-69.594963,-87.239998,-76.751747,162.48236,-72.01461,145.1115,-0.016870772,-0.96757734,-66.617134,110.71896,-70.157661,81.549248,-62.144756,96.789528,-71.557571,119.8287,0.034036275,-0.86144447
141996250,-28.644705,121.34468,-22.408947,-137.72461,-70.289612,-95.804138,-66.542992,109.20716,-22.400057,-137.75221,-32.942795,92.622795,-69.081749,-121.89691,-80.619057,-128.45113,-70.766014,22.601704,-71.984459,117.65942,-0.020078719,-0.99168521,-63.523026,179.07654,-73.806007,-88.898239,-76.666275,-13.676789,-69.322823,120.59634,0.034260746,-0.86426979
142307500,-28.042845,114.62948,-22.362223,167.56197,-63.627522,131.31888,-74.580894,-107.61772,-22.4119,167.01241,-32.217255,87.295723,-77.744713,10.302518,-70.996521,130.26346,-72.407509,72.307045,-72.571495,149.10745,-0.017741933,-0.99734294,-70.901886,-21.186527,-64.251343,-121.0554,-74.36644,-170.23862,-67.783859,-22.581013,0.024166564,-0.88781404
142618750,-28.003347,108.82351,-22.41074,112.4387,-64.639656,44.032494,-71.604927,87.568443,-22.440702,112.38762,-31.909103,81.639671,-65.61451,-37.137295,-66.637756,-39.574986,-78.90699,58.797821,-69.165771,-73.461967,-0.014543505,-0.92731476,-97.978951,8.5463953,-69.43573,87.600677,-71.107803,-121.9327,-76.843117,-127.22746,0.031602301,-0.92947757
142930000,-27.892179,105.70528,-22.399197,57.420349,-68.246544,155.17561,-66.905243,-42.686039,-22.440353,57.924992,-31.877653,80.834198,-71.153008,-4.8492327,-76.336967,63.968391,-70.993423,172.73503,-66.029709,101.51209,-0.016581289,-1.0078115,-86.224373,-159.33931,-71.596214,0.50115508,-72.507988,31.319477,-68.557228,136.30739,0.029417396,-0.91431516
143241250,-28.014582,100.17452,-22.484097,2.290036,-63.125751,108.21495,-68.635437,157.19531,-22.473925,2.5219049,-31.834864,79.13871,-74.377693,-93.821693,-76.920143,155.476,-65.033379,-111.43507,-66.945717,129.81322,-0.015102476,-0.9748888,-64.120285,13.873261,-71.423447,107.23758,-67.258751,-159.73657,-72.581642,-179.80577,0.023412762,-0.93218356
143552500,-28.291336,95.07769,-22.566908,-52.580097,-70.946541,164.28093,-70.234238,-119.3064,-22.564436,-52.688358,-32.108757,77.330147,-67.761673,103.89001,-69.022102,-53.953518,-68.679749,-55.215935,-68.107773,98.42794,-0.002878438,-1.0040258,-70.862076,71.542297,-67.361923,-132.51819,-83.258568,96.653984,-73.151764,-174.30658,0.023642417,-0.87662882
