!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
130791250,-32.275127,102.69141,-21.358324,177.74405,-79.159821,116.47823,-71.936722,-158.7618,-21.360991,177.80368,-31.711821,88.307579,-72.993935,15.225674,-70.366234,52.255543,-74.666908,169.43791,-73.402695,-154.27695,-0.012648683,-0.88777149,-67.191704,-8.865098,-67.236771,36.660431,-68.510277,-16.682175,-64.684639,157.92982,0.031909127,-0.77730727
131102500,-31.888384,95.49456,-21.418165,121.19894,-71.323669,161.48776,-69.830093,66.313614,-21.414074,121.47892,-31.80057,85.05957,-74.772072,-163.8506,-66.443336,32.015022,-74.100189,-13.099044,-66.790306,138.68611,-0.0091600846,-0.87762266,-69.303902,39.164402,-66.286491,-1.7771363,-68.548714,-119.15398,-64.01767,-29.242823,0.029179817,-0.82312739
131413750,-31.903227,90.840981,-21.413586,64.850449,-73.49511,-67.357048,-66.323929,-2.5405216,-21.392874,64.784439,-31.411802,85.588722,-77.059677,-41.930721,-74.748413,122.985,-69.094711,163.59514,-76.199883,-171.22984,-0.020980958,-0.8688103,-73.636108,118.20369,-70.093323,50.815678,-61.471245,-14.947284,-73.23159,167.84637,0.032900382,-0.7775861
131725000,-32.230186,87.694221,-21.444368,8.377924,-75.105118,171.18962,-72.009338,120.30664,-21.466969,8.2941751,-30.843327,80.975258,-77.994415,8.9326944,-69.544647,153.04497,-77.526093,153.38417,-81.788277,77.728752,-0.013421625,-0.96633953,-64.980141,107.57087,-69.149857,94.89682,-78.150337,103.14254,-81.862633,12.979617,0.029775281,-0.82080662
132036250,-33.302139,84.649628,-21.462938,-47.904804,-67.939903,3.9570065,-70.925476,112.57866,-21.47661,-47.6796,-30.35704,73.272469,-70.933304,63.76453,-75.413002,-159.66261,-67.491608,111.84363,-74.470093,-43.325905,-0.02598712,-0.86145264,-64.529617,168.86314,-70.653214,42.173737,-64.01992,96.8461,-67.577934,117.06675,0.038430616,-0.86553127
132347500,-34.049236,93.527596,-21.563963,-103.96664,-68.900436,-122.93034,-68.250824,35.873276,-21.483665,-103.9573,-30.424995,64.877296,-70.846947,114.20618,-71.616989,-17.149439,-64.107758,87.39138,-73.654587,165.92416,-0.01616477,-0.89959848,-76.963516,-32.737392,-63.376915,134.09377,-68.091919,67.117531,-67.090775,123.97221,0.025129734,-0.7790705
132658750,-33.56673,99.840019,-21.581974,-160.74232,-68.783798,60.239544,-68.277367,-174.2695,-21.551243,-160.4335,-30.871582,56.435768,-69.403709,65.769958,-74.425919,-10.740346,-68.584717,147.33582,-72.635704,-111.35889,-0.015225604,-0.90076631,-71.258072,-157.64844,-68.194725,-74.840797,-77.11869,136.03568,-67.25161,59.637169,0.028071461,-0.82854253
132970000,-32.903297,100.55809,-21.558798,143.08856,-70.462082,175.25078,-63.804459,150.06863,-21.548613,142.8231,-31.648895,49.101501,-70.990524,-108.14266,-72.418358,-14.590579,-70.206444,110.00237,-73.018379,139.26686,-0.026147537,-0.91081899,-71.352379,94.128853,-68.61554,-152.82083,-81.836548,14.172068,-76.806747,73.615685,0.029703295,-0.8452127
133281250,-32.475166,98.411201,-21.568613,86.595871,-70.571724,-141.00769,-84.285454,55.817196,-21.573915,86.561607,-32.920464,45.519867,-78.802155,-58.754662,-73.263474,-121.71131,-69.915993,176.57677,-79.789001,37.956375,-0.017478123,-0.97822803,-66.580536,157.67358,-67.522034,-140.52901,-65.842934,105.37846,-74.375572,157.73705,0.02708579,-0.7723332
133592500,-32.316628,98.472832,-21.597551,30.400213,-82.462914,29.647867,-74.423691,-0.036088597,-21.632227,30.837652,-33.839607,46.871181,-69.77832,70.913956,-69.92717,135.66348,-73.454826,-25.542542,-66.687042,-168.76164,-0.016439414,-0.93406349,-66.860115,-168.89334,-73.497108,-93.544411,-72.158875,142.25328,-71.078773,-151.44278,0.027780825,-0.7781288
133903750,-32.297977,96.14872,-21.631626,-25.999207,-69.96524,-78.433884,-77.850922,30.182453,-21.636921,-26.030016,-34.421486,46.259312,-75.604927,40.778103,-71.538116,-77.215927,-66.364594,-69.554634,-79.271606,-31.368177,-0.0065621296,-0.90894204,-79.12394,82.905685,-70.327576,105.84089,-92.941071,-73.163185,-64.123779,135.24431,0.029288838,-0.76074785
134215000,-32.35709,92.636742,-21.654995,-82.336021,-77.60556,0.8456465,-70.968819,156.43385,-21.696974,-82.337212,-35.0163,48.155396,-67.808441,91.897911,-69.94799,84.587708,-70.856079,-76.631195,-66.451981,-19.514755,-0.026652006,-0.95681846,-64.266258,-103.42763,-86.959496,155.66364,-66.972618,89.953911,-64.182259,51.689598,0.023470949,-0.88056588
134526250,-33.003834,91.947403,-21.643898,-138.96851,-64.390312,9.3245583,-74.966637,-61.026669,-21.693047,-138.87831,-35.24371,50.963394,-79.7826,41.224632,-67.268967,-137.94801,-64.245178,85.631927,-77.040688,-137.7469,-0.020151274,-0.95248824,-82.050385,-1.0284764,-76.274689,-106.12136,-72.980545,138.41693,-70.258202,-118.47843,0.028901083,-0.80051279
134837500,-33.300766,88.123428,-21.697531,164.77861,-68.678207,-12.880327,-68.706779,140.34999,-21.689718,164.83063,-34.861828,52.516945,-69.02697,15.399686,-74.983604,-16.743164,-66.789169,-24.664883,-66.936165,151.70107,-0.0027445208,-0.93891317,-78.179611,102.66286,-67.979309,-172.88811,-72.33609,-86.045128,-72.3619,103.11612,0.020817226,-0.8176288
135148750,-34.20055,92.950981,-21.726564,108.66831,-71.095078,-8.1153612,-68.850777,117.43737,-21.74015,108.35965,-34.887054,45.855022,-72.798943,-112.12117,-74.741623,-163.92912,-70.769943,13.905027,-63.783699,25.979372,-0.0098511977,-0.9676038,-66.658325,8.1664143,-69.231163,-125.47585,-67.887375,-160.7724,-71.523613,-156.31219,0.02907028,-0.84412754
135460000,-35.027756,94.903259,-21.785952,52.04137,-69.703957,91.008209,-65.144066,-0.030378157,-21.811678,51.98925,-35.140869,43.55283,-71.59993,-178.71738,-77.142227,14.832649,-68.750099,-45.583126,-67.680443,-58.999763,-0.02103376,-1.0045663,-65.240646,111.46239,-71.267181,80.374596,-71.388634,18.474897,-72.20015,154.35349,0.026326837,-0.78855693
135771250,-34.91357,103.4734,-21.784307,-4.4032917,-70.963318,-11.384798,-81.302406,139.59663,-21.822102,-4.1864572,-35.361813,40.589031,-68.788597,47.851105,-74.640671,149.75307,-69.048378,26.513802,-60.513481,-3.2600198,-0.021621143,-0.9753601,-71.219124,160.49319,-74.746727,-96.250122,-76.243027,-115.76616,-69.170639,-128.63451,0.02664021,-0.83368087
136082500,-34.762947,107.92777,-21.79859,-60.484673,-68.974083,-174.09996,-73.739914,62.733719,-21.845196,-60.865707,-36.397503,36.840347,-69.464806,76.05452,-67.756332,-70.461021,-75.546829,-118.35013,-73.155586,-87.867668,-0.013204294,-0.92548978,-64.160164,118.76885,-83.006065,-129.46651,-73.936081,-32.355373,-73.560196,-101.36501,0.035471767,-0.89811534
136393750,-34.16396,116.41493,-21.838974,-117.07153,-74.996902,-27.432671,-77.189621,20.084589,-21.819607,-117.37965,-37.13026,30.349901,-65.92765,136.44853,-71.590858,93.790359,-68.076202,76.648071,-75.525665,-165.16217,-0.0066342023,-0.94794822,-64.845467,130.75082,-70.786087,-156.03288,-63.090168,-87.10006,-64.488739,69.145348,0.03006527,-0.80495507
136705000,-33.293171,120.24134,-21.876909,-173.36005,-66.75103,71.991531,-78.365189,-130.08377,-21.893084,-173.61658,-38.760227,23.423374,-80.009377,61.336426,-65.075661,104.023,-73.57711,50.743568,-66.263451,-141.5919,-0.010066285,-0.91263431,-71.177292,-42.47982,-72.353882,125.32479,-68.272583,144.88126,-69.673447,143.48413,0.023639329,-0.85954231
137016250,-32.237186,120.68324,-21.910221,130.14597,-69.648285,-151.1637,-70.262718,-146.27596,-21.89856,130.34554,-41.076664,19.041864,-73.007599,42.587704,-67.657799,104.11861,-75.041397,170.78575,-69.433739,-147.40591,-0.021462714,-0.9242146,-73.783745,-19.713163,-73.597977,148.98532,-83.12722,-92.031067,-70.332657,49.22073,0.031693786,-0.86835366
137327500,-31.630667,119.87087,-21.91662,73.761185,-74.91011,-40.052193,-72.721863,101.22153,-21.93807,73.906296,-45.419491,30.928684,-69.150574,-66.769707,-70.855492,-158.44551,-67.639771,165.44485,-84.268158,-114.70657,-0.017849281,-0.95782453,-70.729042,18.328886,-77.439957,103.94674,-70.253136,147.01134,-71.62925,135.24651,0.022691792,-0.84785366
137638750,-31.091991,122.20193,-21.946022,17.343666,-65.471733,114.80403,-68.161613,13.215325,-21.943468,17.149223,-48.885014,66.353149,-82.771584,22.48822,-71.206909,-167.70123,-77.693184,-149.99539,-69.846375,134.97754,-0.017801195,-0.95947361,-70.690742,42.716812,-66.466248,138.16928,-67.100716,12.423614,-67.977287,143.6115,0.023193909,-0.82137346
137950000,-30.256966,122.89758,-22.018677,-38.768131,-89.593643,-111.30309,-83.01281,78.057358,-21.935389,-39.06567,-44.502068,102.5704,-77.111565,170.49287,-72.03447,-71.846985,-77.253944,95.547691,-67.017197,-46.824234,-0.016767086,-0.92562115,-70.82132,148.14703,-64.707619,131.43643,-68.844513,51.848782,-78.435013,66.931885,0.029227642,-0.90331024
138261250,-29.23875,119.21059,-22.002348,-95.291924,-73.322823,-38.220116,-65.704842,159.41241,-21.978653,-95.233398,-40.459991,98.18985,-67.12133,-87.072029,-76.343613,-129.28508,-64.479637,-172.78485,-71.704559,92.982567,-0.011777503,-0.95529747,-67.69873,-177.27846,-86.149017,34.92194,-91.962128,-122.50983,-65.431267,-94.988518,0.030908905,-0.89383823
138572500,-28.278137,113.49505,-22.001467,-151.63995,-69.009575,-84.186752,-76.521996,0.75533479,-22.05946,-151.58083,-39.067173,87.835243,-67.706047,-117.35122,-88.805275,-50.619839,-70.829117,122.59286,-69.836105,-113.64794,-0.015093644,-0.92999262,-85.436684,-79.801903,-68.614616,146.56535,-72.855003,-1.040543,-67.181419,72.978355,0.030545458,-0.87353283
138883750,-27.871733,106.75753,-22.025408,152.17091,-68.304001,172.25401,-79.845108,-60.00354,-22.02441,151.72342,-38.457676,78.290611,-71.77739,127.19184,-77.769455,-148.12405,-69.110054,-100.37531,-66.609695,-60.209339,-0.019905262,-1.002884,-74.509094,68.694878,-69.88855,45.033085,-67.279114,123.64516,-75.171242,7.8978834,0.037875857,-0.81963259
139195000,-28.014614,99.863205,-22.10161,95.426521,-79.424675,-34.645927,-79.847824,40.025112,-22.107983,95.715065,-39.517036,71.5569,-77.095787,-109.00928,-69.533081,21.987221,-68.155922,43.328854,-74.721542,163.21924,-0.016307415,-1.0147436,-70.281937,22.814217,-67.00206,-109.5669,-76.836777,92.930122,-69.87133,-167.46518,0.031117089,-0.90490478
139506250,-28.226055,94.498398,-22.102821,39.313354,-75.910278,130.39691,-69.809441,148.20277,-22.152197,39.159054,-40.358356,76.726158,-67.324707,140.72774,-71.82309,61.082615,-72.472511,82.682693,-68.224762,-34.461983,-0.010963332,-1.0380932,-69.70253,-37.937538,-74.118256,-41.013851,-70.209976,-174.11211,-67.055153,-151.85703,0.039372675,-0.86694026
139817500,-28.648657,90.172531,-22.111538,-16.963291,-68.305931,74.072235,-74.708527,135.32036,-22.143881,-17.053686,-40.634254,72.594803,-72.563995,108.30401,-73.073517,-6.4481153,-66.890923,-149.92357,-74.388344,-37.835285,-0.019784601,-0.93900365,-70.48539,-19.729004,-74.165161,-95.174789,-68.88636,-67.338272,-71.370346,-15.170074,0.027742758,-0.83428931
140128750,-29.276243,87.780807,-22.120508,-73.613861,-73.921082,79.162224,-81.485107,165.40454,-22.180275,-73.62896,-41.67585,67.594467,-73.19091,-11.125745,-70.064453,139.46878,-64.437233,-1.9416629,-68.016884,124.52076,-0.016812302,-1.0240222,-78.53093,-14.076834,-70.770668,-71.758171,-64.996559,29.623095,-72.699203,105.08262,0.024309687,-0.85444838
140440000,-30.005655,86.983131,-22.241125,-130.09004,-67.421577,-151.15584,-80.2323,120.07577,-22.155617,-130.08623,-43.54916,80.025688,-66.834206,19.393547,-76.132072,-94.182289,-69.592178,26.211424,-81.412582,-111.316,-0.022920014,-0.96029097,-61.900764,-87.511047,-67.604408,-36.453392,-63.605801,-7.5678334,-88.149345,-75.931152,0.02329278,-0.80675793
140751250,-30.6763,88.330185,-22.160755,173.79816,-69.226631,44.781441,-71.663055,-16.006292,-22.209318,173.46207,-44.236752,93.427773,-68.696556,-86.882942,-79.977219,130.07339,-69.750549,-68.531136,-68.064476,-61.613266,-0.018141968,-1.0225531,-72.064644,178.56595,-66.550529,56.190437,-69.431099,73.770386,-63.693089,50.330982,0.025041198,-0.83390176
141062500,-30.83124,90.413155,-22.224991,117.47148,-73.758652,-4.7556276,-62.31617,-59.110512,-22.207422,117.06199,-43.0093,100.78329,-72.35508,130.96791,-64.362984,150.23679,-68.970535,-26.50548,-67.001251,35.304089,-0.020102903,-0.94730753,-76.131508,43.775398,-80.774986,-97.569046,-76.045143,73.246834,-69.43116,-26.64897,0.033332992,-0.87036735
141373750,-30.626968,92.24131,-22.26597,61.027241,-67.08474,69.001839,-67.352798,109.02485,-22.286049,60.704632,-40.877151,105.48667,-74.50618,-107.73287,-71.243797,-16.948309,-70.380447,-31.504986,-75.336037,-47.839966,-0.012049533,-0.92313391,-72.795097,-107.19675,-92.140976,3.1487947,-73.962944,-18.716843,-72.319763,11.166733,0.029168503,-0.89002955
141685000,-30.677851,92.703934,-22.272108,4.6064386,-83.57029,-51.266121,-70.784851,-58.09145,-22.278566,4.4709015,-41.005863,103.21254,-75.444122,153.16982,-76.385025,97.675125,-69.3507,112.11716,-69.752495,-0.74745488,-0.017730758,-0.93753761,-69.239838,-119.0468,-71.645973,-49.037354,-71.133186,-62.87767,-63.462002,172.81398,0.029740831,-0.85421711
141996250,-30.599222,92.516991,-22.301537,-51.748085,-72.671394,-86.474312,-67.280312,-69.662102,-22.298607,-51.749821,-41.534229,102.77163,-69.993759,-129.53352,-71.608643,-20.576319,-77.144592,53.443016,-68.77626,39.324242,-0.019337611,-0.97347307,-65.760376,122.84238,-65.346603,176.79172,-68.762138,-64.244896,-74.507561,130.75807,0.030289946,-0.84591633
142307500,-30.94729,93.83094,-22.325598,-108.5536,-66.493561,-80.682709,-68.83744,-102.97639,-22.342863,-108.249,-42.936535,108.91879,-82.411369,13.095737,-81.404625,152.6163,-73.790733,170.90584,-65.031265,-116.61369,-0.017586246,-1.0425525,-67.515274,-118.33704,-86.321243,6.053268,-65.619797,-109.62698,-72.830231,-20.062626,0.017461693,-0.91881466
142618750,-30.939699,95.623154,-22.368261,-164.56293,-69.539017,-133.97589,-75.268761,-123.74318,-22.360188,-164.3197,-43.060326,128.90004,-73.35965,148.22163,-71.175262,134.75571,-79.106552,79.019379,-69.417732,-56.436012,-0.019768218,-0.885333,-75.195663,-31.055815,-78.312378,35.823608,-105.35722,67.054337,-68.74733,176.75476,0.029513555,-0.85904074
142930000,-30.505241,98.214378,-22.406876,139.47401,-61.851841,-93.018692,-69.185226,34.646839,-22.368584,139.12529,-40.773167,146.32582,-67.460739,-150.30156,-70.35527,-58.809124,-63.827209,-95.812866,-74.925629,-58.468708,-0.017269427,-1.0031325,-65.288742,-29.916014,-81.850906,126.51516,-65.582016,50.861122,-87.011826,95.717583,0.027322454,-0.86768252
143241250,-30.067951,96.755386,-22.390862,82.732262,-69.592308,94.885445,-73.142975,112.56533,-22.44054,82.819946,-37.172974,150.07414,-67.933411,-45.275524,-73.250801,-157.75873,-72.60054,48.632679,-75.218765,-151.97667,-0.016974719,-1.0543016,-70.472687,111.81428,-74.205765,110.36636,-70.230713,-55.73563,-73.850922,49.059841,0.029135078,-0.88721102
143552500,-30.15151,94.32328,-22.426029,26.473488,-80.185257,-121.33715,-72.974625,165.34319,-22.462639,26.435011,-34.924473,143.23834,-77.180214,83.694641,-65.645042,-47.931339,-73.821373,36.367214,-66.184532,-48.557743,-0.0082234694,-1.0250373,-77.151833,-94.367241,-77.746895,67.697807,-71.296143,-54.491707,-68.82003,89.458961,0.024458986,-0.85156089
143863750,-30.154142,94.728409,-22.508322,-30.194386,-73.356041,-117.20621,-64.301804,48.241791,-22.464495,-30.463993,-33.396679,135.35416,-73.533005,-130.86176,-68.485664,47.807541,-70.54306,145.59497,-69.616127,-57.904758,-0.023729924,-0.97318459,-79.516808,-145.69955,-90.762215,114.69255,-73.347649,88.515358,-96.110786,124.26997,0.026776051,-0.8729229
144175000,-30.045113,94.979034,-22.481733,-86.430138,-71.672653,-79.928185,-68.432266,178.23602,-22.496925,-86.091522,-32.497028,127.55692,-75.020859,-74.402733,-66.165802,-11.545384,-74.89167,2.3459423,-81.254623,1.254102,-0.013397996,-1.0071685,-69.766556,-111.78267,-69.576439,-2.1819432,-69.791451,-116.16622,-71.619095,134.31323,0.026702471,-0.85510856
144486250,-29.789497,95.398079,-22.497536,-142.8589,-73.000511,-83.692703,-76.765701,77.722862,-22.537777,-142.70517,-31.945246,121.52547,-70.770897,-104.39272,-66.073654,-145.67801,-77.796303,33.118919,-65.179489,52.924782,-0.021239256,-0.9976899,-64.305435,87.740723,-69.710365,55.041733,-73.581024,95.856117,-70.211052,91.848953,0.025636202,-0.92126715
144797500,-29.708113,92.84491,-22.572586,160.9205,-80.120186,155.58398,-79.978592,79.397919,-22.535978,160.82814,-32.043545,114.54221,-81.373306,177.33951,-70.779739,-79.602661,-65.349388,10.934068,-64.110207,137.1434,-0.021344611,-1.0500487,-72.524467,124.83374,-85.1604,64.694489,-67.74852,55.701382,-81.206795,-84.326111,0.018877415,-0.88529944
145108750,-29.82934,91.420364,-22.539959,104.34579,-67.538147,81.914795,-62.676994,-137.9944,-22.614403,104.28868,-32.150463,112.40511,-69.013626,-169.65634,-76.737831,140.92247,-67.299889,119.52651,-77.971466,133.06216,-0.010747422,-0.99026304,-69.292152,74.192558,-64.239014,-161.47849,-68.136436,113.25763,-80.220337,176.98035,0.010643682,-0.88944817
145420000,-29.892071,89.018669,-22.518057,47.848988,-74.872498,91.118607,-70.333687,-137.5302,-22.582623,47.877628,-31.837883,108.39169,-69.155792,-78.389961,-68.561691,163.42299,-71.157433,77.064178,-70.288254,-13.594666,-0.016887143,-1.0111256,-68.944138,-117.15008,-64.403564,-148.09415,-77.7929,-91.020554,-75.274963,67.756516,0.026565084,-0.93081701
145731250,-30.084692,87.515228,-22.594683,-8.1966581,-80.216011,-143.37827,-73.687111,-176.70151,-22.632742,-8.1276674,-31.678242,104.47027,-70.120598,-129.79756,-77.652763,70.766357,-73.576988,178.83885,-69.351463,-131.97298,-0.015100137,-1.0656477,-67.766167,99.662308,-68.597404,66.336792,-67.015968,177.45732,-70.03051,-70.975861,0.028697936,-0.89538997
146042500,-30.521345,89.039513,-22.636171,-64.567482,-67.584106,173.25685,-71.311226,110.89474,-22.584257,-64.496216,-31.478748,100.11057,-72.148003,73.561462,-74.453041,18.574739,-67.61248,-49.3311,-65.648651,82.144737,-0.015793497,-1.0137151,-65.950256,85.161484,-72.664413,98.731209,-75.047676,82.271172,-69.624374,-74.152473,0.035534412,-0.94704115
146353750,-30.519861,89.550056,-22.625483,-120.99362,-73.338875,-31.042862,-80.338432,-142.29004,-22.673635,-120.96731,-31.338028,96.578781,-65.39962,43.334534,-68.924774,-139.12662,-81.256592,-112.83855,-65.874573,-27.60108,-0.018712321,-1.0440551,-72.221107,-6.2015753,-72.003052,90.456688,-73.174538,25.132553,-81.609016,86.917877,0.025299078,-0.84507948
146665000,-30.767509,89.440323,-22.725199,-177.11061,-67.018066,-169.82277,-68.964828,174.1096,-22.66584,-177.63887,-31.263302,90.628464,-68.668533,-62.687428,-67.551308,-127.28451,-61.375237,65.602921,-67.036469,83.848724,-0.011005892,-1.0352359,-70.520287,-169.86078,-75.717583,119.59664,-61.628586,128.38953,-73.96801,161.97787,0.021331407,-0.92968643
146976250,-30.588358,90.560051,-22.747679,126.1331,-80.513901,162.86671,-78.629784,145.67926,-22.738655,126.37109,-31.584167,86.899391,-71.53511,30.45525,-74.653069,116.16148,-80.874176,127.75683,-66.521416,-128.66803,-0.012538868,-0.97027761,-68.366753,110.76182,-67.254684,141.21454,-80.743866,-94.918213,-68.972763,33.526794,0.021864073,-0.85353923
147287500,-30.8706,92.56636,-22.738111,69.83625,-69.577881,-171.8754,-66.946724,76.527885,-22.710236,69.6847,-32.034088,81.91716,-75.379311,132.39262,-66.587051,39.296154,-75.343849,129.77188,-72.721512,8.3406553,-0.016754093,-0.95741582,-66.34201,-173.33734,-67.756264,106.16208,-90.119774,-70.519608,-73.78521,-108.47855,0.032201029,-0.89478397
147598750,-30.653385,93.40593,-22.808428,13.548693,-68.651024,173.10823,-64.02903,8.1389818,-22.758032,13.564487,-32.641911,80.067543,-66.258171,-167.41945,-74.662506,84.575493,-70.774803,-60.85754,-74.643692,57.768101,-0.0062406701,-0.99029613,-71.370903,-110.0826,-76.366394,43.476734,-63.821815,136.18323,-67.206764,-99.398575,0.025102453,-0.8765257
147910000,-30.61688,92.922325,-22.798843,-43.107368,-64.542496,98.742889,-84.561081,-141.93251,-22.778019,-42.381008,-33.557255,77.881706,-70.470657,41.04604,-72.975662,-80.188744,-68.613297,8.5821295,-66.820564,94.938591,-0.009552584,-1.0972093,-70.612625,144.30394,-75.412956,-76.778595,-70.229744,-88.428497,-74.72818,174.28265,0.036985837,-0.92244309
148221250,-30.675133,94.299721,-22.816919,-99.257736,-80.472878,37.282051,-66.636444,34.828449,-22.824488,-99.196426,-34.192276,78.162498,-72.109978,-1.484001,-67.279602,-172.49002,-67.656425,-133.28378,-75.401833,-27.24333,-0.010138156,-0.97417957,-77.015327,-171.91882,-67.672104,-120.82989,-68.338135,56.5867,-71.774582,-4.411942,0.029055366,-0.94787049
148532500,-30.533188,93.913193,-22.804573,-155.48186,-74.599365,131.85611,-65.236244,-157.82953,-22.832005,-155.5078,-34.703449,81.145073,-77.190109,-36.080894,-67.34256,-25.316761,-77.434761,160.74394,-77.274063,-148.4866,-0.0033776199,-1.008534,-74.415451,24.903954,-79.819771,125.67623,-72.648888,42.000587,-73.080666,12.031431,0.024305055,-0.8803919
148843750,-30.518421,96.213585,-22.895126,148.21988,-75.500786,58.092098,-77.417793,-45.549107,-22.891401,147.91609,-34.745537,83.218445,-69.321365,97.772636,-70.017708,-119.94205,-68.427132,62.25309,-78.078598,-64.712448,-0.022234103,-1.0086458,-71.910103,42.762417,-68.519272,-73.824883,-69.624985,-35.355694,-66.99472,-33.624763,0.028944284,-0.89342427
149155000,-30.176769,99.428131,-22.904272,91.517944,-83.528709,-146.03929,-73.334389,-103.10001,-22.88188,91.458794,-35.097401,83.457848,-67.150009,-88.40403,-75.097588,-9.4047298,-65.369019,-175.412,-72.128822,-26.298508,-0.0098006055,-0.9833777,-63.708721,40.124691,-77.134392,-134.297,-71.872185,-96.037987,-71.432838,10.75649,0.030652901,-0.93138981
149466250,-29.849937,99.32943,-22.874044,35.55587,-71.205177,-139.64799,-63.914017,-132.20236,-22.932123,35.411003,-35.163612,85.883316,-75.36232,-1.078858,-67.955139,86.245651,-76.800835,158.27087,-65.942345,51.905148,-0.025341343,-1.0284523,-75.778351,-13.020486,-71.347481,-18.505787,-71.43988,-5.7514696,-70.219864,168.23851,0.030380432,-0.9491213
149777500,-28.907839,99.841225,-22.931877,-20.580961,-82.852959,147.91454,-74.774361,81.578117,-22.905313,-21.198353,-35.809532,89.622421,-70.330956,3.2019746,-69.524055,-122.62518,-63.840061,179.76006,-71.267494,15.139788,-0.013443177,-1.0325279,-71.281708,-56.738354,-75.283371,8.6155748,-73.42971,-90.098534,-72.370819,166.95517,0.028106954,-1.0093275
150088750,-28.592106,93.334427,-23.020306,-77.227493,-66.291466,-120.97578,-70.115013,-69.174355,-22.929995,-77.639122,-35.356712,98.588272,-74.308182,124.46008,-61.377266,23.998669,-77.677628,114.64956,-70.749512,26.850361,-0.012318206,-0.98697376,-73.681229,27.025564,-65.006081,-164.51492,-64.888916,-88.085762,-83.33181,110.17921,0.018297983,-0.96390575
150400000,-28.259239,89.524155,-22.983168,-133.8441,-65.646553,17.852453,-63.920311,175.2735,-23.048092,-133.66466,-34.273479,102.68542,-66.112587,-5.4348769,-80.891991,159.2431,-69.441513,-84.718208,-71.323311,-168.46736,-0.012249414,-1.0352455,-76.466881,156.44963,-71.557755,36.862167,-66.40892,113.37014,-67.126022,-59.365566,0.023914281,-0.96126097
150711250,-28.738138,84.021645,-23.007397,169.79758,-73.142159,-132.67114,-70.421112,158.21669,-23.035463,170.07439,-33.220299,100.87891,-73.967361,175.4001,-64.841209,117.28252,-68.413933,-11.438486,-65.595047,-87.16571,-0.0070500677,-1.011832,-67.577744,-81.279327,-81.863686,-20.549473,-73.548073,128.1185,-63.943443,-130.04942,0.021928463,-0.91315341
151022500,-29.34091,81.442123,-23.066311,113.69347,-69.910492,149.6777,-74.621216,-0.078380875,-23.058712,113.40139,-32.590828,94.789169,-70.329666,-114.991,-74.795364,50.945644,-82.51152,175.79539,-78.61161,-168.35683,-0.016617669,-1.1157013,-73.001602,-29.752806,-73.868065,158.07243,-70.042557,31.581894,-77.519897,-170.52263,0.025801407,-0.93254536
151333750,-30.05508,82.329292,-23.037462,57.169235,-73.018135,-168.17513,-73.816162,112.13631,-23.052942,57.155743,-32.681545,91.99308,-74.390282,-136.25133,-69.001144,178.56252,-72.071327,6.3237381,-86.433174,35.981335,-0.021188011,-1.0411223,-75.587418,157.69044,-72.294678,172.77922,-76.602791,-38.126884,-63.743568,144.16899,0.032592598,-0.93794829
151645000,-31.012846,81.519028,-23.107714,0.59489024,-71.508011,-123.56527,-76.529091,168.5668,-23.034615,0.85909384,-32.712837,86.105408,-67.751457,-121.7047,-69.002808,58.45937,-69.734581,-10.306815,-72.232498,-10.359622,-0.0091276588,-1.0268502,-64.996414,-51.298145,-72.50959,-130.47549,-67.921318,51.312855,-70.41497,-166.85217,0.022197343,-0.92377657
151956250,-31.353527,85.436508,-23.091206,-55.448814,-73.568443,-166.01004,-68.49292,-72.458481,-23.115122,-55.308708,-32.997372,84.044807,-74.896355,115.58318,-68.910995,-56.389774,-68.573074,52.650623,-78.543449,-88.905518,-0.0047189863,-0.99736428,-69.233864,45.330166,-67.702896,-12.417756,-72.9655,26.298553,-73.450119,171.46289,0.03111966,-0.9218173
152267500,-31.729025,90.556984,-23.106318,-111.99647,-87.296257,158.80873,-75.901398,92.162994,-23.155983,-111.98053,-33.755451,82.614388,-76.026871,19.132835,-85.628098,44.50367,-69.075424,-173.99492,-70.409363,11.845419,-0.013998371,-1.0389932,-67.499809,93.529587,-68.169144,-7.6508784,-75.464699,14.73228,-65.918747,46.743828,0.026337642,-0.91200382
152578750,-31.751465,97.479042,-23.187513,-168.33955,-66.620872,-12.032762,-75.203247,132.78107,-23.210211,-168.56787,-35.043953,80.971443,-73.610291,-173.52545,-76.296906,107.82146,-69.889244,-18.093027,-66.141121,129.04391,-0.0079765748,-1.0250047,-81.366112,-79.52121,-67.03347,-51.010098,-69.583145,57.556011,-73.312721,156.59113,0.033792783,-0.98954737
