!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:30
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
125188750,-37.109367,106.3601,-59.414288,-123.70352,-76.872711,35.687202,-81.808914,114.52464,-58.767605,-147.70724,-33.504509,170.77522,-62.343792,84.417374,-72.193413,-164.15532,-76.563934,12.858671,-62.772961,32.129341,-40.01656,14.075583,-60.691162,175.37946,-90.569649,3.6333575,-64.920914,-157.43622,-60.995068,-173.4915,-43.314941,46.244507
125500000,-36.98204,103.42046,-62.769215,-132.61028,-76.31662,6.8098626,-67.001701,-45.625977,-60.715843,-130.65291,-32.236332,158.28914,-61.221546,99.88224,-61.296631,-138.29828,-64.356544,98.822395,-62.044872,91.00531,-42.365757,3.0101724,-60.374355,134.53613,-73.835854,-165.33174,-64.462181,-164.18784,-60.122997,163.72011,-47.237816,33.537632
125811250,-37.359043,94.236435,-61.428917,173.19405,-73.21962,38.219223,-60.710148,-13.971251,-60.842289,-136.71565,-31.636499,143.36977,-56.392673,104.01209,-68.589005,-134.46133,-69.616356,-4.2443666,-56.07235,101.78622,-45.839996,5.5055885,-62.916679,107.02158,-71.888802,-129.20822,-63.633144,154.83908,-61.062977,133.89246,-48.650566,36.934673
126122500,-39.700611,92.630859,-61.229465,-129.14523,-70.104088,-33.254353,-90.627235,85.345177,-65.484436,-162.9734,-31.549488,130.0406,-53.172325,85.441605,-80.017159,-74.603271,-64.836418,52.734367,-53.41563,82.097893,-47.940544,6.2681761,-64.072411,78.924553,-65.382568,-73.709396,-75.148544,128.75883,-65.869705,102.60995,-47.027039,8.9231882
126433750,-41.49482,117.9547,-65.943932,175.45428,-89.103516,-114.31409,-71.164291,-112.87485,-74.171379,-153.43678,-31.609032,119.20793,-53.126606,75.218948,-68.208961,-78.172035,-74.13739,20.379875,-52.384171,76.489189,-48.959797,-6.4120884,-61.24704,62.110874,-71.403336,-122.2836,-72.433929,103.24472,-67.133125,103.57813,-44.912441,-38.926586
126745000,-38.480797,132.09781,-65.650154,-125.35033,-71.0606,-0.25142977,-73.269081,-174.25084,-65.921432,-115.97591,-32.162411,108.48662,-51.081482,47.645355,-70.617661,-5.2403436,-72.732544,-89.52774,-52.198391,48.215755,-50.689434,-49.871422,-65.064148,20.629782,-67.048874,-173.5746,-72.53981,10.762736,-66.579018,99.820572,-41.994938,-81.71946
127056250,-36.460064,131.08005,-63.126888,-129.26253,-62.963997,-61.469086,-85.914635,168.26791,-65.497894,-110.97823,-33.452511,100.98579,-55.176296,34.280655,-69.465088,-28.256748,-70.996445,33.348862,-54.139652,36.121029,-47.062107,-111.93285,-69.804092,31.241671,-68.26088,161.69031,-73.170982,-50.900375,-66.726265,40.027218,-39.269329,-119.29454
127367500,-35.708637,123.45749,-69.565239,-92.300072,-74.902489,-50.380352,-69.879402,50.375359,-62.674099,-146.85048,-34.035049,97.52948,-56.546436,18.225821,-67.318169,-34.588135,-71.356033,-153.6763,-55.53109,24.43384,-41.750992,-148.52686,-61.008926,24.572855,-70.582191,-168.02765,-71.407585,-147.36311,-59.619236,14.644382,-36.896584,-140.94777
127678750,-35.183323,120.11288,-66.82502,-121.12856,-67.151642,-140.79085,-82.04454,-110.05901,-67.184715,-124.87724,-34.948696,90.589142,-56.975063,21.039276,-66.956062,-51.603127,-67.346939,-111.1031,-56.469013,7.4194937,-39.020454,-172.79564,-64.870178,0.85986322,-83.622147,108.32229,-70.271072,-75.918404,-55.761677,4.2027617,-35.672649,-163.66478
127990000,-35.08638,118.98001,-65.120819,-130.06088,-75.52832,-149.08188,-62.749241,-57.475693,-63.060314,173.04927,-36.418983,80.864082,-63.64061,18.7327,-75.58165,-50.3358,-69.117203,-116.81982,-58.399372,0.047040462,-37.976219,165.77917,-60.371071,-21.299862,-67.385529,-124.33686,-71.708115,-114.3156,-58.134357,-40.261318,-34.903179,176.46124
128301250,-34.583439,123.79774,-62.056778,-111.88991,-63.912945,-156.63271,-63.026505,-72.768394,-64.680374,-136.48305,-40.682762,77.83902,-62.343452,8.6157465,-65.611526,-67.969696,-68.473267,171.5853,-66.90461,115.50827,-37.798748,156.40506,-56.433067,-61.113235,-58.772888,-54.083908,-63.670002,-100.45034,-57.695652,-60.484818,-35.639011,159.02341
128612500,-33.384117,119.71834,-67.909187,-127.31374,-69.154884,105.12653,-57.246937,-82.205849,-67.608757,-125.1769,-46.556293,116.57983,-59.07349,97.717529,-61.954735,-84.801613,-63.458164,-130.61574,-66.169739,77.343758,-37.02486,150.37,-55.681137,-90.246796,-60.409557,-93.626381,-73.483406,-104.58509,-57.722065,-86.417061,-37.383659,144.11246
128923750,-32.662018,113.50041,-66.130692,-80.914955,-70.584587,-155.59702,-56.223522,-113.87921,-70.546204,-125.78015,-40.806602,157.22574,-60.670723,99.246132,-61.284641,-111.46543,-70.221909,-178.2863,-59.697823,88.475578,-36.577282,144.53806,-61.174816,-92.43148,-58.16745,-124.28656,-63.24445,-110.39693,-60.19706,-127.08685,-40.230953,147.91209
129235000,-32.675037,107.98618,-66.752853,-122.53502,-78.550789,116.18697,-59.764538,-140.53162,-63.98267,-174.47018,-36.291142,160.88904,-55.933193,72.143913,-67.67527,-117.73249,-68.637062,105.22124,-57.645187,90.182213,-36.53207,138.59195,-58.736019,-119.89755,-57.428535,-132.69316,-67.755417,-109.44116,-57.846527,-128.86452,-42.298374,170.91988
129546250,-32.897652,107.39117,-67.925583,-135.25027,-70.738754,134.1629,-56.96814,-155.26067,-80.594421,178.55185,-33.154819,149.19029,-55.868637,53.996647,-68.396233,-140.70108,-66.616508,-177.56468,-54.705925,61.756557,-36.582253,144.24547,-59.949028,-119.87385,-60.414661,-143.85507,-70.871971,155.817,-58.516624,-125.25064,-38.779396,-169.21724
129857500,-32.627319,106.62372,-72.018227,-169.52492,-73.818283,77.045708,-61.746334,175.50156,-76.418701,144.28459,-31.351673,133.28365,-55.243183,58.658684,-65.437897,-112.24358,-70.359917,85.968407,-57.757153,57.984085,-35.364197,147.71135,-62.881008,-162.05481,-61.012421,-153.87048,-67.380951,-44.040684,-62.055218,-138.44423,-35.458031,-173.82245
130168750,-32.173035,105.2283,-66.509644,-15.061889,-72.303841,99.499336,-60.557713,161.67285,-70.039726,-34.002277,-30.44232,114.03398,-55.118515,43.014008,-71.961327,-99.602928,-75.257957,174.80312,-56.902115,50.318214,-33.759296,144.14075,-59.090321,-94.131927,-65.870262,125.30194,-68.043373,-55.554447,-69.247177,-155.93102,-34.037998,175.05937
130480000,-31.908121,102.08652,-73.580696,-89.517715,-66.761154,150.33557,-69.864044,104.23885,-62.456894,-52.637882,-30.930906,94.790474,-56.927464,53.598057,-64.1875,-108.21832,-77.488411,98.602844,-54.715221,54.778027,-33.10408,139.22728,-66.075035,-107.56183,-64.235245,154.05183,-64.451675,-55.740227,-63.824886,-102.02427,-33.193775,165.15825
130791250,-31.605762,97.382721,-59.842415,-100.4803,-65.23645,131.74773,-65.67112,133.36691,-62.651306,-74.646042,-32.948921,72.693069,-52.767418,47.279976,-66.37561,-64.894386,-72.624878,109.3072,-55.513523,56.431973,-32.773609,138.14122,-63.566391,-80.051727,-66.062645,-168.68672,-64.684761,-84.721466,-58.94175,-87.801414,-32.450397,158.02269
131102500,-31.740929,94.86805,-60.180767,-99.876488,-66.568932,61.929928,-66.809006,145.96722,-61.034821,-92.609131,-38.08149,43.849297,-54.901497,23.546373,-63.567421,-82.702927,-63.509754,91.828423,-53.917465,36.372154,-31.908205,134.71344,-54.463928,-106.43678,-62.15847,105.1335,-64.978371,-91.560089,-54.682339,-98.302437,-31.996832,144.73193
131413750,-31.183435,93.275749,-63.17767,-112.29108,-65.093445,92.424103,-66.783012,43.522823,-60.841301,-100.58431,-52.337227,-74.178444,-54.156807,25.927433,-59.254646,-88.387032,-64.523926,65.760635,-53.58881,29.463978,-31.140879,131.28651,-53.720856,-122.94994,-66.74511,137.30246,-66.799492,-83.693855,-54.810345,-111.36183,-32.948391,134.70351
131725000,-30.720758,89.152977,-66.26178,-115.84332,-71.966415,93.453987,-61.221905,128.54622,-63.144558,-129.823,-38.036751,-158.29466,-54.252007,9.0206766,-69.27153,-76.764832,-68.682144,54.21983,-52.846291,39.128559,-30.364037,124.71334,-57.034847,-127.96988,-65.871941,56.211109,-60.995285,-137.58609,-54.429882,-131.48409,-34.590725,134.37936
132036250,-30.281939,80.309311,-59.838428,-95.501404,-68.384598,52.451942,-76.101631,138.86299,-62.032261,-115.47707,-33.787266,177.42696,-56.475487,19.137499,-66.674896,-115.43568,-64.485962,75.008163,-53.258961,6.2181144,-30.334061,118.81334,-52.869465,-136.96933,-65.123451,43.64172,-62.890572,-105.17197,-52.482018,-130.93651,-34.649654,143.51497
132347500,-30.651632,71.50695,-63.991066,-137.19984,-66.275887,34.540836,-61.674156,29.968315,-60.396702,-109.70116,-31.551405,160.44511,-55.687759,-2.7837372,-63.063969,-103.50782,-78.279114,-152.90663,-56.10667,14.973253,-30.307648,115.95186,-56.857048,-136.8907,-62.561405,65.589233,-66.243187,-120.28542,-55.254101,-159.71907,-33.220856,146.40074
132658750,-31.464874,63.997166,-61.339584,-113.89424,-68.96032,-16.202627,-63.497101,7.021698,-58.77705,-132.69681,-30.458221,147.25438,-54.454178,-11.601277,-62.933887,-104.73413,-71.199883,34.924484,-55.876873,-2.8242412,-29.810104,115.40421,-54.113815,-159.97856,-62.971951,20.567692,-63.401634,-142.03072,-53.721855,-161.21144,-31.916513,136.91838
132970000,-32.725185,57.565277,-63.369953,-165.86487,-69.71566,122.23582,-72.992134,25.17543,-63.298523,-105.99052,-30.365091,130.83391,-58.151627,-15.85115,-60.288052,-119.93725,-74.632584,-143.97398,-59.369064,-19.648479,-29.277328,109.9514,-53.358238,-160.10039,-71.971916,26.991455,-63.8419,-97.476318,-52.268684,-166.54655,-31.244577,127.27232
133281250,-34.008129,56.426453,-60.906467,-116.8164,-60.456051,129.87234,-73.468529,12.454136,-63.819241,-133.99855,-31.590952,119.00935,-59.890087,-14.406357,-64.976181,-109.85361,-67.110954,61.497673,-58.241653,8.2627735,-28.869104,102.90165,-52.623714,179.00972,-62.42865,-41.970909,-62.841846,-105.9769,-53.303173,179.02086,-31.255283,115.44917
133592500,-34.727665,58.545479,-65.813736,-124.79306,-66.650909,133.41084,-67.369164,54.50539,-62.465736,-141.08217,-34.105633,120.10509,-59.145378,4.3155594,-65.352028,-112.26099,-71.351067,178.57271,-59.51815,3.3626578,-29.16692,94.830055,-58.380459,172.30811,-61.241299,-37.020611,-65.251709,-99.722305,-55.304062,164.64914,-32.145679,104.34028
133903750,-35.027637,59.802849,-64.79805,-153.56383,-64.889435,56.300713,-64.769691,-9.845439,-64.519608,-87.295235,-34.371494,137.16194,-57.004753,-6.6548347,-68.773483,-104.12323,-62.203743,108.25426,-56.67495,-22.778008,-29.494797,89.737114,-55.790684,-177.50256,-60.161499,-40.986473,-65.531906,-120.78786,-56.577015,166.76732,-33.713604,99.715836
134215000,-35.836716,62.58992,-63.349243,-138.08617,-64.464096,75.013275,-62.602222,-62.576138,-61.062798,-105.36739,-32.235565,142.9852,-55.549873,-17.657066,-68.732826,-125.66502,-66.264351,102.13352,-55.25066,-28.543085,-30.352503,86.142204,-55.937565,175.56937,-61.281849,-56.669968,-74.888489,-86.119553,-58.399952,-176.82373,-35.41312,101.40185
134526250,-35.830276,67.592873,-62.26862,-167.8434,-66.114502,45.992481,-62.416798,-25.700813,-66.006447,-97.864265,-30.751358,140.0481,-57.815876,-49.339195,-66.427856,-148.00169,-65.400978,91.711342,-56.932934,-38.936768,-31.244408,86.298676,-56.952816,-173.48499,-57.931759,-48.423,-68.663498,-93.623108,-59.650166,-171.05209,-36.658096,107.91342
134837500,-35.889236,65.200073,-69.395317,-164.73586,-65.903954,82.275063,-62.487904,-43.780979,-67.335991,-138.07509,-29.733213,135.03754,-57.221149,-69.523827,-66.587303,-94.625923,-68.234718,62.243855,-57.9487,-66.969749,-31.594479,91.914391,-54.198055,-179.39015,-60.902706,-58.243477,-59.860371,-103.61089,-56.471897,-176.90202,-36.454891,119.39011
135148750,-35.640579,60.756691,-59.073135,-116.59092,-63.626553,76.542175,-57.002304,-82.755699,-67.12812,161.81093,-29.19401,127.74466,-61.579395,-53.443665,-65.809067,-118.14059,-70.375259,41.407978,-58.012222,-90.158516,-30.683649,94.307419,-54.408665,-173.10782,-59.445698,-77.40934,-59.493988,-115.8964,-55.947723,173.76718,-34.675449,124.83097
135460000,-36.093418,56.625721,-63.796452,-71.534752,-67.424286,76.500359,-59.155556,-79.9562,-68.38134,-145.70085,-29.248844,119.14307,-58.07795,-114.03069,-61.857285,-121.69632,-68.893005,97.021301,-63.472061,-155.80174,-30.138346,90.506584,-54.101151,165.32935,-61.79464,-111.89973,-61.756264,-103.52403,-53.958462,176.41414,-33.001911,118.24768
135771250,-36.642208,53.956116,-63.365158,-174.16623,-75.054993,-84.538872,-64.905441,-116.55753,-68.872101,-116.42612,-29.880627,113.54919,-61.245975,-145.43903,-63.342358,-171.7057,-65.680092,36.692474,-60.986057,-131.9525,-30.115635,86.028137,-53.292099,162.39729,-60.89954,-90.120171,-62.775181,-149.30959,-51.72443,154.87279,-32.620819,106.56529
136082500,-37.378132,47.977795,-65.676544,-138.28569,-71.248253,26.972185,-61.693302,-136.24092,-69.274048,-144.99287,-30.904593,113.32978,-60.167259,-165.92984,-68.162209,-145.0441,-63.06813,117.77052,-61.358158,-175.50073,-30.376459,83.302124,-52.638397,147.99091,-60.740425,-140.11243,-65.33345,-141.82198,-51.604588,146.68719,-32.992733,95.710022
136393750,-38.975006,45.736431,-62.898083,-154.76669,-70.111465,2.0261803,-59.008911,-141.92885,-62.341274,-147.47331,-31.905659,118.02205,-60.015736,165.49362,-66.376389,-164.84119,-70.842926,-2.5365009,-70.42598,162.50203,-30.591103,80.992661,-53.494339,123.62961,-59.126675,-118.08158,-73.826675,-160.84167,-53.691555,114.63044,-33.847794,88.082741
136705000,-41.097279,41.40535,-57.91814,-146.35352,-60.887486,-33.992523,-60.064323,-169.26732,-59.016941,-147.13809,-32.083481,129.16367,-62.920918,134.88075,-64.144638,-112.33206,-68.087051,10.543462,-59.88221,159.0399,-30.875132,80.767365,-54.668137,103.64931,-59.378822,-140.90808,-65.019753,-100.73682,-55.844841,117.54316,-35.444569,85.713303
137016250,-44.64521,42.112473,-58.288074,-131.84509,-71.664848,-73.969429,-64.497635,-163.58429,-60.574787,-142.61319,-30.303003,135.47723,-67.213058,146.27928,-68.238808,-136.43117,-66.823883,-81.454971,-61.701298,151.39012,-31.104319,79.322037,-57.942539,70.138832,-72.644325,-138.91907,-64.155716,-135.52054,-56.387012,81.493744,-36.072495,93.540573
137327500,-49.056759,84.707428,-58.691685,-154.58031,-67.394119,-58.171494,-63.193455,-147.57655,-64.446251,-152.16693,-28.432833,131.9416,-58.806885,132.13641,-61.774616,-138.82561,-65.397209,15.349684,-59.861404,115.27929,-31.45689,80.35524,-58.916641,81.579559,-62.78059,167.85942,-66.056465,-127.02422,-60.625252,75.344894,-35.28722,96.242043
137638750,-44.853851,119.94535,-59.763836,-177.82158,-78.243477,-82.97348,-67.342964,175.14088,-63.355583,-171.99013,-27.446884,122.9822,-58.160221,113.59866,-67.495247,-80.223534,-67.693268,-142.8051,-58.294289,124.90166,-31.549271,81.564461,-62.679451,62.750874,-62.849499,-177.02461,-60.908768,-117.97338,-64.498497,47.101772,-34.300816,91.48951
137950000,-40.96207,123.42995,-60.586857,-161.53951,-66.304962,-134.85356,-72.482605,-123.50609,-57.426086,-160.76218,-27.456102,115.65623,-53.853893,103.5758,-66.697594,-90.278786,-64.401993,167.67007,-55.53413,112.80884,-31.073822,83.384392,-67.025467,47.429432,-68.190254,-119.50096,-61.808624,-154.19626,-65.715904,34.538086,-33.552425,81.867424
138261250,-38.657276,117.28158,-65.172363,-174.73921,-60.884991,177.46501,-66.728424,158.0876,-61.294334,179.22163,-27.783979,111.41618,-53.903847,96.947426,-65.407005,-123.3854,-69.267647,142.20081,-54.068703,74.830658,-30.570818,82.46859,-65.344231,-135.03065,-80.283272,-129.80984,-62.878998,-138.28929,-68.921516,-60.386993,-33.71069,67.532654
138572500,-37.249886,105.59148,-67.029648,165.48213,-64.717484,160.24863,-66.580536,-119.61626,-65.007484,159.94788,-28.061993,110.20053,-54.9594,66.295761,-63.112572,-124.30598,-68.136452,130.04851,-55.561665,60.857941,-30.341461,79.492462,-63.305477,-59.795662,-70.351135,-131.00023,-67.018845,-123.98324,-64.190102,-80.761894,-34.434303,51.075314
138883750,-37.984371,94.891373,-65.804733,144.35368,-69.893364,148.43001,-75.426285,-155.28897,-66.046875,-151.47794,-27.7029,110.70464,-52.882145,59.497955,-63.704857,-176.08313,-62.421383,109.59879,-55.444878,25.684175,-30.214035,76.5867,-73.261177,-143.68285,-70.289787,-123.94231,-61.663204,-156.85324,-65.258278,-148.63261,-36.142277,35.711624
139195000,-38.799301,92.393211,-64.881905,-149.87128,-66.668045,68.440727,-67.347923,171.25586,-67.834534,153.6584,-27.065809,109.1339,-56.774467,39.444145,-65.804733,-164.82545,-61.566425,84.212875,-53.793552,29.964323,-30.297016,72.901756,-62.924446,-142.84277,-75.572922,163.74536,-64.298187,178.20871,-64.540421,-131.57411,-38.574062,24.137047
139506250,-39.327702,95.276253,-71.441498,119.28206,-63.8797,99.44384,-68.464828,-69.649544,-63.950729,-160.22523,-26.372681,102.25901,-59.211731,16.921885,-64.983002,160.56438,-62.998699,69.568962,-58.285725,13.668842,-30.439657,70.890419,-58.481041,-150.90956,-72.271164,176.65076,-68.257469,-163.80826,-60.9258,-163.6244,-42.306099,15.156909
139817500,-39.452438,93.55368,-69.026573,-152.40901,-60.471272,105.46457,-79.739136,-59.545959,-67.378555,-163.5659,-26.333336,92.542976,-58.947216,40.581959,-65.324532,156.56256,-71.244354,75.443237,-57.48859,16.420141,-30.532009,68.02636,-59.649158,-171.70656,-62.297886,-26.12155,-67.937508,129.42145,-60.228401,-152.40758,-45.609734,18.522619
140128750,-40.78941,96.21019,-65.568512,-164.55678,-65.381935,65.881424,-73.719398,11.893986,-66.487419,164.49205,-26.81233,83.494499,-58.386269,24.584061,-64.596535,-155.50111,-63.152466,91.167923,-57.383156,36.772873,-30.603487,63.064304,-59.631023,160.12141,-64.09877,-59.755482,-69.187912,44.805466,-61.131462,167.43999,-47.831654,39.601002
140440000,-41.758881,108.01209,-65.02224,-134.86041,-64.699036,78.183319,-80.890938,178.27657,-62.560452,163.49573,-27.860718,77.110611,-60.872814,1.838974,-73.682541,-114.64819,-71.839027,76.476059,-58.726803,3.1057439,-31.107027,55.421589,-62.577866,163.70038,-63.109032,-56.692028,-76.494247,110.76005,-61.938122,152.29819,-45.695782,42.714855
140751250,-40.932243,118.5951,-68.304802,-163.21051,-64.203743,45.497528,-62.614513,-82.452644,-66.371674,144.37439,-29.388327,73.462341,-62.755417,-7.8904071,-67.988754,111.77128,-69.946449,125.90041,-59.214516,-6.4335032,-32.728275,51.524067,-61.504837,-179.85721,-63.127953,-61.487057,-69.421181,115.88078,-74.069466,179.75652,-43.144466,18.09478
141062500,-39.66209,126.05815,-70.544006,110.7252,-68.800575,73.490677,-71.904083,-133.95961,-70.591072,98.376282,-30.876511,76.034599,-58.572571,-21.479837,-75.597992,-0.30158553,-60.521275,79.892067,-62.356438,-21.564585,-34.959545,53.296589,-62.783981,168.95786,-61.881721,-92.26252,-70.027931,-40.504463,-60.474216,176.26836,-41.829422,-11.409294
141373750,-38.58329,124.21983,-62.824741,-168.82799,-62.941544,102.3596,-71.134064,150.80077,-71.85952,77.323967,-31.505537,81.946854,-57.910259,-46.362118,-65.884171,-65.962166,-66.356743,107.3317,-58.675934,-23.402838,-36.17942,72.025398,-61.83363,176.49783,-71.127396,179.22871,-64.05027,-99.849281,-61.316723,154.70715,-41.559395,-40.753784
141685000,-38.651142,120.75366,-63.30093,153.05611,-58.269135,86.285339,-72.991837,-130.92409,-72.779655,12.569921,-31.533928,86.562393,-62.133877,-63.434284,-65.530251,-93.718002,-69.061569,85.435104,-61.652214,-10.533256,-34.856453,84.472389,-57.508858,175.32605,-71.701118,-140.03081,-65.598305,-52.049015,-58.727428,164.90814,-42.064224,-69.37397
141996250,-39.540733,119.9174,-69.71196,21.919075,-63.192677,92.97699,-66.299675,-73.448372,-73.980804,166.26662,-31.311073,87.806129,-60.659164,-93.658905,-67.212929,-33.369438,-71.317337,40.393883,-62.306892,-68.185829,-32.988598,87.581192,-57.232956,143.00989,-67.161354,-100.22906,-63.473167,-59.044842,-57.340191,137.77185,-42.117859,-90.438972
142307500,-40.407566,130.82811,-68.288612,-151.94466,-75.632957,128.71056,-63.712749,-62.355316,-77.169838,-107.88771,-30.943228,86.843903,-64.442261,-123.38009,-84.247002,150.03963,-61.839664,100.10247,-70.473145,-99.133369,-32.141972,82.799538,-57.817509,143.82881,-64.130272,-106.54915,-69.133469,-101.56985,-59.593159,140.96408,-43.212524,-92.362366
142618750,-39.905586,141.71007,-66.883896,154.65207,-61.328014,111.33818,-63.955917,-129.24153,-75.257782,-14.831799,-30.80072,80.681038,-70.139931,85.546638,-67.022682,-83.237114,-62.7234,113.4321,-73.920776,160.459,-31.862457,78.566475,-58.365906,89.906479,-66.730919,-120.63736,-63.821796,-138.50993,-65.537498,150.78175,-41.529823,-85.337357
142930000,-38.166817,150.75693,-74.829124,165.1866,-59.741798,100.49728,-63.595699,-92.23278,-71.329018,162.8651,-31.672426,71.998711,-69.181557,25.615406,-61.593388,-133.87242,-61.731804,100.64073,-82.799728,-22.740065,-31.681557,76.383301,-61.095947,101.80005,-67.034592,-88.815117,-64.653168,-130.01944,-60.693623,144.54579,-38.406597,-87.664574
143241250,-35.412651,153.84792,-68.029045,165.97975,-61.212215,77.612595,-70.159904,-136.56503,-65.759193,-161.79701,-33.981285,68.296333,-71.379143,-8.6029873,-63.111637,-95.908363,-63.307285,70.676811,-73.037758,61.569572,-31.655403,76.37915,-60.390255,112.86258,-63.400127,-90.845284,-74.275818,-25.759954,-59.622875,123.70802,-35.581081,-99.59362
143552500,-33.565971,146.18208,-68.063095,179.34013,-59.444439,83.081116,-73.732353,-35.46941,-63.455143,179.23096,-36.78957,79.161972,-60.156395,22.402866,-64.647781,-123.71317,-55.772171,83.436111,-65.600044,5.604238,-31.953009,73.897766,-60.136116,110.30831,-73.563126,-35.806465,-66.602982,-128.27614,-59.316452,98.489151,-33.267689,-114.68999
143863750,-32.458981,138.98201,-76.131165,-117.23225,-59.999977,65.745003,-68.920113,-81.963226,-79.895737,-84.482597,-36.974133,105.74169,-64.617073,-65.3032,-67.465523,-153.41667,-60.278248,61.176857,-63.08709,-50.266357,-32.430794,77.569778,-62.44949,74.867027,-71.376381,118.31452,-63.426456,-132.91014,-63.333572,108.59628,-31.877823,-128.38002
144175000,-31.847681,132.37799,-78.031479,71.572594,-58.285633,93.967773,-70.823929,-77.320412,-73.341858,-165.48463,-33.96154,112.82082,-66.411194,-98.02195,-69.385674,-95.405014,-60.957977,45.900932,-62.123329,-43.301941,-31.954103,83.997002,-65.821602,95.237305,-65.817276,-106.33053,-65.690086,-179.68311,-62.163887,85.109085,-31.095415,-141.97379
144486250,-31.365261,124.68217,-78.60907,132.54596,-61.316498,65.231758,-70.470161,-46.496651,-75.662895,-72.039856,-32.798748,107.49831,-60.809288,-118.74186,-79.443886,-18.481186,-56.142437,52.303288,-62.158409,-134.40869,-31.147896,85.389809,-70.983284,119.75185,-67.899017,-56.529526,-70.584343,-95.780495,-65.886726,43.275826,-31.025103,-157.0638
144797500,-31.246813,118.80589,-72.389801,-61.496632,-56.488842,35.081165,-82.491867,157.674,-71.341881,117.44608,-32.938213,98.210526,-61.343689,-107.81891,-70.80497,-121.45739,-56.230282,48.732838,-60.477531,-119.31759,-30.143873,83.947716,-81.510513,83.730347,-64.399818,-83.785805,-80.077065,-178.60077,-78.011955,120.40775,-31.505093,-166.52571
145108750,-31.501764,114.18436,-66.862167,-112.44343,-60.118782,35.362682,-59.602764,-101.91719,-70.794533,-158.18279,-34.318001,93.888771,-62.505913,-127.26327,-69.368355,163.50565,-58.103138,31.675138,-62.881428,-136.79434,-29.367279,78.981674,-77.182877,-122.23861,-62.476963,-97.548058,-72.969849,-167.6561,-68.58963,88.801193,-31.4662,-170.71751
145420000,-31.134836,112.99413,-64.743385,178.77658,-58.71965,21.036587,-60.264717,-120.46869,-67.839554,-161.9505,-36.853123,101.87072,-64.234901,-114.35172,-80.135223,50.293499,-57.121788,14.337396,-59.646614,-158.72456,-29.023581,73.213699,-68.456535,-166.05016,-62.127228,-102.05516,-67.190643,-103.37254,-72.722763,113.75911,-31.297028,-178.5246
145731250,-31.02606,108.4705,-67.287956,144.71408,-60.422939,-4.1737833,-61.280674,-98.889259,-68.494736,-135.17805,-37.202652,127.84513,-58.445004,-156.16335,-68.501625,-139.05878,-58.422638,-4.3098769,-55.681202,-152.9561,-28.998383,67.564301,-72.030228,149.27878,-66.795578,-100.06467,-69.667099,171.00714,-64.203354,126.65462,-31.508169,175.74452
146042500,-31.021526,105.26392,-73.76133,-156.11151,-56.26897,4.6263995,-71.364799,157.71404,-77.157722,-178.32294,-34.021046,141.80978,-56.243591,170.56885,-74.834206,-160.16078,-56.747536,3.6073709,-57.690201,174.85973,-29.100334,62.630375,-73.610252,158.45822,-64.521309,-110.6739,-66.106071,-122.42222,-68.323845,158.46408,-32.04607,171.70499
146353750,-31.053978,101.80556,-74.467987,-174.82404,-58.69202,-25.757071,-66.123695,-156.38914,-77.028015,172.95145,-31.61268,138.77298,-55.462341,157.64584,-70.412849,-22.835629,-59.218231,-18.268269,-56.118134,149.88136,-29.18898,57.688911,-81.283859,-148.81552,-61.821148,-146.49698,-78.230537,-28.549686,-63.175072,125.36282,-32.309879,170.87688
146665000,-30.929487,97.548798,-73.011658,95.026253,-60.873135,-50.211117,-63.385918,-132.78264,-71.354195,90.431419,-30.690302,129.81398,-56.386379,131.47195,-62.702652,-16.758711,-59.567577,-46.387634,-57.999039,117.92381,-29.592106,54.080101,-67.062225,-135.21997,-62.914822,-150.85188,-69.594467,-159.62097,-69.792252,137.62807,-31.976984,169.43819
146976250,-31.337351,92.549858,-71.935165,-30.989227,-63.175018,-67.195702,-62.738174,-155.2336,-68.37532,-13.454172,-30.792387,125.44009,-69.985092,147.28397,-73.449547,-86.847572,-60.125889,-59.61721,-61.521748,155.03122,-29.800442,51.945808,-68.372398,103.63673,-71.181725,-124.9021,-64.934158,-148.38763,-67.511559,-154.0027,-31.972054,165.46191
147287500,-31.621304,88.343269,-69.772743,128.25975,-62.762276,-83.562752,-65.757973,-103.35272,-67.656158,8.8677063,-30.680487,128.1333,-77.006134,97.265205,-80.043167,-58.82008,-67.739929,-74.92691,-72.176598,121.36742,-29.885427,48.595997,-72.110313,173.53679,-61.950394,121.43472,-85.438736,-161.8732,-72.399414,-94.502655,-32.072876,161.60425
147598750,-32.355991,86.032181,-73.407745,-66.760124,-84.061852,-112.99445,-69.575134,59.169773,-71.101624,-31.684322,-30.015083,126.66474,-60.377335,-130.1198,-68.40741,-74.701073,-70.870644,81.017807,-64.590126,-174.42715,-30.420784,43.643204,-66.593613,-165.56236,-78.04641,13.727636,-69.999786,-133.40984,-66.808006,-158.5636,-32.212475,154.16002
