!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:38
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
119897500,-33.908192,95.204254,-65.960846,26.337576,-63.897411,-38.969879,-67.793732,-142.606,-60.489906,27.628588,-41.962708,70.600502,-64.901131,-38.184807,-63.601273,44.889286,-71.975151,-103.62545,-74.935059,45.561077,-36.699749,58.600361,-61.833065,-102.65623,-87.326088,167.73366,-65.615929,69.080177,-57.965752,-117.76612,-33.632259,76.42205
120208750,-34.824863,84.300476,-64.466621,23.915277,-68.556038,-30.827547,-68.338226,-148.54567,-62.518364,39.402962,-40.759827,89.463318,-80.181953,-26.975748,-72.927887,23.817232,-67.826378,-160.80763,-68.22699,162.63766,-37.522285,57.656757,-63.51144,-158.02727,-71.860527,-136.80872,-70.945656,104.94511,-59.884483,-141.24313,-33.474911,66.291946
120520000,-35.638996,77.431427,-61.800831,8.4372864,-65.269279,-54.611084,-69.776955,-34.962654,-67.228745,12.470711,-39.11488,93.419861,-79.187836,153.64702,-65.260674,101.57902,-64.187729,-108.13445,-65.453354,113.45282,-37.492203,57.628616,-57.758915,-145.51608,-66.434128,-63.813911,-68.768959,141.72311,-57.165138,-149.46219,-33.8088,51.837208
120831250,-37.02206,71.577286,-62.730247,-30.910028,-73.337486,173.50768,-69.88942,-33.152786,-63.568146,-0.41937685,-37.54311,91.700874,-65.025803,163.37335,-71.697838,50.164791,-63.94035,-70.603889,-62.04023,149.06416,-36.232903,60.928642,-57.802048,-172.70485,-67.602417,-74.709541,-67.731743,79.088966,-59.984203,168.996,-34.949734,35.702095
121142500,-39.333508,68.824516,-75.668549,-35.729591,-89.253906,146.51495,-74.235291,-98.729774,-70.256157,40.016548,-35.450607,93.79583,-62.204163,168.58083,-73.794922,78.489105,-66.962662,-85.652252,-59.264061,152.9088,-36.008698,51.155682,-60.837055,153.91232,-69.998291,-87.905487,-67.820686,29.884342,-60.786739,133.22723,-37.63546,21.928492
121453750,-41.36795,81.734573,-73.044205,58.630611,-64.797432,-85.363182,-70.85405,-119.45027,-70.685661,10.981835,-33.588501,82.154762,-58.763245,144.07111,-74.491859,-4.0536237,-60.118412,-35.845974,-59.796066,156.07968,-36.886951,44.590454,-56.900299,118.87469,-70.296677,-30.056511,-69.409058,14.577033,-61.603359,154.36116,-41.078915,10.50573
121765000,-41.673065,99.161537,-69.303017,-132.136,-63.345577,-78.91304,-63.185055,-98.71566,-70.365288,-28.223331,-32.742363,68.959068,-61.051659,145.48181,-64.987381,152.63554,-63.840446,-93.386551,-58.420456,129.77603,-38.344727,40.761326,-57.476349,102.74361,-65.514946,-117.29753,-75.102943,-79.844849,-61.265541,108.98984,-43.341122,10.961256
122076250,-41.460217,105.87751,-69.00975,80.050934,-64.686691,-97.298172,-64.853279,-86.44783,-73.404388,125.44147,-32.466446,51.364098,-56.377605,141.61104,-65.466095,96.421356,-64.938217,-76.676781,-58.994389,134.12419,-40.237568,42.728527,-57.842503,73.003906,-70.966026,-97.903221,-70.512192,160.36478,-57.819748,66.603714,-47.121529,-6.2255888
122387500,-40.426346,115.02363,-69.283318,25.555149,-66.281136,-121.49131,-61.535278,-91.842003,-68.713669,123.77594,-33.047737,37.22665,-53.804623,126.67819,-65.745674,121.48801,-62.300129,-119.28282,-56.977341,144.20279,-41.060932,58.550144,-56.436703,39.911533,-62.719078,-109.95603,-64.550407,132.44418,-58.639065,42.151287,-53.46843,-92.223618
122698750,-38.045296,116.6949,-68.058487,-170.71452,-63.960312,-128.29555,-66.303696,-129.17776,-67.246277,148.18594,-33.778652,18.250895,-52.750957,111.35973,-65.400848,126.01938,-62.896393,-111.74084,-54.111462,107.01909,-39.679302,72.177811,-56.838665,6.9260845,-67.567734,-95.376602,-65.723679,153.58685,-59.022179,9.3996525,-46.16367,162.45773
123010000,-36.520569,110.9353,-61.15855,106.68762,-64.942848,-139.30554,-72.750374,-135.11249,-64.177055,125.83381,-35.134232,-1.6890688,-52.560635,90.185089,-64.019852,128.09959,-63.109596,-134.9783,-51.920311,94.331146,-37.992825,72.695068,-64.946953,6.3866439,-65.368256,-128.18204,-70.974808,177.87454,-61.549618,-3.727577,-43.148232,129.26326
123321250,-36.438213,102.26856,-62.22282,95.5877,-64.49411,-144.86234,-61.517853,-112.28767,-62.050358,109.65975,-36.777256,-24.518467,-52.436363,75.369987,-71.006775,140.79564,-71.4655,-163.43581,-52.417694,79.71505,-37.191162,68.11853,-62.107918,-29.277544,-61.269527,-121.79173,-62.955036,97.626083,-63.631092,-65.103325,-42.243721,111.6585
123632500,-36.691399,96.111305,-65.30645,122.62817,-68.500031,-167.28525,-65.510658,-147.90814,-65.496964,136.62199,-37.468143,-54.925911,-56.85672,69.458832,-67.419533,84.434288,-68.1604,153.27518,-55.27253,61.682034,-36.416042,65.085754,-66.18457,82.912575,-62.004131,178.14136,-74.633064,71.069359,-88.830276,1.2679175,-41.778057,109.73009
123943750,-37.941528,90.884071,-63.590923,90.71534,-63.996967,-148.99182,-66.242928,-116.40133,-64.028191,90.951385,-37.418945,-88.20401,-55.347118,83.423607,-64.89418,58.399281,-65.790123,-151.02005,-54.872025,67.513824,-35.123825,57.045048,-69.264885,82.457687,-71.213509,-164.32928,-64.523804,48.034946,-84.527512,36.885925,-39.979774,105.65569
124255000,-38.885132,105.40102,-60.390713,102.0302,-60.766697,147.36371,-68.237053,123.64801,-64.66954,91.853836,-36.398094,-127.85457,-55.504158,64.38414,-63.640125,85.575844,-70.25425,171.72588,-54.617844,50.944412,-35.351608,42.477371,-63.83308,44.11039,-71.064392,-143.8181,-66.725456,24.444111,-65.759422,36.978584,-39.551723,88.244537
124566250,-38.64645,113.97498,-59.638443,53.989277,-76.132027,126.54043,-61.969646,161.18393,-58.05262,83.013031,-35.136055,-158.47849,-55.533802,54.745773,-63.375923,49.095314,-90.190468,-178.4052,-57.985073,50.886814,-36.607288,30.182739,-65.137077,3.8294425,-70.382095,152.62308,-62.778698,39.999859,-62.236698,50.782833,-40.472126,75.966476
124877500,-37.123775,111.84213,-57.048496,61.40847,-74.188843,56.706295,-72.754539,-118.1586,-58.261597,69.445999,-34.656681,-178.13596,-61.190357,56.078972,-62.46336,90.576088,-63.160786,-122.74673,-57.072258,39.649654,-37.783577,21.245829,-62.97533,40.77478,-74.417511,97.091354,-68.40361,80.56118,-66.335052,8.2412252,-40.942829,64.189926
125188750,-36.373169,108.60701,-58.357395,38.068176,-70.72847,79.970222,-70.374252,149.28883,-60.536274,37.121937,-33.501431,167.09084,-66.985626,68.535591,-62.174007,86.901527,-67.54879,165.84348,-61.331551,40.509876,-39.694473,12.285786,-64.548523,-17.300276,-76.634758,-77.923584,-65.495071,9.9583454,-61.789963,2.6918309,-43.508915,45.57943
125500000,-36.535023,103.44619,-58.673843,38.300827,-69.006729,85.587021,-69.77684,-111.05666,-58.679348,9.3231716,-32.332588,157.10095,-66.843132,80.44548,-70.383507,93.551399,-69.52713,165.67473,-62.664734,113.857,-42.377579,3.7721965,-58.998089,1.0122696,-75.282799,-74.82608,-64.506935,27.608217,-58.406952,-34.688488,-45.663937,39.703991
125811250,-37.042763,94.829254,-61.385117,14.884473,-65.187149,153.97934,-69.098808,-70.219131,-59.493706,23.222395,-31.558596,142.10493,-56.411026,104.33113,-66.781509,-30.27717,-65.94725,-103.7291,-55.343987,97.540237,-45.509651,6.4380031,-61.552284,-92.753136,-73.537918,-4.0171976,-65.609238,1.5939101,-60.861217,-43.977074,-49.547253,33.942371
126122500,-39.161552,94.535194,-65.548553,-0.51918054,-67.821976,69.216072,-64.698112,-72.431381,-58.734985,47.443497,-31.314186,128.26158,-53.664146,79.467827,-76.994698,-169.03743,-68.189507,-138.88185,-54.9011,99.45163,-47.304981,6.8612032,-65.806221,-87.766418,-68.361465,-36.650402,-67.09124,-12.169902,-62.67601,-117.45995,-49.00415,17.668392
126433750,-40.882221,112.20939,-63.146564,22.753897,-68.093781,151.83594,-66.155617,-142.16623,-63.145123,46.5271,-31.585909,117.75214,-54.361202,66.938477,-66.898689,70.165436,-72.843185,37.578976,-53.927979,64.545021,-48.344879,-9.4000883,-60.59008,-77.238228,-70.633553,-162.48634,-67.548294,-135.77979,-59.713058,-80.824768,-45.217117,-34.139824
126745000,-38.294548,131.49191,-66.280991,72.714302,-66.670982,145.36754,-66.335716,-154.08272,-72.292274,16.960594,-32.074883,105.41362,-51.962078,44.77853,-76.307434,-82.220169,-67.994995,134.90089,-52.194466,45.884029,-51.466816,-54.07967,-69.154182,-70.711395,-64.39502,-113.78969,-65.080299,25.752764,-63.785393,-155.265,-41.34026,-83.563339
127056250,-35.906937,129.38628,-77.897629,92.290672,-67.273109,103.09391,-70.468826,-139.28154,-69.231422,70.615204,-32.881481,99.479919,-52.899872,20.632685,-68.621292,128.29915,-73.163506,175.41241,-54.099819,39.927391,-46.306629,-109.11951,-68.323875,131.7704,-71.114227,-96.228951,-71.85009,163.10548,-68.939728,150.60027,-38.68214,-116.63623
127367500,-35.459461,122.99013,-68.363625,56.807961,-75.634338,76.598122,-71.628639,-43.876019,-79.516212,-166.44684,-34.093433,96.699104,-53.000755,24.653078,-68.209549,-123.41429,-67.762787,104.07697,-57.210354,4.9983301,-42.46627,-149.78615,-61.775356,-175.23703,-78.235031,25.16214,-65.036125,138.40878,-65.486053,-139.72174,-37.285789,-140.60112
127678750,-35.50732,119.41172,-62.887817,56.63525,-72.290718,51.005024,-74.558601,-37.594162,-63.944359,29.746597,-34.43108,88.827751,-56.6717,18.489063,-65.267326,62.538155,-63.47728,32.842052,-57.041149,9.8113785,-39.185638,-177.0042,-65.018829,136.23537,-79.082558,-30.439745,-65.212257,167.59544,-62.168045,-163.97827,-35.833389,-162.92244
127990000,-35.033394,119.01931,-67.248093,123.07272,-75.147614,139.43457,-62.397453,-65.837357,-65.798164,46.554775,-36.265404,79.539597,-61.967098,40.750404,-67.816551,127.28295,-66.60215,7.5627971,-59.536255,8.4173403,-38.179291,161.88637,-60.91114,132.05679,-68.809029,-74.253944,-59.701824,124.46557,-59.859032,143.15184,-34.984261,177.93231
128301250,-34.201466,121.03065,-63.41489,52.557739,-73.883972,115.47974,-63.33152,-83.35997,-64.775948,69.27961,-40.315151,76.936592,-65.588379,53.800877,-63.785236,102.21685,-63.078735,-27.235718,-62.565495,48.985222,-37.51894,154.14914,-57.868954,112.7662,-66.691139,-70.381332,-63.455288,121.12122,-57.9324,115.89414,-35.599964,157.26328
128612500,-33.185753,120.76057,-78.248482,13.504628,-68.90332,-91.667847,-59.647011,-92.095367,-71.004784,30.107187,-44.60178,105.32345,-65.716461,114.36337,-61.802067,94.885513,-65.465614,-41.926777,-70.161118,101.15702,-36.920589,149.43973,-59.534054,83.192642,-58.952618,-92.100304,-61.540695,83.817955,-55.910412,90.123611,-37.162411,145.43202
128923750,-32.486168,113.31271,-74.590881,5.9290147,-67.339973,-19.585415,-58.435272,-99.706032,-75.71946,-67.853676,-41.43066,152.50351,-54.427776,94.310326,-74.522011,101.25407,-66.341606,-68.240479,-57.681019,89.778114,-37.002312,142.3237,-60.361568,77.936073,-58.393505,-132.51126,-62.565086,80.466339,-58.90799,72.987411,-41.118206,145.84627
129235000,-32.668457,108.23457,-69.750992,70.931786,-75.963615,178.84744,-60.627884,-124.03293,-64.5812,58.861122,-36.483128,158.26703,-58.852856,78.252907,-64.784653,54.574013,-63.943691,-34.225838,-57.384193,90.457466,-36.983292,139.25711,-61.943726,59.003376,-55.910858,-143.50661,-67.376846,91.135818,-63.011971,10.9712,-42.832966,176.41341
129546250,-32.814838,106.18999,-67.874771,38.671947,-67.312622,-43.74987,-58.124172,-160.77531,-67.993179,-19.110783,-33.17123,147.84787,-54.458374,54.999851,-63.905113,21.845284,-65.306168,-76.466171,-56.520573,57.702206,-37.001518,144.09729,-62.296692,42.528542,-57.930309,-166.39928,-62.400177,69.020821,-64.36245,65.397758,-39.133389,-168.95776
129857500,-32.641739,106.31081,-68.399162,65.500763,-78.459412,-44.048904,-62.860863,177.79739,-74.031013,-146.10583,-31.274889,130.61716,-53.30442,53.065968,-74.743416,128.22968,-77.366837,45.438721,-55.477085,55.339104,-35.596867,146.39223,-60.977116,64.912758,-63.181641,-174.69214,-79.720177,-132.65866,-60.350677,47.376961,-35.453949,-174.24019
130168750,-32.136169,104.47887,-66.986145,91.772133,-76.761108,-92.710083,-64.578201,-176.83109,-66.45594,127.1071,-30.674759,114.57104,-56.871811,41.642551,-62.197899,100.79012,-76.482857,-11.516607,-56.098866,65.653809,-33.907146,145.89345,-65.126907,50.476517,-62.61277,-179.23636,-66.763901,6.5585666,-59.880875,60.093822,-33.964867,173.94215
130480000,-31.736403,100.49249,-67.922157,55.632748,-70.459229,-8.2342529,-58.162983,168.59499,-59.082767,117.78436,-30.990715,91.441078,-54.259457,77.645462,-62.920113,101.33379,-62.593029,-40.930035,-56.231373,53.1614,-33.561592,141.03842,-61.890705,76.186874,-67.958473,139.79352,-69.492493,119.38393,-60.929356,81.597443,-32.823219,165.2149
130791250,-31.419159,96.847214,-61.702137,81.436867,-61.392673,-76.567169,-63.972797,132.37622,-63.615524,63.983074,-33.19598,72.188446,-52.209641,46.060532,-64.451561,122.24203,-66.04615,-32.413563,-55.674618,60.109592,-32.602947,135.94786,-57.770473,86.711411,-62.04784,136.4283,-62.245159,67.892784,-57.607311,100.53005,-32.512779,157.34625
131102500,-31.405363,93.561203,-59.798126,76.586823,-65.201988,-76.134911,-76.853668,-10.824491,-72.504181,-2.714277,-37.82222,45.465858,-54.651993,35.175659,-58.786816,94.29425,-63.741074,-64.900681,-55.724335,55.466213,-31.979771,135.98387,-55.51606,76.601471,-65.220032,178.44003,-60.162537,102.80499,-54.646748,85.899292,-31.904331,144.13028
131413750,-31.382557,92.618279,-61.606125,101.48944,-64.476799,-65.083984,-61.263027,99.182411,-58.594948,85.165718,-53.055531,-71.838402,-54.395603,31.741116,-60.88414,62.382599,-61.469254,-102.92806,-54.869667,25.167948,-31.012053,130.21445,-54.696316,71.695465,-67.65815,131.1749,-66.887428,93.984596,-55.230648,48.763298,-32.829372,134.13434
131725000,-30.7621,88.591698,-56.01252,64.010765,-63.466591,160.76239,-76.136803,105.66969,-61.154068,60.419498,-38.289158,-163.15088,-55.958614,11.005305,-60.141243,56.384628,-66.204185,-102.26023,-54.107677,22.410473,-30.510256,125.27248,-54.870861,49.239563,-66.632339,140.22197,-60.704803,77.105568,-53.866699,33.138088,-34.65107,135.4492
132036250,-30.138708,80.182991,-60.89407,50.226925,-65.50032,-137.0401,-68.078224,17.937635,-59.62841,68.075836,-33.616241,175.13103,-54.734802,9.7040682,-60.67643,73.681396,-66.020103,-126.09778,-55.43655,17.233425,-30.143215,119.22298,-52.919998,41.205948,-69.623009,7.7176852,-62.487736,50.842541,-57.796986,41.951206,-34.628952,144.19049
132347500,-30.495251,71.499359,-62.826061,50.483753,-73.237701,-87.891273,-71.174332,49.104111,-62.418762,29.184456,-31.630074,159.70387,-57.677181,9.2433147,-59.786133,72.708984,-68.19075,-139.05559,-54.585117,21.319715,-30.262259,114.96362,-55.065956,28.083338,-72.241493,4.0188808,-60.284363,71.711754,-55.579727,19.102297,-33.008663,143.96889
132658750,-31.275452,65.392319,-65.978485,71.782722,-91.131577,68.946602,-66.297554,96.396133,-62.240826,36.16993,-30.287632,146.01811,-57.622387,8.3884974,-63.337479,64.822891,-79.309448,-94.283264,-56.100517,-8.4645214,-29.809416,114.53344,-53.296352,39.265335,-60.81144,-23.945951,-65.266235,99.668533,-54.948006,19.646402,-31.710335,138.12798
132970000,-32.326797,57.709438,-61.202496,90.087173,-75.753868,48.48027,-65.210854,85.577377,-70.825218,73.042442,-30.068489,131.46022,-58.78236,-5.4164662,-68.422119,33.261738,-78.94413,-124.48665,-63.645031,1.1231844,-29.297424,110.99761,-54.379513,12.788386,-61.66613,-0.70544326,-63.98365,77.399849,-52.648685,9.144433,-31.391401,128.04024
133281250,-33.751526,57.659843,-64.207611,46.775188,-68.979752,-35.403961,-64.316338,-28.326237,-60.75938,86.539764,-31.35339,119.37141,-59.750011,13.277911,-62.834156,62.916397,-86.570465,-14.01428,-58.554661,2.2636826,-28.804193,102.38796,-53.39217,3.7717257,-66.733559,-20.935234,-69.569023,33.432583,-52.510803,-3.6114194,-31.25922,117.23354
133592500,-34.476238,58.694283,-61.954708,27.071953,-66.216377,23.072647,-65.607849,-46.865067,-61.490044,54.244438,-33.550671,121.39194,-56.533371,-5.9732018,-72.894035,62.364334,-64.747314,-38.590176,-58.01614,14.491763,-28.947075,95.356239,-55.46352,-19.881001,-70.940125,25.768843,-65.989914,76.763557,-55.518063,-25.101566,-32.2658,105.72178
133903750,-35.067688,58.891846,-61.662983,45.832104,-67.234276,-84.874054,-68.690208,-37.214214,-60.721611,34.633785,-33.996185,137.14075,-55.158401,-2.2933984,-58.935688,47.412601,-61.83765,-70.703995,-56.870575,3.8033237,-29.538742,90.185402,-60.113525,-6.07828,-66.476288,-64.139038,-68.75811,65.889977,-59.648628,-9.4863482,-33.928318,100.42974
134215000,-35.748741,62.219376,-63.574379,55.958309,-77.994987,-173.76704,-62.885468,-61.183605,-68.756744,49.275951,-32.099365,144.00661,-54.984524,-14.855931,-64.70401,73.045448,-62.996864,-71.086212,-56.715687,-19.243177,-30.259645,85.213562,-57.608173,8.3500633,-63.193417,-64.52092,-67.674965,53.585865,-58.539116,3.3439493,-35.508957,101.05332
134526250,-35.793869,64.925781,-63.50552,45.190491,-63.777935,-157.11748,-58.225819,-87.047981,-62.142281,37.344669,-30.646133,140.02995,-59.618881,-57.954086,-65.49379,51.489983,-66.830536,-111.73563,-56.893795,-26.078136,-31.192808,87.113091,-60.130844,-11.767592,-59.208004,-20.948843,-64.927933,98.39389,-57.447598,6.5501466,-36.447113,108.8446
134837500,-35.897785,65.47538,-61.685684,20.282078,-72.717506,-74.569756,-60.405766,-56.502991,-63.821655,32.540913,-29.747416,134.50385,-60.858597,-78.048683,-69.827484,88.701561,-67.841431,-148.51375,-58.703701,-56.113152,-31.549932,91.808777,-56.433754,-19.911461,-64.63826,-41.322865,-65.307915,61.959309,-55.225246,-0.29689351,-36.298103,120.44062
135148750,-35.372276,60.164761,-69.21595,37.374924,-67.568459,-142.46628,-61.236588,-67.653877,-70.206779,17.860813,-28.930086,128.54465,-60.271126,-94.984459,-64.073997,51.515533,-67.44352,170.65726,-58.101788,-85.573822,-30.912817,93.021049,-53.28318,1.1521349,-57.620899,-70.9198,-64.483864,114.82533,-53.639248,4.9763122,-34.571663,125.22306
135460000,-35.618828,56.969753,-64.677841,41.223915,-65.134567,-106.30442,-62.330292,-79.303841,-67.393097,64.24437,-29.006062,119.09248,-59.620445,-122.53542,-65.768608,90.076607,-77.372414,38.719334,-58.673111,-125.74336,-30.10676,90.210556,-54.298161,-5.5613489,-60.340603,-93.36689,-66.270866,39.549778,-53.932232,-20.673151,-32.906609,117.60911
135771250,-36.549408,53.190311,-68.374977,83.961357,-69.947319,-169.62108,-58.082386,-114.79155,-61.360188,53.547218,-29.750267,115.40684,-62.240864,-137.52277,-63.044037,49.332134,-69.289146,8.1870165,-64.640114,-146.81847,-29.971605,86.252975,-52.361511,-24.692663,-58.864586,-123.21649,-60.98542,37.9431,-53.46249,-31.203245,-32.560467,105.60471
136082500,-37.252369,50.4207,-64.846016,67.428833,-64.406609,-89.922974,-59.18568,-126.62138,-59.842876,54.376545,-30.831516,113.36732,-63.772911,-177.02423,-61.260151,46.981655,-75.884644,-177.46443,-69.405853,-132.03235,-30.347824,81.688484,-52.8437,-41.160038,-59.72781,-132.79858,-67.707466,35.327728,-53.16132,-29.2719,-32.952579,96.211708
136393750,-38.763409,45.214516,-63.832787,53.321228,-77.141678,-42.488045,-60.755898,-146.58765,-61.637867,36.917912,-31.736845,115.51206,-60.977467,162.56172,-62.636074,75.624634,-66.656357,-151.63155,-60.633526,137.08237,-30.489956,80.011139,-54.610378,-54.957436,-60.576977,-138.07315,-67.979805,83.308449,-52.540997,-57.808617,-34.134129,89.453796
136705000,-40.957947,38.762684,-63.055321,60.03371,-67.136513,-153.94495,-61.964462,-113.95306,-58.77977,39.957073,-31.771009,128.71873,-60.558773,140.94753,-63.516346,34.269955,-68.921608,158.24547,-62.186409,157.63962,-30.934076,79.161179,-55.042526,-85.339783,-65.770653,-156.83632,-78.006531,34.635998,-53.344166,-74.778877,-35.438751,87.456627
137016250,-44.654205,41.372818,-61.984581,28.797607,-72.010216,172.81448,-60.51807,-157.4075,-67.045677,24.146065,-30.214804,135.65706,-61.423599,157.34163,-66.693512,39.318928,-66.824417,-152.87692,-58.63839,169.15712,-31.01498,78.957825,-59.259937,-103.75858,-64.91716,-160.59944,-62.858223,0.98516965,-56.182735,-94.744896,-36.199932,91.899605
137327500,-47.705658,69.711487,-60.107384,25.529694,-67.793922,-33.294418,-64.305031,-174.65128,-59.300217,21.985289,-28.242949,131.77557,-57.937943,129.36662,-64.543228,49.795975,-75.468033,-110.41401,-60.303417,150.90837,-31.591484,78.755783,-59.15493,-94.20694,-71.196594,166.08923,-68.185127,83.171997,-57.67252,-88.405373,-35.342175,97.268196
137638750,-44.55835,113.57738,-59.307636,24.156923,-90.44178,-50.444977,-62.202843,-148.25664,-61.767227,7.9597635,-27.375751,122.17755,-54.540176,129.47203,-63.021633,32.011814,-63.413624,-9.2916861,-54.475494,108.46043,-31.680548,81.627495,-58.808678,-106.99831,-61.047966,158.38947,-61.774078,47.787994,-62.000111,-102.46085,-33.960503,91.654343
137950000,-41.34021,122.17017,-66.539139,14.554756,-64.429855,-11.098816,-67.436142,-136.18987,-60.050312,14.723184,-27.366137,115.60641,-53.364567,91.825111,-62.471203,70.50927,-67.01902,56.412792,-54.253193,105.09264,-31.174286,83.582222,-62.247421,-150.37842,-70.181747,124.80638,-61.520653,34.747353,-66.084679,-84.121376,-33.510082,80.835983
138261250,-38.692348,115.09097,-56.644855,6.1334915,-67.671539,-35.707047,-67.097939,-157.6377,-63.553963,21.052095,-27.796677,112.18898,-53.853466,83.676247,-62.200523,28.555017,-61.566357,-16.044832,-53.410648,84.292274,-30.575279,82.862083,-65.243187,-151.33116,-75.145241,138.41176,-62.093182,28.000027,-68.498466,42.543949,-33.664764,66.369675
138572500,-37.617599,106.55903,-65.243141,50.517448,-63.051693,-47.819035,-62.446617,-139.40643,-67.381798,-10.238988,-27.806501,110.24505,-53.308895,53.112511,-68.144875,117.15071,-62.87392,-55.078281,-56.963692,58.372505,-30.370642,78.393364,-60.09515,92.41346,-77.74543,74.854393,-62.878872,90.580391,-74.711937,57.1096,-34.359608,52.086666
138883750,-38.319305,91.905334,-60.732212,-1.5997632,-63.622097,-56.014309,-72.358742,-92.705734,-63.423393,6.5095029,-27.784986,110.63553,-53.481777,48.360676,-71.814987,53.383923,-65.185661,-113.42905,-54.63892,42.198059,-30.310246,76.056511,-61.786942,64.525749,-65.313011,-131.35606,-60.153873,42.108852,-61.007084,34.728874,-35.895702,35.304157
139195000,-39.083241,92.184731,-68.114662,24.92462,-63.591751,-85.036308,-64.017868,-160.18922,-70.180717,-26.218863,-26.975138,107.79761,-55.719662,34.111618,-63.132908,55.708759,-61.797215,-39.618488,-54.351261,23.067081,-30.2223,71.896912,-63.524536,23.709774,-69.46666,-127.28333,-64.320267,5.2825403,-59.245201,24.613363,-38.017857,22.015753
139506250,-39.210396,95.620773,-62.444046,21.134295,-64.160965,-42.975079,-63.593151,-41.136402,-65.692223,1.0465074,-26.379326,101.77086,-57.258118,21.797565,-71.213959,56.482521,-58.852951,-56.738152,-55.441036,21.137806,-30.543993,69.492111,-60.75227,-4.0500808,-77.683464,-58.983139,-65.061943,16.290926,-57.772228,16.646587,-41.755978,8.3082876
139817500,-39.688076,93.713493,-78.012932,43.659817,-61.513596,-106.54847,-72.309265,-86.189194,-65.406837,-44.759903,-26.207895,92.792351,-60.540112,34.619015,-64.747414,31.119524,-66.493004,-95.552757,-58.266693,22.228504,-30.50938,67.818748,-58.819248,12.284801,-64.703339,-93.709045,-61.583633,-49.024639,-62.24411,15.088151,-46.303444,17.872204
140128750,-40.7314,93.972153,-63.2575,0.9898389,-66.384216,-100.84338,-68.299873,-58.924793,-69.760078,12.77529,-26.747437,84.329796,-60.172127,16.363163,-73.192116,-36.078911,-60.427647,-81.626709,-58.445377,0.49397197,-30.3738,62.214813,-57.52021,-0.14055435,-63.681522,-39.766808,-64.825348,-59.255348,-58.646843,-17.322739,-46.754925,32.215096
140440000,-41.546017,109.83801,-63.01767,47.630859,-65.588837,-142.48839,-64.515839,-66.018532,-66.512466,28.378838,-27.918064,76.896706,-59.169373,7.887291,-73.688881,52.005848,-61.539543,-42.432587,-61.812134,-35.559807,-31.055475,55.162563,-60.314034,-12.730507,-68.527954,-58.559589,-80.034439,93.829674,-63.507809,9.6206331,-45.1171,38.927105
140751250,-40.961422,118.10517,-76.04454,-43.966846,-69.534187,-158.22301,-63.219189,-64.358185,-65.508202,-29.624737,-29.156107,74.014694,-59.704853,2.7487478,-76.25721,13.045375,-59.044662,-141.61775,-61.672382,11.832335,-32.640831,53.056374,-64.517136,-8.7217245,-66.120392,-171.07751,-70.769676,80.545029,-63.089355,-28.532684,-42.310936,21.129705
141062500,-40.078239,119.46956,-69.600578,11.94106,-68.070175,-76.895065,-63.656063,-68.355331,-67.462593,-34.209663,-30.690617,76.886803,-62.051769,-28.482689,-74.619522,-56.485912,-64.52449,-101.09029,-59.607559,-7.9132624,-34.351257,55.293819,-59.902103,10.369426,-63.607109,-138.35757,-69.261368,33.345287,-66.267288,-2.5107782,-41.648365,-12.684518
141373750,-39.297558,120.64243,-62.587391,-90.937698,-70.747261,-133.06541,-70.511238,-113.34177,-78.055916,118.22436,-31.389864,83.383713,-60.532745,-7.6081562,-76.299538,-178.57985,-71.829781,-119.0476,-61.031574,-84.363327,-35.889904,68.351357,-61.456997,5.012053,-61.911465,-119.32079,-72.91568,-21.854643,-61.185806,-10.482762,-41.666985,-42.365055
141685000,-39.105457,115.97885,-71.778885,-36.764496,-63.704239,-113.2636,-73.113136,-146.52061,-73.989204,149.52858,-31.29957,85.754791,-65.018364,-43.897202,-69.195496,163.52757,-73.502625,-87.968277,-69.467232,-88.321831,-35.06638,82.475624,-61.581467,-28.842968,-67.792465,-129.74658,-80.314529,0.51774168,-59.573067,-16.052259,-41.872395,-68.981239
141996250,-39.553562,114.87004,-65.464104,-30.098295,-60.186745,-79.557617,-64.942863,-79.195549,-70.908203,-6.7551451,-31.039223,88.842422,-60.507862,-108.7103,-62.68655,80.743439,-58.207439,-68.049568,-71.743896,-101.28375,-33.111893,85.929832,-58.13345,-25.667942,-68.480476,-77.032394,-67.363625,123.88014,-57.014408,-28.446062,-42.763302,-86.119339
142307500,-40.309895,124.13111,-64.930069,-33.655544,-62.784245,-76.964912,-63.376125,-80.98243,-71.710571,37.430546,-30.628115,86.257538,-65.807083,-139.97676,-71.613724,85.551865,-86.113907,-5.735467,-70.942291,-83.78479,-32.188511,81.977226,-57.818665,-45.636326,-66.599052,-136.49013,-66.902054,119.71979,-59.59967,-67.802505,-42.862564,-94.198647
